label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e1-100,binary,100,bot_1,3112,w,256.69,60,0-1,resign,30.46,0,0,,0,0,2577,629,
e1-100,binary,100,bot_2,3112,b,238.7,60,0-1,resign,37.69,0,0,,0,0,2576,620,
e1-100,binary,100,bot_3,3113,w,232.64,60,0-1,resign,36.64,0,0,,0,0,2582,629,
e1-100,binary,100,bot_4,3113,b,228.44,60,0-1,resign,34.9,0,0,,0,0,2582,620,
e1-100,binary,100,bot_5,3114,w,223.94,60,0-1,resign,29.73,0,0,,0,0,2573,629,
e1-100,binary,100,bot_6,3114,b,212.78,60,0-1,resign,31.83,0,0,,0,0,2572,620,
e1-100,binary,100,bot_7,3115,w,203.11,60,0-1,resign,32.76,0,0,,0,0,2572,629,
e1-100,binary,100,bot_8,3115,b,193.06,60,0-1,resign,32.86,0,0,,0,0,2571,620,
e1-100,binary,100,bot_9,3116,w,178.74,60,0-1,resign,34.29,0,0,,0,0,2573,629,
e1-100,binary,100,bot_10,3116,b,171.86,60,0-1,resign,34.56,0,0,,0,0,2572,621,
e1-100,binary,100,bot_11,3117,w,162.3,60,0-1,resign,34.56,0,0,,0,0,2575,630,
e1-100,binary,100,bot_12,3117,b,151.72,60,0-1,resign,27.91,0,0,,0,0,2574,621,
e1-100,binary,100,bot_13,3118,w,139.75,60,0-1,resign,33.92,0,0,,0,0,2578,630,
e1-100,binary,100,bot_14,3118,b,128.74,60,0-1,resign,35.63,0,0,,0,0,2577,621,
e1-100,binary,100,bot_15,3119,w,118.54,60,0-1,resign,31.46,0,0,,0,0,2572,630,
e1-100,binary,100,bot_16,3119,b,120.39,60,0-1,resign,30.56,0,0,,0,0,2571,621,
e1-100,binary,100,bot_17,3121,w,105.77,60,0-1,resign,38.99,0,0,,0,0,2575,630,
e1-100,binary,100,bot_18,3120,w,94.01,60,0-1,resign,32.28,0,0,,0,0,2587,630,
e1-100,binary,100,bot_19,3120,b,83.44,60,0-1,resign,37.41,0,0,,0,0,2586,621,
e1-100,binary,100,bot_20,3121,b,78.13,60,0-1,resign,42.76,0,0,,0,0,2574,621,
e1-100,binary,100,bot_21,3122,w,68.25,60,0-1,resign,47.22,0,0,,0,0,2576,630,
e1-100,binary,100,bot_22,3122,b,70.25,60,0-1,resign,42.07,0,0,,0,0,2575,621,
e1-100,binary,100,bot_23,3123,b,74.26,60,0-1,resign,35.82,0,0,,0,0,2580,621,
e1-100,binary,100,bot_24,3124,w,67.69,60,0-1,resign,33.48,0,0,,0,0,2593,639,
e1-100,binary,100,bot_25,3123,w,45.61,60,0-1,resign,41.72,0,0,,0,0,2581,630,
e1-100,binary,100,bot_26,3124,b,180.23,60,0-1,resign,36.7,0,0,,0,0,2592,630,
e1-100,binary,100,bot_27,3125,w,168.84,60,0-1,resign,32.01,0,0,,0,0,2581,630,
e1-100,binary,100,bot_28,3125,b,163.26,60,0-1,resign,33.34,0,0,,0,0,2580,621,
e1-100,binary,100,bot_29,3126,w,139.65,60,0-1,resign,32.66,0,0,,0,0,2588,630,
e1-100,binary,100,bot_30,3126,b,136.89,60,0-1,resign,29.38,0,0,,0,0,2587,621,
e1-100,binary,100,bot_31,3127,w,124.05,60,0-1,resign,33.4,0,0,,0,0,2580,630,
e1-100,binary,100,bot_32,3127,b,118.26,60,0-1,resign,29.52,0,0,,0,0,2579,621,
e1-100,binary,100,bot_33,3128,w,109.18,60,0-1,resign,34.73,0,0,,0,0,2578,630,
e1-100,binary,100,bot_34,3129,w,104.75,60,0-1,resign,44.35,0,0,,0,0,2578,630,
e1-100,binary,100,bot_35,3128,b,90.69,60,0-1,resign,39.33,0,0,,0,0,2577,621,
e1-100,binary,100,bot_36,3130,w,95.48,60,0-1,resign,39.46,0,0,,0,0,2578,630,
e1-100,binary,100,bot_37,3129,b,85.87,60,0-1,resign,43.9,0,0,,0,0,2577,621,
e1-100,binary,100,bot_38,3131,b,71.54,60,0-1,resign,41.08,0,0,,0,0,2574,621,
e1-100,binary,100,bot_39,3131,w,65.97,60,0-1,resign,35.11,0,0,,0,0,2575,630,
e1-100,binary,100,bot_40,3130,b,53.73,60,0-1,resign,33.99,0,0,,0,0,2577,621,
e1-100,binary,100,bot_41,3132,w,72.85,60,0-1,resign,31.33,0,0,,0,0,2574,630,
e1-100,binary,100,bot_42,3132,b,58.33,60,0-1,resign,36.3,0,0,,0,0,2573,621,
e1-100,binary,100,bot_43,3133,w,7.27,60,0-1,resign,49.26,0,0,,0,0,2586,630,
e1-100,binary,100,bot_44,3133,b,14.62,60,0-1,resign,38.38,0,0,,0,0,2585,621,
e1-100,binary,100,bot_45,3134,w,3.6,60,0-1,resign,38.68,0,0,,0,0,2583,630,
e1-100,binary,100,bot_46,3134,b,10.04,60,0-1,resign,43.75,0,0,,0,0,2582,621,
e1-100,binary,100,bot_47,3135,w,38.61,60,0-1,resign,38.32,0,0,,0,0,2578,630,
e1-100,binary,100,bot_48,3135,b,23.22,60,0-1,resign,43.37,0,0,,0,0,2577,621,
e1-100,binary,100,bot_49,3136,w,2.86,60,0-1,resign,34.54,0,0,,0,0,2582,630,
e1-100,binary,100,bot_50,3136,b,2.96,60,0-1,resign,34.05,0,0,,0,0,2581,621,
e1-100,binary,100,bot_51,3137,w,13.41,60,0-1,resign,30.36,0,0,,0,0,2581,630,
e1-100,binary,100,bot_52,3137,b,9.79,60,0-1,resign,39.84,0,0,,0,0,2580,621,
e1-100,binary,100,bot_53,3138,w,2.53,60,0-1,resign,43.21,0,0,,0,0,2584,630,
e1-100,binary,100,bot_54,3138,b,23.62,60,0-1,resign,46.21,0,0,,0,0,2583,621,
e1-100,binary,100,bot_55,3139,w,24.96,60,0-1,resign,41.38,0,0,,0,0,2574,630,
e1-100,binary,100,bot_56,3139,b,12.2,60,0-1,resign,41.39,0,0,,0,0,2573,621,
e1-100,binary,100,bot_57,3140,w,18.87,60,0-1,resign,35.44,0,0,,0,0,2574,630,
e1-100,binary,100,bot_58,3140,b,9.83,60,0-1,resign,44.9,0,0,,0,0,2573,621,
e1-100,binary,100,bot_59,3141,w,13.81,60,0-1,resign,38.86,0,0,,0,0,2575,630,
e1-100,binary,100,bot_60,3141,b,2,60,0-1,resign,44.23,0,0,,0,0,2574,621,
e1-100,binary,100,bot_61,3142,w,19.64,60,0-1,resign,39.18,0,0,,0,0,2581,630,
e1-100,binary,100,bot_62,3142,b,28.99,60,0-1,resign,50.79,0,0,,0,0,2580,621,
e1-100,binary,100,bot_63,3143,w,15.45,60,0-1,resign,44.34,0,0,,0,0,2582,630,
e1-100,binary,100,bot_64,3143,b,28.37,60,0-1,resign,44.04,0,0,,0,0,2581,621,
e1-100,binary,100,bot_65,3144,w,27.19,60,0-1,resign,41.27,0,0,,0,0,2582,630,
e1-100,binary,100,bot_66,3144,b,42.23,60,0-1,resign,33.47,0,0,,0,0,2581,621,
e1-100,binary,100,bot_67,3145,w,11.53,60,0-1,resign,52.42,0,0,,0,0,2579,630,
e1-100,binary,100,bot_68,3145,b,1.48,60,0-1,resign,45.68,0,0,,0,0,2578,621,
e1-100,binary,100,bot_69,3146,w,8.53,60,0-1,resign,34.63,0,0,,0,0,2574,630,
e1-100,binary,100,bot_70,3146,b,27.94,60,0-1,resign,36.76,0,0,,0,0,2573,621,
e1-100,binary,100,bot_71,3147,w,2.56,60,0-1,resign,48.26,0,0,,0,0,2582,630,
e1-100,binary,100,bot_72,3147,b,6.99,60,0-1,resign,43.16,0,0,,0,0,2581,621,
e1-100,binary,100,bot_73,3148,w,27.67,60,0-1,resign,38.04,0,0,,0,0,2582,630,
e1-100,binary,100,bot_74,3148,b,40.35,60,0-1,resign,38.85,0,0,,0,0,2581,621,
e1-100,binary,100,bot_75,3149,w,35.64,60,0-1,resign,48.74,0,0,,0,0,2578,630,
e1-100,binary,100,bot_76,3149,b,21.32,60,0-1,resign,47.07,0,0,,0,0,2577,621,
e1-100,binary,100,bot_77,3150,w,33.18,60,0-1,resign,51.06,0,0,,0,0,2568,630,
e1-100,binary,100,bot_78,3150,b,37.61,60,0-1,resign,50.58,0,0,,0,0,2567,621,
e1-100,binary,100,bot_79,3151,w,77.82,60,0-1,resign,39.66,0,0,,0,0,2590,630,
e1-100,binary,100,bot_80,3151,b,66.22,60,0-1,resign,37.83,0,0,,0,0,2589,621,
e1-100,binary,100,bot_81,3152,w,103.79,60,0-1,resign,42.03,0,0,,0,0,2578,630,
e1-100,binary,100,bot_82,3152,b,54.03,60,0-1,resign,40.93,0,0,,0,0,2577,621,
e1-100,binary,100,bot_83,3153,w,57.03,60,0-1,resign,40.71,0,0,,0,0,2591,630,
e1-100,binary,100,bot_84,3153,b,57.95,60,0-1,resign,42.64,0,0,,0,0,2590,621,
e1-100,binary,100,bot_85,3154,w,75.18,60,0-1,resign,39.97,0,0,,0,0,2581,630,
e1-100,binary,100,bot_86,3154,b,39.45,60,0-1,resign,45.72,0,0,,0,0,2580,621,
e1-100,binary,100,bot_87,3155,w,6.41,60,0-1,resign,41.8,0,0,,0,0,2591,630,
e1-100,binary,100,bot_88,3155,b,2.22,60,0-1,resign,45.19,0,0,,0,0,2590,621,
e1-100,binary,100,bot_89,3156,w,49.37,60,0-1,resign,39.5,0,0,,0,0,2588,630,
e1-100,binary,100,bot_90,3156,b,75.33,60,0-1,resign,41.41,0,0,,0,0,2587,621,
e1-100,binary,100,bot_91,3157,w,72.89,60,0-1,resign,43.38,0,0,,0,0,2582,630,
e1-100,binary,100,bot_92,3157,b,78.16,60,0-1,resign,41.9,0,0,,0,0,2581,621,
e1-100,binary,100,bot_93,3158,w,66.08,60,0-1,resign,47.04,0,0,,0,0,2578,630,
e1-100,binary,100,bot_94,3158,b,62.27,60,0-1,resign,47.3,0,0,,0,0,2578,621,
e1-100,binary,100,bot_95,3159,w,60.01,60,0-1,resign,44.76,0,0,,0,0,2580,630,
e1-100,binary,100,bot_96,3159,b,75.41,60,0-1,resign,45.02,0,0,,0,0,2579,621,
e1-100,binary,100,bot_97,3160,w,59.14,60,0-1,resign,43.07,0,0,,0,0,2587,630,
e1-100,binary,100,bot_98,3160,b,56.16,60,0-1,resign,41.58,0,0,,0,0,2586,621,
e1-100,binary,100,bot_99,3161,w,63.19,60,0-1,resign,48.9,0,0,,0,0,2586,630,
e1-100,binary,100,bot_100,3161,b,58.73,60,0-1,resign,40.06,0,0,,0,0,2585,622,
e1-100,binary,100,bot_101,3162,w,70.49,60,0-1,resign,43.96,0,0,,0,0,2586,631,
e1-100,binary,100,bot_102,3162,b,79.35,60,0-1,resign,47.07,0,0,,0,0,2585,622,
e1-100,binary,100,bot_103,3163,w,81.65,60,0-1,resign,50.52,0,0,,0,0,2582,631,
e1-100,binary,100,bot_104,3163,b,79.74,60,0-1,resign,42.09,0,0,,0,0,2581,622,
e1-100,binary,100,bot_105,3164,w,79.76,60,0-1,resign,47.57,0,0,,0,0,2600,631,
e1-100,binary,100,bot_106,3164,b,90,60,0-1,resign,50.61,0,0,,0,0,2599,622,
e1-100,binary,100,bot_107,3165,w,72.18,60,0-1,resign,54.1,0,0,,0,0,2607,640,
e1-100,binary,100,bot_108,3165,b,62.19,60,0-1,resign,46.03,0,0,,0,0,2606,631,
e1-100,binary,100,bot_109,3166,w,89.65,60,0-1,resign,52.53,0,0,,0,0,2593,640,
e1-100,binary,100,bot_110,3166,b,59.41,60,0-1,resign,50.61,0,0,,0,0,2592,631,
e1-100,binary,100,bot_111,3167,w,102.12,60,0-1,resign,53.88,0,0,,0,0,2599,640,
e1-100,binary,100,bot_112,3167,b,67.49,60,0-1,resign,47.91,0,0,,0,0,2598,631,
e1-100,binary,100,bot_113,3168,w,91.2,60,0-1,resign,49.3,0,0,,0,0,2597,640,
e1-100,binary,100,bot_114,3168,b,90.46,60,0-1,resign,48.58,0,0,,0,0,2596,631,
e1-100,binary,100,bot_115,3169,w,120.51,60,0-1,resign,52.84,0,0,,0,0,2593,640,
e1-100,binary,100,bot_116,3169,b,53.84,60,0-1,resign,50.13,0,0,,0,0,2592,631,
e1-100,binary,100,bot_117,3170,w,98.29,60,0-1,resign,53.42,0,0,,0,0,2595,640,
e1-100,binary,100,bot_118,3170,b,71.9,60,0-1,resign,53.74,0,0,,0,0,2594,631,
e1-100,binary,100,bot_119,3171,w,123.79,60,0-1,resign,58.37,0,0,,0,0,2599,640,
e1-100,binary,100,bot_120,3171,b,70.74,60,0-1,resign,52.23,0,0,,0,0,2598,631,
e1-100,binary,100,bot_121,3172,w,102.98,60,0-1,resign,56.47,0,0,,0,0,2601,640,
e1-100,binary,100,bot_122,3172,b,53.21,60,0-1,resign,54.31,0,0,,0,0,2600,631,
e1-100,binary,100,bot_123,3173,w,96.88,60,0-1,resign,56.82,0,0,,0,0,2597,640,
e1-100,binary,100,bot_124,3173,b,66.32,60,0-1,resign,55.01,0,0,,0,0,2596,631,
e1-100,binary,100,bot_125,3174,w,94.96,60,0-1,resign,58.61,0,0,,0,0,2598,640,
e1-100,binary,100,bot_126,3174,b,65.98,60,0-1,resign,57.61,0,0,,0,0,2588,622,
e1-100,binary,100,bot_127,3175,w,110.41,60,0-1,resign,46.62,0,0,,0,0,2589,631,
e1-100,binary,100,bot_128,3175,b,103.06,60,0-1,resign,42.2,0,0,,0,0,2588,622,
e1-100,binary,100,bot_129,3176,w,61.48,60,0-1,resign,42.69,0,0,,0,0,2583,631,
e1-100,binary,100,bot_130,3176,b,93.15,60,0-1,resign,49.99,0,0,,0,0,2582,622,
e1-100,binary,100,bot_131,3177,w,70.65,60,0-1,resign,53.05,0,0,,0,0,2587,631,
e1-100,binary,100,bot_132,3177,b,122.93,60,0-1,resign,50.89,0,0,,0,0,2586,622,
e1-100,binary,100,bot_133,3178,w,58.68,60,0-1,resign,52.24,0,0,,0,0,2586,631,
e1-100,binary,100,bot_134,3178,b,120.86,60,0-1,resign,54.74,0,0,,0,0,2585,622,
e1-100,binary,100,bot_135,3179,w,90.59,60,0-1,resign,53.13,0,0,,0,0,2588,631,
e1-100,binary,100,bot_136,3179,b,117,60,0-1,resign,50.97,0,0,,0,0,2587,622,
e1-100,binary,100,bot_137,3180,w,86.23,60,0-1,resign,49.12,0,0,,0,0,2590,631,
e1-100,binary,100,bot_138,3180,b,118.51,60,0-1,resign,54.22,0,0,,0,0,2589,622,
e1-100,binary,100,bot_139,3181,w,80.18,60,0-1,resign,50.41,0,0,,0,0,2587,631,
e1-100,binary,100,bot_140,3181,b,121.89,60,0-1,resign,49.97,0,0,,0,0,2586,622,
e1-100,binary,100,bot_141,3182,w,81.6,60,0-1,resign,50.24,0,0,,0,0,2583,631,
e1-100,binary,100,bot_142,3182,b,121.27,60,0-1,resign,47.65,0,0,,0,0,2582,622,
e1-100,binary,100,bot_143,3183,w,102.09,60,0-1,resign,45.72,0,0,,0,0,2587,631,
e1-100,binary,100,bot_144,3183,b,133.38,60,0-1,resign,48.47,0,0,,0,0,2586,622,
e1-100,binary,100,bot_145,3184,w,98.26,60,0-1,resign,47.23,0,0,,0,0,2588,631,
e1-100,binary,100,bot_146,3184,b,121.04,60,0-1,resign,44.88,0,0,,0,0,2587,622,
e1-100,binary,100,bot_147,3185,w,93.5,60,0-1,resign,42.93,0,0,,0,0,2578,631,
e1-100,binary,100,bot_148,3185,b,116.21,60,0-1,resign,45.63,0,0,,0,0,2577,622,
e1-100,binary,100,bot_149,3186,w,100.17,60,0-1,resign,41.14,0,0,,0,0,2589,631,
e1-100,binary,100,bot_150,3186,b,128.72,60,0-1,resign,41.55,0,0,,0,0,2588,622,
e1-100,binary,100,bot_151,3187,w,101.05,60,0-1,resign,39.6,0,0,,0,0,2592,631,
e1-100,binary,100,bot_152,3187,b,102.7,60,0-1,resign,39.63,0,0,,0,0,2591,622,
e1-100,binary,100,bot_153,3188,w,122.74,60,0-1,resign,40.48,0,0,,0,0,2583,631,
e1-100,binary,100,bot_154,3188,b,100.65,60,0-1,resign,37.98,0,0,,0,0,2582,622,
e1-100,binary,100,bot_155,3189,w,132.19,60,0-1,resign,44.35,0,0,,0,0,2592,631,
e1-100,binary,100,bot_156,3189,b,110.41,60,0-1,resign,36.32,0,0,,0,0,2591,622,
e1-100,binary,100,bot_157,3190,w,94.22,60,0-1,resign,39.46,0,0,,0,0,2588,631,
e1-100,binary,100,bot_158,3190,b,108.89,60,0-1,resign,39.22,0,0,,0,0,2587,622,
e1-100,binary,100,bot_159,3191,w,119.01,60,0-1,resign,42.85,0,0,,0,0,2584,631,
e1-100,binary,100,bot_160,3191,b,108.66,60,0-1,resign,32.29,0,0,,0,0,2583,622,
e1-100,binary,100,bot_161,3192,w,102.39,60,0-1,resign,32.38,0,0,,0,0,2584,631,
e1-100,binary,100,bot_162,3192,b,117.01,60,0-1,resign,34.12,0,0,,0,0,2583,622,
e1-100,binary,100,bot_163,3193,w,131.84,60,0-1,resign,35.52,0,0,,0,0,2583,631,
e1-100,binary,100,bot_164,3193,b,145.56,60,0-1,resign,31.73,0,0,,0,0,2582,622,
e1-100,binary,100,bot_165,3194,w,125.46,60,0-1,resign,29.23,0,0,,0,0,2591,631,
e1-100,binary,100,bot_166,3194,b,133,60,0-1,resign,35.76,0,0,,0,0,2590,622,
e1-100,binary,100,bot_167,3195,w,122.3,60,0-1,resign,31.59,0,0,,0,0,2588,631,
e1-100,binary,100,bot_168,3195,b,109.27,60,0-1,resign,30.23,0,0,,0,0,2587,622,
e1-100,binary,100,bot_169,3196,w,96.01,60,0-1,resign,32.44,0,0,,0,0,2594,631,
e1-100,binary,100,bot_170,3196,b,105.69,60,0-1,resign,33.69,0,0,,0,0,2593,622,
e1-100,binary,100,bot_171,3197,w,113.4,60,0-1,resign,35.34,0,0,,0,0,2580,631,
e1-100,binary,100,bot_172,3197,b,93.94,60,0-1,resign,27.91,0,0,,0,0,2570,613,
e1-100,binary,100,bot_173,3198,w,72.6,60,0-1,resign,29.43,0,0,,0,0,2582,622,
e1-100,binary,100,bot_174,3198,b,114.25,60,0-1,resign,31.83,0,0,,0,0,2581,613,
e1-100,binary,100,bot_175,3199,w,101.5,60,0-1,resign,26.2,0,0,,0,0,2579,622,
e1-100,binary,100,bot_176,3199,b,112.02,60,0-1,resign,29.21,0,0,,0,0,2578,613,
e1-100,binary,100,bot_177,3200,w,102.85,60,0-1,resign,28.07,0,0,,0,0,2573,622,
e1-100,binary,100,bot_178,3200,b,110.09,60,0-1,resign,27.02,0,0,,0,0,2572,613,
e1-100,binary,100,bot_179,3201,w,122.3,60,0-1,resign,28.3,0,0,,0,0,2573,622,
e1-100,binary,100,bot_180,3201,b,99.67,60,0-1,resign,28.4,0,0,,0,0,2572,613,
e1-100,binary,100,bot_181,3202,w,73.5,60,0-1,resign,31.01,0,0,,0,0,2577,622,
e1-100,binary,100,bot_182,3202,b,68.8,60,0-1,resign,32.28,0,0,,0,0,2576,613,
e1-100,binary,100,bot_183,3203,w,92.79,60,0-1,resign,29.74,0,0,,0,0,2583,622,
e1-100,binary,100,bot_184,3203,b,80.16,60,0-1,resign,34.05,0,0,,0,0,2582,613,
e1-100,binary,100,bot_185,3204,w,88.61,60,0-1,resign,37.53,0,0,,0,0,2581,622,
e1-100,binary,100,bot_186,3204,b,104.2,60,0-1,resign,32.48,0,0,,0,0,2580,613,
e1-100,binary,100,bot_187,3205,w,79.59,60,0-1,resign,31.11,0,0,,0,0,2580,622,
e1-100,binary,100,bot_188,3205,b,88.01,60,0-1,resign,39.18,0,0,,0,0,2579,613,
e1-100,binary,100,bot_189,3206,w,75.62,60,0-1,resign,30.42,0,0,,0,0,2579,622,
e1-100,binary,100,bot_190,3206,b,80.75,60,0-1,resign,31.01,0,0,,0,0,2578,613,
e1-100,binary,100,bot_191,3207,w,91.05,60,0-1,resign,26.32,0,0,,0,0,2578,622,
e1-100,binary,100,bot_192,3207,b,76.27,60,0-1,resign,24.85,0,0,,0,0,2577,613,
e1-100,binary,100,bot_193,3208,w,95.88,60,0-1,resign,19.77,0,0,,0,0,2577,622,
