label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e1-50,binary,50,bot_1,2812,w,186.36,60,0-1,resign,26.41,0,0,,0,0,2581,629,
e1-50,binary,50,bot_2,2812,b,161.38,60,0-1,resign,30.34,0,0,,0,0,2580,620,
e1-50,binary,50,bot_3,2813,w,138.85,60,0-1,resign,28.12,0,0,,0,0,2574,629,
e1-50,binary,50,bot_4,2813,b,120.62,60,0-1,resign,31.85,0,0,,0,0,2574,620,
e1-50,binary,50,bot_5,2814,w,91.28,60,0-1,resign,18.66,0,0,,0,0,2573,629,
e1-50,binary,50,bot_6,2814,b,65.06,60,0-1,resign,22.9,0,0,,0,0,2572,620,
e1-50,binary,50,bot_7,2815,w,38.22,29,1-0,checkmate,8.43,0,0,,0,0,1608,356,
e1-50,binary,50,bot_8,2815,b,14.15,29,1-0,checkmate,22.16,0,0,,0,0,1609,339,
e1-50,binary,50,bot_9,2816,w,3.75,60,0-1,resign,19.58,0,0,,0,0,2577,629,
e1-50,binary,50,bot_10,2816,b,8.68,60,0-1,resign,22.45,0,0,,0,0,2576,621,
e1-50,binary,50,bot_11,2817,w,6.8,60,0-1,resign,25.98,0,0,,0,0,2580,630,
e1-50,binary,50,bot_12,2817,b,225.41,60,0-1,resign,28.66,0,0,,0,0,2579,621,
e1-50,binary,50,bot_13,2818,w,204.05,60,0-1,resign,20.06,0,0,,0,0,2584,630,
e1-50,binary,50,bot_14,2818,b,178.72,60,0-1,resign,21.62,0,0,,0,0,2583,621,
e1-50,binary,50,bot_15,2819,w,147.54,60,0-1,resign,20.67,0,0,,0,0,2581,630,
e1-50,binary,50,bot_16,2819,b,123.55,60,0-1,resign,33.05,0,0,,0,0,2580,621,
e1-50,binary,50,bot_17,2820,w,95.59,60,0-1,resign,21.13,0,0,,0,0,2581,630,
e1-50,binary,50,bot_18,2820,b,68.44,60,0-1,resign,37.71,0,0,,0,0,2580,621,
e1-50,binary,50,bot_19,2821,w,42.72,60,0-1,resign,25.91,0,0,,0,0,2572,630,
e1-50,binary,50,bot_20,2821,b,25.51,60,0-1,resign,34.2,0,0,,0,0,2571,621,
e1-50,binary,50,bot_21,2822,w,10.09,60,0-1,resign,22.84,0,0,,0,0,2578,630,
e1-50,binary,50,bot_22,2822,b,2.99,60,0-1,resign,25.3,0,0,,0,0,2577,621,
e1-50,binary,50,bot_23,2823,w,3.6,60,0-1,resign,28.63,0,0,,0,0,2578,630,
e1-50,binary,50,bot_24,2823,b,2.5,60,0-1,resign,18.89,0,0,,0,0,2568,612,
e1-50,binary,50,bot_25,2824,w,17.88,60,0-1,resign,26.82,0,0,,0,0,2571,621,
e1-50,binary,50,bot_26,2824,b,2.55,60,0-1,resign,26.66,0,0,,0,0,2570,612,
e1-50,binary,50,bot_27,2825,w,13.79,60,0-1,resign,21.56,0,0,,0,0,2574,621,
e1-50,binary,50,bot_28,2825,b,2.45,60,0-1,resign,25.14,0,0,,0,0,2573,612,
e1-50,binary,50,bot_29,2826,w,1.89,60,0-1,resign,25.89,0,0,,0,0,2570,621,
e1-50,binary,50,bot_30,2826,b,17.06,60,0-1,resign,28.42,0,0,,0,0,2569,612,
e1-50,binary,50,bot_31,2827,w,8.54,60,0-1,resign,31.18,0,0,,0,0,2567,621,
e1-50,binary,50,bot_32,2827,b,3.7,60,0-1,resign,32.76,0,0,,0,0,2566,612,
e1-50,binary,50,bot_33,2828,w,9.64,60,0-1,resign,30.57,0,0,,0,0,2577,621,
e1-50,binary,50,bot_34,2828,b,7.54,60,0-1,resign,31.47,0,0,,0,0,2576,612,
e1-50,binary,50,bot_35,2829,w,2.62,60,0-1,resign,30.04,0,0,,0,0,2572,621,
e1-50,binary,50,bot_36,2829,b,7.77,60,0-1,resign,30.01,0,0,,0,0,2571,612,
e1-50,binary,50,bot_37,2830,w,1.78,60,0-1,resign,28.58,0,0,,0,0,2577,621,
e1-50,binary,50,bot_38,2830,b,6.56,60,0-1,resign,25.7,0,0,,0,0,2576,612,
e1-50,binary,50,bot_39,2831,w,3.6,60,0-1,resign,29.61,0,0,,0,0,2566,621,
e1-50,binary,50,bot_40,2831,b,2.78,60,0-1,resign,27.43,0,0,,0,0,2565,612,
e1-50,binary,50,bot_41,2832,w,16.41,60,0-1,resign,25.46,0,0,,0,0,2579,621,
e1-50,binary,50,bot_42,2832,b,1.48,60,0-1,resign,27.86,0,0,,0,0,2578,612,
e1-50,binary,50,bot_43,2833,w,21.74,60,0-1,resign,29.73,0,0,,0,0,2579,621,
e1-50,binary,50,bot_44,2833,b,1.97,60,0-1,resign,26.1,0,0,,0,0,2578,612,
e1-50,binary,50,bot_45,2834,w,33.24,60,0-1,resign,24.61,0,0,,0,0,2576,621,
e1-50,binary,50,bot_46,2834,b,2.13,60,0-1,resign,26.62,0,0,,0,0,2575,612,
e1-50,binary,50,bot_47,2835,w,33.55,60,0-1,resign,28.86,0,0,,0,0,2578,621,
e1-50,binary,50,bot_48,2835,b,2.09,60,0-1,resign,23.87,0,0,,0,0,2577,612,
e1-50,binary,50,bot_49,2836,w,1.71,60,0-1,resign,31.92,0,0,,0,0,2571,621,
e1-50,binary,50,bot_50,2836,b,18.94,60,0-1,resign,30.5,0,0,,0,0,2570,612,
e1-50,binary,50,bot_51,2837,w,1.56,60,0-1,resign,31.84,0,0,,0,0,2572,621,
e1-50,binary,50,bot_52,2837,b,37.05,60,0-1,resign,30.05,0,0,,0,0,2571,612,
e1-50,binary,50,bot_53,2838,w,1.86,60,0-1,resign,36.07,0,0,,0,0,2574,621,
e1-50,binary,50,bot_54,2838,b,30.7,60,0-1,resign,31.18,0,0,,0,0,2573,612,
e1-50,binary,50,bot_55,2839,w,2.1,60,0-1,resign,37.83,0,0,,0,0,2577,621,
e1-50,binary,50,bot_56,2839,b,1.4,60,0-1,resign,32.61,0,0,,0,0,2576,612,
e1-50,binary,50,bot_57,2840,w,35.43,60,0-1,resign,37.04,0,0,,0,0,2571,621,
e1-50,binary,50,bot_58,2840,b,1.72,60,0-1,resign,43.11,0,0,,0,0,2570,612,
e1-50,binary,50,bot_59,2841,w,17.46,60,0-1,resign,41.53,0,0,,0,0,2576,621,
e1-50,binary,50,bot_60,2841,b,11.98,60,0-1,resign,35.07,0,0,,0,0,2575,612,
e1-50,binary,50,bot_61,2842,w,32.99,60,0-1,resign,40.86,0,0,,0,0,2570,621,
e1-50,binary,50,bot_62,2842,b,39.07,60,0-1,resign,34.61,0,0,,0,0,2569,612,
e1-50,binary,50,bot_63,2843,w,26.85,60,0-1,resign,30.82,0,0,,0,0,2578,621,
e1-50,binary,50,bot_64,2843,b,24.8,60,0-1,resign,29.89,0,0,,0,0,2577,612,
e1-50,binary,50,bot_65,2844,w,22.38,60,0-1,resign,33.21,0,0,,0,0,2567,621,
e1-50,binary,50,bot_66,2844,b,38.26,60,0-1,resign,29.68,0,0,,0,0,2566,612,
e1-50,binary,50,bot_67,2845,w,55.19,60,0-1,resign,31.26,0,0,,0,0,2576,621,
e1-50,binary,50,bot_68,2845,b,47.18,60,0-1,resign,29.38,0,0,,0,0,2575,612,
e1-50,binary,50,bot_69,2846,w,5.96,60,0-1,resign,25.8,0,0,,0,0,2573,630,
e1-50,binary,50,bot_70,2846,b,1.53,60,0-1,resign,23.89,0,0,,0,0,2572,621,
e1-50,binary,50,bot_71,2847,w,24.73,60,0-1,resign,32.59,0,0,,0,0,2579,630,
e1-50,binary,50,bot_72,2847,b,49.78,60,0-1,resign,33.92,0,0,,0,0,2578,621,
e1-50,binary,50,bot_73,2848,w,45.54,60,0-1,resign,28.77,0,0,,0,0,2588,630,
e1-50,binary,50,bot_74,2848,b,49.39,60,0-1,resign,35.15,0,0,,0,0,2587,621,
e1-50,binary,50,bot_75,2849,w,53.68,60,0-1,resign,35.73,0,0,,0,0,2585,630,
e1-50,binary,50,bot_76,2849,b,57.25,60,0-1,resign,27.57,0,0,,0,0,2584,621,
e1-50,binary,50,bot_77,2850,w,71.89,60,0-1,resign,25.86,0,0,,0,0,2573,630,
e1-50,binary,50,bot_78,2850,b,51.3,60,0-1,resign,25.95,0,0,,0,0,2572,621,
e1-50,binary,50,bot_79,2851,w,31.01,60,0-1,resign,36.17,0,0,,0,0,2577,630,
e1-50,binary,50,bot_80,2851,b,25.77,60,0-1,resign,43.3,0,0,,0,0,2576,621,
e1-50,binary,50,bot_81,2852,w,51.78,60,0-1,resign,37.1,0,0,,0,0,2573,630,
e1-50,binary,50,bot_82,2852,b,6.45,60,0-1,resign,31.6,0,0,,0,0,2572,621,
e1-50,binary,50,bot_83,2853,w,9.77,60,0-1,resign,24.36,0,0,,0,0,2582,630,
e1-50,binary,50,bot_84,2853,b,73.28,60,0-1,resign,24.43,0,0,,0,0,2581,621,
e1-50,binary,50,bot_85,2854,w,41.27,60,0-1,resign,25.72,0,0,,0,0,2580,630,
e1-50,binary,50,bot_86,2854,b,35.91,60,0-1,resign,25.28,0,0,,0,0,2579,621,
e1-50,binary,50,bot_87,2855,w,57.91,60,0-1,resign,32.82,0,0,,0,0,2587,630,
e1-50,binary,50,bot_88,2855,b,63.57,60,0-1,resign,40.47,0,0,,0,0,2586,621,
e1-50,binary,50,bot_89,2856,w,71.94,60,0-1,resign,27.7,0,0,,0,0,2580,630,
e1-50,binary,50,bot_90,2856,b,72.54,60,0-1,resign,29.74,0,0,,0,0,2579,621,
e1-50,binary,50,bot_91,2857,w,70.22,60,0-1,resign,28.27,0,0,,0,0,2574,630,
e1-50,binary,50,bot_92,2857,b,70.4,60,0-1,resign,28.23,0,0,,0,0,2573,621,
e1-50,binary,50,bot_93,2858,w,59.83,60,0-1,resign,26.47,0,0,,0,0,2576,630,
e1-50,binary,50,bot_94,2858,b,75.34,60,0-1,resign,31.02,0,0,,0,0,2576,621,
e1-50,binary,50,bot_95,2859,w,51.67,60,0-1,resign,24.81,0,0,,0,0,2579,630,
e1-50,binary,50,bot_96,2859,b,64.1,60,0-1,resign,27.81,0,0,,0,0,2578,621,
e1-50,binary,50,bot_97,2860,w,75.76,60,0-1,resign,25.86,0,0,,0,0,2583,630,
e1-50,binary,50,bot_98,2860,b,91.69,60,0-1,resign,14.53,0,0,,0,0,2582,621,
e1-50,binary,50,bot_99,2861,w,78.91,60,0-1,resign,17.49,0,0,,0,0,2583,630,
e1-50,binary,50,bot_100,2861,b,66.15,60,0-1,resign,18.26,0,0,,0,0,2582,622,
