label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,warmup
e1-100,binary,100,bot_1,3112,w,1,44.05,25,62.31,68,5.69,0
e1-100,binary,100,bot_1,3112,w,3,31.18,25,76.33,79,2.67,0
e1-100,binary,100,bot_1,3112,w,5,16.63,25,64.36,75,10.64,0
e1-100,binary,100,bot_1,3112,w,7,7.61,25,75.69,74,-1.69,0
e1-100,binary,100,bot_1,3112,w,9,16.35,25,63.88,76,12.12,0
e1-100,binary,100,bot_1,3112,w,11,15.88,25,78.01,81,2.99,0
e1-100,binary,100,bot_1,3112,w,13,23.02,25,93.82,89,-4.82,0
e1-100,binary,100,bot_1,3112,w,15,28.66,25,70.68,90,19.32,0
e1-100,binary,100,bot_1,3112,w,17,66.7,25,90.16,105,14.84,0
e1-100,binary,100,bot_1,3112,w,19,26.42,25,131.07,159,27.93,0
e1-100,binary,100,bot_1,3112,w,21,12.75,25,102.69,117,14.31,0
e1-100,binary,100,bot_1,3112,w,23,25,25,167.21,191,23.79,0
e1-100,binary,100,bot_1,3112,w,25,16.59,25,110.22,128,17.78,0
e1-100,binary,100,bot_1,3112,w,27,17.39,25,101.02,107,5.98,0
e1-100,binary,100,bot_1,3112,w,29,15.49,25,138.09,141,2.91,0
e1-100,binary,100,bot_1,3112,w,31,51.58,25,112.15,183,70.85,0
e1-100,binary,100,bot_1,3112,w,33,69.41,25,94.38,160,65.62,0
e1-100,binary,100,bot_1,3112,w,35,76.93,25,136.31,197,60.69,0
e1-100,binary,100,bot_1,3112,w,37,87.86,25,109.65,166,56.35,0
e1-100,binary,100,bot_1,3112,w,39,58.72,25,92.47,135,42.53,0
e1-100,binary,100,bot_1,3112,w,41,55.98,25,146.8,186,39.2,0
e1-100,binary,100,bot_1,3112,w,43,47.35,25,110.75,142,31.25,0
e1-100,binary,100,bot_1,3112,w,45,63.84,25,118.3,155,36.7,0
e1-100,binary,100,bot_1,3112,w,47,46.43,25,158.12,198,39.88,0
e1-100,binary,100,bot_1,3112,w,49,40.11,25,161.25,192,30.75,0
e1-100,binary,100,bot_1,3112,w,51,30.46,25,184.69,215,30.31,0
