label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e1-50,binary,50,bot_1,2862,w,189.9,60,0-1,resign,24.47,0,0,,0,0,2572,629,
e1-50,binary,50,bot_2,2862,b,167.49,60,0-1,resign,37.93,0,0,,0,0,2571,620,
e1-50,binary,50,bot_3,2863,w,144.91,60,0-1,resign,21.76,0,0,,0,0,2569,629,
e1-50,binary,50,bot_4,2863,b,125.46,60,0-1,resign,38.28,0,0,,0,0,2569,620,
e1-50,binary,50,bot_5,2864,w,101.34,60,0-1,resign,21.91,0,0,,0,0,2566,629,
e1-50,binary,50,bot_6,2864,b,72.99,60,0-1,resign,35.13,0,0,,0,0,2565,620,
e1-50,binary,50,bot_7,2865,w,44.42,60,0-1,resign,23.41,0,0,,0,0,2576,629,
e1-50,binary,50,bot_8,2865,b,28.29,60,0-1,resign,27.55,0,0,,0,0,2575,620,
e1-50,binary,50,bot_9,2866,w,9.89,60,0-1,resign,20.7,0,0,,0,0,2577,629,
e1-50,binary,50,bot_10,2866,b,2.65,60,0-1,resign,25.99,0,0,,0,0,2576,621,
e1-50,binary,50,bot_11,2867,w,9,60,0-1,resign,26.62,0,0,,0,0,2579,630,
e1-50,binary,50,bot_12,2867,b,121.64,60,0-1,resign,28.96,0,0,,0,0,2578,621,
e1-50,binary,50,bot_13,2868,w,106.15,60,0-1,resign,26.05,0,0,,0,0,2590,630,
e1-50,binary,50,bot_14,2868,b,61.25,60,0-1,resign,27.09,0,0,,0,0,2589,621,
e1-50,binary,50,bot_15,2869,w,51.76,60,0-1,resign,24.26,0,0,,0,0,2584,630,
e1-50,binary,50,bot_16,2869,b,26.83,60,0-1,resign,29.87,0,0,,0,0,2583,621,
e1-50,binary,50,bot_17,2870,w,12.33,60,0-1,resign,26.34,0,0,,0,0,2577,630,
e1-50,binary,50,bot_18,2870,b,3.18,60,0-1,resign,26.67,0,0,,0,0,2576,621,
e1-50,binary,50,bot_19,2871,w,3.17,60,0-1,resign,24.61,0,0,,0,0,2589,630,
e1-50,binary,50,bot_20,2871,b,2.82,60,0-1,resign,26.55,0,0,,0,0,2588,621,
e1-50,binary,50,bot_21,2872,w,10.55,60,0-1,resign,33.77,0,0,,0,0,2585,630,
e1-50,binary,50,bot_22,2872,b,3.47,60,0-1,resign,32.71,0,0,,0,0,2584,621,
e1-50,binary,50,bot_23,2873,w,2.82,60,0-1,resign,32.64,0,0,,0,0,2577,630,
e1-50,binary,50,bot_24,2873,b,9.21,60,0-1,resign,37.79,0,0,,0,0,2576,621,
