label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e1-100,binary,100,bot_1,3012,w,180.32,60,0-1,resign,25.91,0,0,,0,0,2564,629,
e1-100,binary,100,bot_2,3012,b,159.61,60,0-1,resign,33.1,0,0,,0,0,2563,620,
e1-100,binary,100,bot_3,3013,w,150.51,60,0-1,resign,31.27,0,0,,0,0,2570,629,
e1-100,binary,100,bot_4,3013,b,146.7,60,0-1,resign,29.38,0,0,,0,0,2570,620,
e1-100,binary,100,bot_5,3014,w,135.49,60,0-1,resign,22.44,0,0,,0,0,2575,629,
e1-100,binary,100,bot_6,3014,b,123.24,60,0-1,resign,37.58,0,0,,0,0,2574,620,
e1-100,binary,100,bot_7,3015,w,111.9,60,0-1,resign,31.57,0,0,,0,0,2578,629,
e1-100,binary,100,bot_8,3015,b,100.17,60,0-1,resign,39.74,0,0,,0,0,2577,620,
e1-100,binary,100,bot_9,3016,w,86.41,60,0-1,resign,35.72,0,0,,0,0,2586,629,
e1-100,binary,100,bot_10,3016,b,75.4,60,0-1,resign,32.5,0,0,,0,0,2585,621,
e1-100,binary,100,bot_11,3017,w,62.7,60,0-1,resign,25.32,0,0,,0,0,2585,630,
e1-100,binary,100,bot_12,3017,b,51.13,60,0-1,resign,26.09,0,0,,0,0,2584,621,
e1-100,binary,100,bot_13,3018,w,43.13,60,0-1,resign,37.4,0,0,,0,0,2577,630,
e1-100,binary,100,bot_14,3018,b,35.46,60,0-1,resign,40.67,0,0,,0,0,2576,621,
e1-100,binary,100,bot_15,3019,w,27.39,60,0-1,resign,37.77,0,0,,0,0,2576,630,
e1-100,binary,100,bot_16,3019,b,21,60,0-1,resign,40.11,0,0,,0,0,2575,621,
e1-100,binary,100,bot_17,3020,w,12.11,60,0-1,resign,31.28,0,0,,0,0,2587,630,
e1-100,binary,100,bot_18,3020,b,6.11,60,0-1,resign,23.22,0,0,,0,0,2586,621,
e1-100,binary,100,bot_19,3021,w,8.3,60,0-1,resign,39.06,0,0,,0,0,2579,630,
e1-100,binary,100,bot_20,3021,b,124.47,60,0-1,resign,33.28,0,0,,0,0,2578,621,
e1-100,binary,100,bot_21,3022,w,125.5,60,0-1,resign,37.11,0,0,,0,0,2580,630,
e1-100,binary,100,bot_22,3022,b,113.06,60,0-1,resign,34.78,0,0,,0,0,2579,621,
e1-100,binary,100,bot_23,3023,w,101.18,60,0-1,resign,33.28,0,0,,0,0,2588,630,
e1-100,binary,100,bot_24,3023,b,83.31,60,0-1,resign,28.58,0,0,,0,0,2587,621,
e1-100,binary,100,bot_25,3024,w,65.96,60,0-1,resign,34.09,0,0,,0,0,2577,630,
e1-100,binary,100,bot_26,3024,b,55.59,60,0-1,resign,27.03,0,0,,0,0,2576,621,
e1-100,binary,100,bot_27,3025,w,47.61,60,0-1,resign,38.8,0,0,,0,0,2587,630,
e1-100,binary,100,bot_28,3025,b,35.12,60,0-1,resign,32.15,0,0,,0,0,2586,621,
e1-100,binary,100,bot_29,3026,w,31.72,60,0-1,resign,32.97,0,0,,0,0,2584,630,
e1-100,binary,100,bot_30,3026,b,24.69,60,0-1,resign,28.51,0,0,,0,0,2583,621,
e1-100,binary,100,bot_31,3027,w,33.51,60,0-1,resign,29.4,0,0,,0,0,2574,630,
e1-100,binary,100,bot_32,3027,b,23.94,60,0-1,resign,35.15,0,0,,0,0,2573,621,
e1-100,binary,100,bot_33,3028,w,8.45,60,0-1,resign,30.78,0,0,,0,0,2583,630,
e1-100,binary,100,bot_34,3028,b,3.05,60,0-1,resign,37.02,0,0,,0,0,2582,621,
e1-100,binary,100,bot_35,3029,w,2.95,60,0-1,resign,27.44,0,0,,0,0,2587,639,
e1-100,binary,100,bot_36,3029,b,26.29,60,0-1,resign,27.3,0,0,,0,0,2586,630,
e1-100,binary,100,bot_37,3030,w,24.02,60,0-1,resign,30.27,0,0,,0,0,2594,639,
e1-100,binary,100,bot_38,3030,b,4.39,60,0-1,resign,31.03,0,0,,0,0,2593,630,
e1-100,binary,100,bot_39,3031,w,2.56,44,0-1,checkmate,22.41,0,0,,0,0,2089,476,
