label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e1-100,binary,100,bot_1,2912,w,194.65,60,0-1,resign,40.06,0,0,,0,0,2569,629,
e1-100,binary,100,bot_2,2912,b,185.64,60,0-1,resign,40.39,0,0,,0,0,2568,620,
e1-100,binary,100,bot_3,2913,w,178.97,29,1-0,checkmate,26.64,0,0,,0,0,1605,356,
e1-100,binary,100,bot_4,2913,b,178.44,29,1-0,checkmate,31.59,0,0,,0,0,1607,339,
e1-100,binary,100,bot_5,2914,w,164.11,60,0-1,resign,31.42,0,0,,0,0,2574,629,
e1-100,binary,100,bot_6,2914,b,153.07,60,0-1,resign,26.99,0,0,,0,0,2573,620,
e1-100,binary,100,bot_7,2915,w,142.37,60,0-1,resign,32.72,0,0,,0,0,2578,629,
e1-100,binary,100,bot_8,2916,w,131.05,60,0-1,resign,25.71,0,0,,0,0,2584,629,
e1-100,binary,100,bot_9,2915,b,117.71,60,0-1,resign,37.9,0,0,,0,0,2577,620,
e1-100,binary,100,bot_10,2916,b,108.03,60,0-1,resign,31.45,0,0,,0,0,2583,621,
e1-100,binary,100,bot_11,2917,w,94.79,60,0-1,resign,38.06,0,0,,0,0,2573,630,
e1-100,binary,100,bot_12,2917,b,84.29,60,0-1,resign,43.74,0,0,,0,0,2572,621,
e1-100,binary,100,bot_13,2918,w,72.18,60,0-1,resign,35.65,0,0,,0,0,2584,630,
e1-100,binary,100,bot_14,2918,b,63.86,60,0-1,resign,35.76,0,0,,0,0,2583,621,
e1-100,binary,100,bot_15,2919,w,55.37,60,0-1,resign,32.49,0,0,,0,0,2588,630,
e1-100,binary,100,bot_16,2919,b,47.47,60,0-1,resign,32.9,0,0,,0,0,2587,621,
e1-100,binary,100,bot_17,2920,b,46.01,60,0-1,resign,30.05,0,0,,0,0,2582,621,
e1-100,binary,100,bot_18,2921,w,34.33,60,0-1,resign,40.08,0,0,,0,0,2585,630,
e1-100,binary,100,bot_19,2920,w,23.22,60,0-1,resign,34.95,0,0,,0,0,2583,630,
e1-100,binary,100,bot_20,2921,b,11.7,60,0-1,resign,39.05,0,0,,0,0,2584,621,
e1-100,binary,100,bot_21,2922,w,13.57,60,0-1,resign,34.95,0,0,,0,0,2585,630,
e1-100,binary,100,bot_22,2922,b,4.06,60,0-1,resign,32.2,0,0,,0,0,2584,621,
e1-100,binary,100,bot_23,2923,w,349.28,60,0-1,resign,35.06,0,0,,0,0,2590,639,
e1-100,binary,100,bot_24,2923,b,332.91,60,0-1,resign,37.93,0,0,,0,0,2589,630,
e1-100,binary,100,bot_25,2924,w,322.78,60,0-1,resign,33.68,0,0,,0,0,2587,639,
e1-100,binary,100,bot_26,2924,b,305.02,60,0-1,resign,34.62,0,0,,0,0,2586,630,
e1-100,binary,100,bot_27,2925,w,287.32,60,0-1,resign,44.95,0,0,,0,0,2591,639,
e1-100,binary,100,bot_28,2925,b,275.22,60,0-1,resign,52.22,0,0,,0,0,2590,630,
e1-100,binary,100,bot_29,2926,w,262.52,60,0-1,resign,48.82,0,0,,0,0,2592,639,
e1-100,binary,100,bot_30,2926,b,252.41,60,0-1,resign,48.27,0,0,,0,0,2591,630,
e1-100,binary,100,bot_31,2927,w,239.19,60,0-1,resign,39.27,0,0,,0,0,2589,639,
e1-100,binary,100,bot_32,2927,b,227.48,60,0-1,resign,39.52,0,0,,0,0,2588,630,
e1-100,binary,100,bot_33,2928,w,216.67,60,0-1,resign,32.44,0,0,,0,0,2595,639,
