label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,warmup
e1-50,binary,50,bot_1,2812,w,1,24.91,25,58.44,59,0.56,0
e1-50,binary,50,bot_1,2812,w,3,9.12,25,58.65,58,-0.65,0
e1-50,binary,50,bot_1,2812,w,5,11.34,25,55.45,71,15.55,0
e1-50,binary,50,bot_1,2812,w,7,4.29,25,53.12,58,4.88,0
e1-50,binary,50,bot_1,2812,w,9,4.49,25,57.47,59,1.53,0
e1-50,binary,50,bot_1,2812,w,11,9.71,25,64.32,66,1.68,0
e1-50,binary,50,bot_1,2812,w,13,16.34,25,75.34,85,9.66,0
e1-50,binary,50,bot_1,2812,w,15,13.92,25,69.04,84,14.96,0
e1-50,binary,50,bot_1,2812,w,17,33.82,25,84.41,87,2.59,0
e1-50,binary,50,bot_1,2812,w,19,3.99,25,52.01,84,31.99,0
e1-50,binary,50,bot_1,2812,w,21,37.01,25,80.36,92,11.64,0
e1-50,binary,50,bot_1,2812,w,23,28.78,25,58.45,78,19.55,0
e1-50,binary,50,bot_1,2812,w,25,57.09,25,69.91,105,35.09,0
e1-50,binary,50,bot_1,2812,w,27,43.79,25,66.16,106,39.84,0
e1-50,binary,50,bot_1,2812,w,29,51.15,25,79.92,117,37.08,0
e1-50,binary,50,bot_1,2812,w,31,23.09,25,96.8,107,10.2,0
e1-50,binary,50,bot_1,2812,w,33,20.65,25,100.29,125,24.71,0
e1-50,binary,50,bot_1,2812,w,35,26.41,25,115.29,134,18.71,0
e1-50,binary,50,bot_1,2812,w,37,15.24,25,125.11,145,19.89,0
e1-50,binary,50,bot_1,2812,w,39,13.81,25,111.7,125,13.3,0
e1-50,binary,50,bot_1,2812,w,41,67.37,25,160.72,170,9.28,0
e1-50,binary,50,bot_1,2812,w,43,48.06,25,88.01,162,73.99,0
e1-50,binary,50,bot_1,2812,w,45,65.74,25,102.93,152,49.07,0
e1-50,binary,50,bot_1,2812,w,47,60.34,25,106.07,153,46.93,0
e1-50,binary,50,bot_1,2812,w,49,49,25,128.29,159,30.71,0
e1-50,binary,50,bot_1,2812,w,51,43.73,25,135.54,175,39.46,0
e1-50,binary,50,bot_1,2812,w,53,43.93,25,141.82,179,37.18,0
e1-50,binary,50,bot_1,2812,w,55,35.07,25,148.05,179,30.95,0
e1-50,binary,50,bot_1,2812,w,57,24.81,25,135.11,159,23.89,0
e1-50,binary,50,bot_1,2812,w,59,18.22,25,136.01,156,19.99,0
e1-50,binary,50,bot_2,2812,b,2,188.79,25,61.82,236,174.18,0
e1-50,binary,50,bot_2,2812,b,4,21.31,25,64.76,67,2.24,0
e1-50,binary,50,bot_2,2812,b,6,9.51,25,55.93,60,4.07,0
e1-50,binary,50,bot_2,2812,b,8,6.45,25,51.43,48,-3.43,0
e1-50,binary,50,bot_2,2812,b,10,6.04,25,57.75,55,-2.75,0
e1-50,binary,50,bot_2,2812,b,12,13.67,25,64.27,67,2.73,0
e1-50,binary,50,bot_2,2812,b,14,19.69,25,70.76,80,9.24,0
e1-50,binary,50,bot_2,2812,b,16,8.35,25,65.2,73,7.8,0
e1-50,binary,50,bot_2,2812,b,18,37.47,25,63.16,89,25.84,0
e1-50,binary,50,bot_2,2812,b,20,17.51,25,75.31,72,-3.31,0
e1-50,binary,50,bot_2,2812,b,22,24.84,25,63.83,94,30.17,0
e1-50,binary,50,bot_2,2812,b,24,41.04,25,102.92,125,22.08,0
e1-50,binary,50,bot_2,2812,b,26,45.62,25,73.74,125,51.26,0
e1-50,binary,50,bot_2,2812,b,28,42.01,25,62.32,99,36.68,0
e1-50,binary,50,bot_2,2812,b,30,17.09,25,66.53,111,44.47,0
e1-50,binary,50,bot_2,2812,b,32,31.28,25,73.82,90,16.18,0
e1-50,binary,50,bot_2,2812,b,34,24.63,25,102.41,117,14.59,0
e1-50,binary,50,bot_2,2812,b,36,24.6,25,120.96,140,19.04,0
e1-50,binary,50,bot_2,2812,b,38,17.79,25,119.25,128,8.75,0
e1-50,binary,50,bot_2,2812,b,40,14.73,25,126.04,134,7.96,0
e1-50,binary,50,bot_2,2812,b,42,79.38,25,79.44,139,59.56,0
e1-50,binary,50,bot_2,2812,b,44,54.23,25,85.24,127,41.76,0
e1-50,binary,50,bot_2,2812,b,46,52.22,25,123.51,182,58.49,0
e1-50,binary,50,bot_2,2812,b,48,40.2,25,129.88,183,53.12,0
e1-50,binary,50,bot_2,2812,b,50,50.12,25,126.13,165,38.87,0
e1-50,binary,50,bot_2,2812,b,52,47.74,25,119.15,152,32.85,0
e1-50,binary,50,bot_2,2812,b,54,40.7,25,114.07,146,31.93,0
e1-50,binary,50,bot_2,2812,b,56,34.27,25,140.32,164,23.68,0
e1-50,binary,50,bot_2,2812,b,58,30.34,25,138.61,153,14.39,0
e1-50,binary,50,bot_2,2812,b,60,11.2,25,142.76,150,7.24,0
e1-50,binary,50,bot_3,2813,w,1,13.83,25,58.73,54,-4.73,0
e1-50,binary,50,bot_3,2813,w,3,7.79,25,63.07,62,-1.07,0
e1-50,binary,50,bot_3,2813,w,5,9.86,25,56.96,59,2.04,0
e1-50,binary,50,bot_3,2813,w,7,2.88,25,54.19,50,-4.19,0
e1-50,binary,50,bot_3,2813,w,9,3.5,25,58.34,53,-5.34,0
e1-50,binary,50,bot_3,2813,w,11,7.89,25,66.18,63,-3.18,0
e1-50,binary,50,bot_3,2813,w,13,13.76,25,77.71,79,1.29,0
e1-50,binary,50,bot_3,2813,w,15,11.11,25,71.62,81,9.38,0
e1-50,binary,50,bot_3,2813,w,17,28.12,25,57.32,87,29.68,0
e1-50,binary,50,bot_3,2813,w,19,31.77,25,54.71,80,25.29,0
e1-50,binary,50,bot_3,2813,w,21,33.78,25,83.01,84,0.99,0
e1-50,binary,50,bot_3,2813,w,23,24.36,25,62.94,73,10.06,0
e1-50,binary,50,bot_3,2813,w,25,51.09,25,76.17,105,28.83,0
e1-50,binary,50,bot_3,2813,w,27,38.46,25,71.36,105,33.64,0
e1-50,binary,50,bot_3,2813,w,29,46.34,25,84.99,115,30.01,0
e1-50,binary,50,bot_3,2813,w,31,19.34,25,100.53,108,7.47,0
e1-50,binary,50,bot_3,2813,w,33,17.41,25,103.47,123,19.53,0
e1-50,binary,50,bot_3,2813,w,35,20.62,25,121.29,136,14.71,0
e1-50,binary,50,bot_3,2813,w,37,9.64,25,130.69,144,13.31,0
e1-50,binary,50,bot_3,2813,w,39,65.38,25,114.76,123,8.24,0
e1-50,binary,50,bot_3,2813,w,41,47.29,25,99.22,172,72.78,0
e1-50,binary,50,bot_3,2813,w,43,44.37,25,91.6,159,67.4,0
e1-50,binary,50,bot_3,2813,w,45,58.46,25,110.51,152,41.49,0
e1-50,binary,50,bot_3,2813,w,47,52.63,25,114.17,152,37.83,0
e1-50,binary,50,bot_3,2813,w,49,43.12,25,133.96,158,24.04,0
e1-50,binary,50,bot_3,2813,w,51,40.72,25,138.65,174,35.35,0
