label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e3-json,json,20,bot_1,4237,b,169.16,60,0-1,resign,16.98,0,0,,0,0,12387,1665,
e3-json,json,20,bot_2,4245,w,238.54,60,0-1,resign,19.93,0,0,,0,0,12350,1674,
e3-json,json,20,bot_3,4246,w,238.79,60,0-1,resign,23.36,0,0,,0,0,12298,1674,
e3-json,json,20,bot_4,4234,w,234.02,60,0-1,resign,19.6,0,0,,0,0,12449,1674,
e3-json,json,20,bot_5,4243,b,237.6,60,0-1,resign,20.18,0,0,,0,0,12347,1665,
e3-json,json,20,bot_6,4247,b,238.83,60,0-1,resign,19.56,0,0,,0,0,12282,1665,
e3-json,json,20,bot_7,4241,w,236.31,60,0-1,resign,22.47,0,0,,0,0,12516,1674,
e3-json,json,20,bot_8,4250,w,239.57,60,0-1,resign,17.76,0,0,,0,0,12555,1674,
e3-json,json,20,bot_9,4232,b,231.83,60,0-1,resign,22.61,0,0,,0,0,12549,1665,
e3-json,json,20,bot_10,4247,w,236.89,60,0-1,resign,20.93,0,0,,0,0,12283,1675,
e3-json,json,20,bot_11,4244,w,235.56,60,0-1,resign,24.33,0,0,,0,0,12256,1675,
e3-json,json,20,bot_12,4242,b,234.92,60,0-1,resign,24.08,0,0,,0,0,12565,1666,
e3-json,json,20,bot_13,4234,b,231.61,60,0-1,resign,19.28,0,0,,0,0,12448,1666,
e3-json,json,20,bot_14,4238,w,232.9,60,0-1,resign,25.54,0,0,,0,0,12502,1675,
e3-json,json,20,bot_15,4235,w,231.68,60,0-1,resign,19.18,0,0,,0,0,12500,1675,
e3-json,json,20,bot_16,4249,w,236.84,60,0-1,resign,18.55,0,0,,0,0,12475,1675,
e3-json,json,20,bot_17,4248,w,236.34,60,0-1,resign,19.04,0,0,,0,0,12438,1675,
e3-json,json,20,bot_18,4249,b,236.78,60,0-1,resign,20.93,0,0,,0,0,12474,1666,
e3-json,json,20,bot_19,4241,b,233.72,60,0-1,resign,21.56,0,0,,0,0,12515,1666,
e3-json,json,20,bot_20,4250,b,236.99,60,0-1,resign,21.41,0,0,,0,0,12554,1666,
e3-json,json,20,bot_21,4251,b,237.42,60,0-1,resign,19.14,0,0,,0,0,12426,1666,
e3-json,json,20,bot_22,4251,w,236.95,60,0-1,resign,15.56,0,0,,0,0,12427,1675,
e3-json,json,20,bot_23,4238,b,232.09,60,0-1,resign,28.3,0,0,,0,0,12501,1666,
e3-json,json,20,bot_24,4242,w,233.38,60,0-1,resign,20.02,0,0,,0,0,12566,1675,
e3-json,json,20,bot_25,4236,w,230.89,60,0-1,resign,22.27,0,0,,0,0,12337,1675,
e3-json,json,20,bot_26,4237,w,231.35,60,0-1,resign,19.21,0,0,,0,0,12389,1675,
e3-json,json,20,bot_27,4246,b,234.73,60,0-1,resign,18.14,0,0,,0,0,12298,1666,
e3-json,json,20,bot_28,4233,w,229.25,60,0-1,resign,21.62,0,0,,0,0,12545,1675,
e3-json,json,20,bot_29,4244,b,233.74,60,0-1,resign,21.49,0,0,,0,0,12255,1666,
e3-json,json,20,bot_30,4236,b,230.67,60,0-1,resign,21.24,0,0,,0,0,12336,1666,
e3-json,json,20,bot_31,4248,b,235.01,60,0-1,resign,22.31,0,0,,0,0,12437,1666,
e3-json,json,20,bot_32,4235,b,229.97,60,0-1,resign,18.35,0,0,,0,0,12499,1666,
e3-json,json,20,bot_33,4243,w,232.72,60,0-1,resign,21.26,0,0,,0,0,12348,1675,
e3-json,json,20,bot_34,4239,w,231.01,60,0-1,resign,29.83,0,0,,0,0,12451,1675,
e3-json,json,20,bot_35,4245,b,233.33,60,0-1,resign,25.54,0,0,,0,0,12350,1666,
e3-json,json,20,bot_36,4232,w,227.29,60,0-1,resign,17.26,0,0,,0,0,12550,1675,
e3-json,json,20,bot_37,4240,w,231.01,60,0-1,resign,22.91,0,0,,0,0,12440,1676,
e3-json,json,20,bot_38,4240,b,231.08,60,0-1,resign,24.32,0,0,,0,0,12439,1666,
e3-json,json,20,bot_39,4233,b,228.05,60,0-1,resign,23.18,0,0,,0,0,12544,1666,
e3-json,json,20,bot_40,4239,b,230.47,60,0-1,resign,22.38,0,0,,0,0,12450,1666,
