label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,warmup
e3-binary,binary,20,bot_1,4217,b,2,3.23,25,67.03,30,-37.03,0
e3-binary,binary,20,bot_1,4217,b,4,3.34,25,62.77,19,-43.77,0
e3-binary,binary,20,bot_1,4217,b,6,7.8,25,76.47,34,-42.47,0
e3-binary,binary,20,bot_1,4217,b,8,18.38,25,76.28,47,-29.28,0
e3-binary,binary,20,bot_1,4217,b,10,16.54,25,63.65,40,-23.65,0
e3-binary,binary,20,bot_1,4217,b,12,3.86,25,54.03,30,-24.03,0
e3-binary,binary,20,bot_1,4217,b,14,10.68,25,65.56,39,-26.56,0
e3-binary,binary,20,bot_1,4217,b,16,13.5,25,82.08,55,-27.08,0
e3-binary,binary,20,bot_1,4217,b,18,5.53,25,75.59,53,-22.59,0
e3-binary,binary,20,bot_1,4217,b,20,5.4,25,78.44,48,-30.44,0
e3-binary,binary,20,bot_1,4217,b,22,6.38,25,81.4,55,-26.4,0
e3-binary,binary,20,bot_1,4217,b,24,28.38,25,56.4,50,-6.4,0
e3-binary,binary,20,bot_1,4217,b,26,22.31,25,55.48,40,-15.48,0
e3-binary,binary,20,bot_1,4217,b,28,43.04,25,60.55,57,-3.55,0
e3-binary,binary,20,bot_1,4217,b,30,21.53,25,67.98,55,-12.98,0
e3-binary,binary,20,bot_1,4217,b,32,31.84,25,102.92,101,-1.92,0
e3-binary,binary,20,bot_1,4217,b,34,37.27,25,94.23,103,8.77,0
e3-binary,binary,20,bot_1,4217,b,36,25.45,25,100.39,108,7.61,0
e3-binary,binary,20,bot_1,4217,b,38,22.2,25,119,109,-10,0
e3-binary,binary,20,bot_1,4217,b,40,53.69,25,114.97,95,-19.97,0
e3-binary,binary,20,bot_1,4217,b,42,33.25,25,94.38,107,12.62,0
e3-binary,binary,20,bot_1,4217,b,44,32.15,25,97.7,86,-11.7,0
e3-binary,binary,20,bot_1,4217,b,46,26.56,25,90.03,79,-11.03,0
e3-binary,binary,20,bot_1,4217,b,48,18.78,25,121.37,99,-22.37,0
e3-binary,binary,20,bot_1,4217,b,50,45.05,25,84.52,104,19.48,0
e3-binary,binary,20,bot_1,4217,b,52,39.82,25,88.15,95,6.85,0
e3-binary,binary,20,bot_1,4217,b,54,27.77,25,93.64,90,-3.64,0
e3-binary,binary,20,bot_1,4217,b,56,15.85,25,102.8,91,-11.8,0
e3-binary,binary,20,bot_1,4217,b,58,62.07,25,112.96,92,-20.96,0
e3-binary,binary,20,bot_1,4217,b,60,9.38,25,62.39,84,21.61,0
e3-binary,binary,20,bot_2,4225,w,1,11.99,25,91.82,72,-19.82,0
e3-binary,binary,20,bot_2,4225,w,3,13.7,25,76.38,54,-22.38,0
e3-binary,binary,20,bot_2,4225,w,5,9.39,25,66.22,42,-24.22,0
e3-binary,binary,20,bot_2,4225,w,7,20.39,25,69.04,54,-15.04,0
e3-binary,binary,20,bot_2,4225,w,9,7.04,25,65.36,44,-21.36,0
e3-binary,binary,20,bot_2,4225,w,11,10.08,25,76.88,63,-13.88,0
e3-binary,binary,20,bot_2,4225,w,13,5.85,25,76.57,56,-20.57,0
e3-binary,binary,20,bot_2,4225,w,15,8.84,25,59.67,51,-8.67,0
e3-binary,binary,20,bot_2,4225,w,17,13.26,25,90.66,76,-14.66,0
e3-binary,binary,20,bot_2,4225,w,19,12.55,25,84.61,69,-15.61,0
e3-binary,binary,20,bot_2,4225,w,21,3.83,25,71.32,53,-18.32,0
e3-binary,binary,20,bot_2,4225,w,23,4.12,25,80.39,59,-21.39,0
