label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,warmup
e3-binary,binary,20,bot_1,4177,b,2,13.97,25,70.69,42,-28.69,0
e3-binary,binary,20,bot_1,4177,b,4,11.86,25,69.78,43,-26.78,0
e3-binary,binary,20,bot_1,4177,b,6,16.36,25,66.15,23,-43.15,0
e3-binary,binary,20,bot_1,4177,b,8,13.98,25,65.06,31,-34.06,0
e3-binary,binary,20,bot_1,4177,b,10,8.51,25,75.77,49,-26.77,0
e3-binary,binary,20,bot_1,4177,b,12,11.45,25,82.11,60,-22.11,0
e3-binary,binary,20,bot_1,4177,b,14,3.19,25,67.37,42,-25.37,0
e3-binary,binary,20,bot_1,4177,b,16,5.22,25,67.33,33,-34.33,0
e3-binary,binary,20,bot_1,4177,b,18,8.77,25,79.26,50,-29.26,0
e3-binary,binary,20,bot_1,4177,b,20,3.75,25,74.33,45,-29.33,0
e3-binary,binary,20,bot_1,4177,b,22,16.15,25,59.72,62,2.28,0
e3-binary,binary,20,bot_1,4177,b,24,20.16,25,58.83,38,-20.83,0
e3-binary,binary,20,bot_1,4177,b,26,6.37,25,59.28,40,-19.28,0
e3-binary,binary,20,bot_1,4177,b,28,4,25,66.36,38,-28.36,0
e3-binary,binary,20,bot_1,4177,b,30,6.6,25,69.43,35,-34.43,0
e3-binary,binary,20,bot_1,4177,b,32,19.02,25,64.29,57,-7.29,0
e3-binary,binary,20,bot_1,4177,b,34,5.94,25,58.27,34,-24.27,0
e3-binary,binary,20,bot_1,4177,b,36,12.16,25,76.69,50,-26.69,0
e3-binary,binary,20,bot_1,4177,b,38,4.39,25,62.25,32,-30.25,0
e3-binary,binary,20,bot_1,4177,b,40,11.23,25,100.96,71,-29.96,0
e3-binary,binary,20,bot_1,4177,b,42,22.2,25,56.93,56,-0.93,0
e3-binary,binary,20,bot_1,4177,b,44,32.65,25,73.54,40,-33.54,0
e3-binary,binary,20,bot_1,4177,b,46,23.1,25,60.79,54,-6.79,0
e3-binary,binary,20,bot_1,4177,b,48,30.18,25,60.66,41,-19.66,0
e3-binary,binary,20,bot_1,4177,b,50,19.76,25,54.1,38,-16.1,0
e3-binary,binary,20,bot_1,4177,b,52,19.48,25,79.74,57,-22.74,0
e3-binary,binary,20,bot_1,4177,b,54,19.42,25,78.18,54,-24.18,0
e3-binary,binary,20,bot_1,4177,b,56,12.2,25,77.95,57,-20.95,0
e3-binary,binary,20,bot_1,4177,b,58,6.33,25,87.98,58,-29.98,0
e3-binary,binary,20,bot_1,4177,b,60,9.54,25,89.46,60,-29.46,0
e3-binary,binary,20,bot_2,4185,w,1,10.68,25,92.19,70,-22.19,0
e3-binary,binary,20,bot_2,4185,w,3,15.59,25,89.93,65,-24.93,0
e3-binary,binary,20,bot_2,4185,w,5,7.87,25,58.3,45,-13.3,0
e3-binary,binary,20,bot_2,4185,w,7,18.59,25,70.85,55,-15.85,0
e3-binary,binary,20,bot_2,4185,w,9,15.79,25,70.12,55,-15.12,0
e3-binary,binary,20,bot_2,4185,w,11,10.59,25,70.12,53,-17.12,0
e3-binary,binary,20,bot_2,4185,w,13,7.78,25,82.63,64,-18.63,0
e3-binary,binary,20,bot_2,4185,w,15,8.35,25,68.48,52,-16.48,0
e3-binary,binary,20,bot_2,4185,w,17,3.95,25,80.82,66,-14.82,0
e3-binary,binary,20,bot_2,4185,w,19,4.03,25,79.76,55,-24.76,0
e3-binary,binary,20,bot_2,4185,w,21,24.99,25,102.67,78,-24.67,0
e3-binary,binary,20,bot_2,4185,w,23,16.85,25,68.86,58,-10.86,0
e3-binary,binary,20,bot_2,4185,w,25,5.52,25,67.84,54,-13.84,0
e3-binary,binary,20,bot_2,4185,w,27,9.38,25,76.18,57,-19.18,0
e3-binary,binary,20,bot_2,4185,w,29,4.38,25,66.32,48,-18.32,0
e3-binary,binary,20,bot_2,4185,w,31,11.53,25,73.64,58,-15.64,0
e3-binary,binary,20,bot_2,4185,w,33,7.39,25,67.75,52,-15.75,0
e3-binary,binary,20,bot_2,4185,w,35,10.43,25,76.13,53,-23.13,0
e3-binary,binary,20,bot_2,4185,w,37,6.91,25,85.31,67,-18.31,0
e3-binary,binary,20,bot_2,4185,w,39,2.41,25,74.15,54,-20.15,0
e3-binary,binary,20,bot_2,4185,w,41,4.84,25,83.02,58,-25.02,0
e3-binary,binary,20,bot_2,4185,w,43,4.09,25,77.37,53,-24.37,0
e3-binary,binary,20,bot_2,4185,w,45,4.76,25,89.98,70,-19.98,0
e3-binary,binary,20,bot_2,4185,w,47,28.92,25,58.84,61,2.16,0
