label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e3-binary,binary,20,bot_1,4197,b,190.15,60,0-1,resign,11.68,0,0,,0,0,2556,611,
e3-binary,binary,20,bot_2,4205,w,258.45,60,0-1,resign,11.76,0,0,,0,0,2564,620,
e3-binary,binary,20,bot_3,4206,w,258.66,60,0-1,resign,14.14,0,0,,0,0,2573,620,
e3-binary,binary,20,bot_4,4194,w,253.81,60,0-1,resign,11.48,0,0,,0,0,2574,620,
e3-binary,binary,20,bot_5,4203,b,257.46,60,0-1,resign,12.74,0,0,,0,0,2571,611,
e3-binary,binary,20,bot_6,4207,b,258.65,60,0-1,resign,16.4,0,0,,0,0,2565,611,
e3-binary,binary,20,bot_7,4201,w,256.1,60,0-1,resign,16.44,0,0,,0,0,2569,620,
e3-binary,binary,20,bot_8,4210,w,259.48,60,0-1,resign,14.21,0,0,,0,0,2563,620,
e3-binary,binary,20,bot_9,4192,b,251.47,60,0-1,resign,11.65,0,0,,0,0,2582,611,
e3-binary,binary,20,bot_10,4207,w,257.02,60,0-1,resign,13.46,0,0,,0,0,2566,621,
e3-binary,binary,20,bot_11,4204,w,255.73,60,0-1,resign,13.73,0,0,,0,0,2574,621,
e3-binary,binary,20,bot_12,4202,b,255.06,60,0-1,resign,12.2,0,0,,0,0,2573,612,
e3-binary,binary,20,bot_13,4194,b,251.72,60,0-1,resign,13.06,0,0,,0,0,2573,612,
e3-binary,binary,20,bot_14,4198,w,253.01,60,0-1,resign,11.68,0,0,,0,0,2579,621,
e3-binary,binary,20,bot_15,4195,w,251.87,60,0-1,resign,13.4,0,0,,0,0,2568,621,
e3-binary,binary,20,bot_16,4209,w,257.05,60,0-1,resign,11.29,0,0,,0,0,2566,621,
e3-binary,binary,20,bot_17,4208,w,256.47,60,0-1,resign,11.34,0,0,,0,0,2578,621,
e3-binary,binary,20,bot_18,4209,b,257.08,60,0-1,resign,12.01,0,0,,0,0,2565,612,
e3-binary,binary,20,bot_19,4201,b,253.87,60,0-1,resign,13.69,0,0,,0,0,2568,612,
e3-binary,binary,20,bot_20,4210,b,257.31,60,0-1,resign,10.08,0,0,,0,0,2562,612,
e3-binary,binary,20,bot_21,4211,b,257.58,60,0-1,resign,9.67,0,0,,0,0,2574,612,
e3-binary,binary,20,bot_22,4211,w,257.27,60,0-1,resign,12.88,0,0,,0,0,2575,621,
e3-binary,binary,20,bot_23,4198,b,252.24,60,0-1,resign,12.09,0,0,,0,0,2578,612,
e3-binary,binary,20,bot_24,4202,w,253.53,60,0-1,resign,12.15,0,0,,0,0,2574,621,
e3-binary,binary,20,bot_25,4196,w,251.24,60,0-1,resign,12.44,0,0,,0,0,2572,621,
e3-binary,binary,20,bot_26,4197,w,251.55,60,0-1,resign,12.46,0,0,,0,0,2558,621,
e3-binary,binary,20,bot_27,4206,b,254.84,60,0-1,resign,16.77,0,0,,0,0,2573,612,
e3-binary,binary,20,bot_28,4193,w,249.06,60,0-1,resign,12.68,0,0,,0,0,2571,621,
e3-binary,binary,20,bot_29,4204,b,253.86,60,0-1,resign,13.79,0,0,,0,0,2573,612,
e3-binary,binary,20,bot_30,4196,b,250.9,60,0-1,resign,10.6,0,0,,0,0,2571,612,
e3-binary,binary,20,bot_31,4208,b,255.23,60,0-1,resign,13.9,0,0,,0,0,2577,612,
e3-binary,binary,20,bot_32,4195,b,250.3,60,0-1,resign,10.91,0,0,,0,0,2567,612,
e3-binary,binary,20,bot_33,4203,w,252.92,60,0-1,resign,10.06,0,0,,0,0,2572,621,
e3-binary,binary,20,bot_34,4199,w,251.19,60,0-1,resign,9.69,0,0,,0,0,2569,621,
e3-binary,binary,20,bot_35,4205,b,253.44,60,0-1,resign,14.89,0,0,,0,0,2564,612,
e3-binary,binary,20,bot_36,4192,w,247.17,60,0-1,resign,13.62,0,0,,0,0,2583,621,
e3-binary,binary,20,bot_37,4200,w,251.17,60,0-1,resign,16.28,0,0,,0,0,2570,621,
e3-binary,binary,20,bot_38,4200,b,251.25,60,0-1,resign,19.28,0,0,,0,0,2569,612,
e3-binary,binary,20,bot_39,4193,b,247.89,60,0-1,resign,13.31,0,0,,0,0,2570,612,
e3-binary,binary,20,bot_40,4199,b,250.61,60,0-1,resign,12.01,0,0,,0,0,2568,612,
