label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,warmup
e3-json,json,20,bot_1,4257,b,2,5.44,183,53.66,32,-21.66,0
e3-json,json,20,bot_1,4257,b,4,10.05,185,59.47,13,-46.47,0
e3-json,json,20,bot_1,4257,b,6,8.46,188,69.41,28,-41.41,0
e3-json,json,20,bot_1,4257,b,8,11.16,191,70.34,39,-31.34,0
e3-json,json,20,bot_1,4257,b,10,14.84,193,78.73,63,-15.73,0
e3-json,json,20,bot_1,4257,b,12,5.86,190,75.11,47,-28.11,0
e3-json,json,20,bot_1,4257,b,14,26.64,190,57.37,65,7.63,0
e3-json,json,20,bot_1,4257,b,16,22.01,189,53.45,39,-14.45,0
e3-json,json,20,bot_1,4257,b,18,10.66,192,63.93,46,-17.93,0
e3-json,json,20,bot_1,4257,b,20,9.03,188,64.97,41,-23.97,0
e3-json,json,20,bot_1,4257,b,22,14.58,190,71.48,46,-25.48,0
e3-json,json,20,bot_1,4257,b,24,10.31,189,75.11,45,-30.11,0
e3-json,json,20,bot_1,4257,b,26,5.58,192,88.39,52,-36.39,0
e3-json,json,20,bot_1,4257,b,28,25.6,190,91.11,63,-28.11,0
e3-json,json,20,bot_1,4257,b,30,34.83,193,62.7,45,-17.7,0
e3-json,json,20,bot_1,4257,b,32,39.86,189,78.91,98,19.09,0
e3-json,json,20,bot_1,4257,b,34,12.85,187,84.4,93,8.6,0
e3-json,json,20,bot_1,4257,b,36,48.26,187,84.27,112,27.73,0
e3-json,json,20,bot_1,4257,b,38,40.4,189,87.26,89,1.74,0
e3-json,json,20,bot_1,4257,b,40,20.06,192,103.76,96,-7.76,0
e3-json,json,20,bot_1,4257,b,42,68.54,190,140.22,115,-25.22,0
e3-json,json,20,bot_1,4257,b,44,42.15,190,72.27,109,36.73,0
e3-json,json,20,bot_1,4257,b,46,24.35,187,75.24,101,25.76,0
e3-json,json,20,bot_1,4257,b,48,27.22,188,83.76,98,14.24,0
e3-json,json,20,bot_1,4257,b,50,17.54,188,90.13,83,-7.13,0
e3-json,json,20,bot_1,4257,b,52,5.48,188,126.73,104,-22.73,0
e3-json,json,20,bot_1,4257,b,54,49.62,187,125.61,109,-16.61,0
e3-json,json,20,bot_1,4257,b,56,38.54,189,79.15,94,14.85,0
e3-json,json,20,bot_1,4257,b,58,28.75,187,89.4,105,15.6,0
e3-json,json,20,bot_1,4257,b,60,23.56,185,110.1,105,-5.1,0
e3-json,json,20,bot_2,4265,w,1,9.55,181,75.63,54,-21.63,0
e3-json,json,20,bot_2,4265,w,3,21.31,185,63.45,40,-23.45,0
e3-json,json,20,bot_2,4265,w,5,10.85,185,58.44,40,-18.44,0
e3-json,json,20,bot_2,4265,w,7,25.96,188,63.07,49,-14.07,0
e3-json,json,20,bot_2,4265,w,9,10.03,189,54.37,40,-14.37,0
e3-json,json,20,bot_2,4265,w,11,20.72,192,77.03,60,-17.03,0
e3-json,json,20,bot_2,4265,w,13,26.06,191,93.08,75,-18.08,0
e3-json,json,20,bot_2,4265,w,15,11.97,189,81.51,68,-13.51,0
e3-json,json,20,bot_2,4265,w,17,6.36,190,74.1,51,-23.1,0
e3-json,json,20,bot_2,4265,w,19,5.32,192,80.23,59,-21.23,0
e3-json,json,20,bot_2,4265,w,21,15.43,192,55.87,53,-2.87,0
e3-json,json,20,bot_2,4265,w,23,6.83,191,65.27,50,-15.27,0
e3-json,json,20,bot_2,4265,w,25,18.76,192,70.79,67,-3.79,0
e3-json,json,20,bot_2,4265,w,27,11.83,191,68.08,55,-13.08,0
e3-json,json,20,bot_2,4265,w,29,7.96,193,76.73,60,-16.73,0
e3-json,json,20,bot_2,4265,w,31,25.97,191,122.29,112,-10.29,0
e3-json,json,20,bot_2,4265,w,33,18.26,191,119.75,109,-10.75,0
e3-json,json,20,bot_2,4265,w,35,22.76,193,126.88,122,-4.88,0
e3-json,json,20,bot_2,4265,w,37,73.53,194,129.77,111,-18.77,0
e3-json,json,20,bot_2,4265,w,39,51.67,190,83.2,119,35.8,0
e3-json,json,20,bot_2,4265,w,41,51.84,191,88.38,101,12.62,0
e3-json,json,20,bot_2,4265,w,43,32.02,189,120.54,120,-0.54,0
e3-json,json,20,bot_2,4265,w,45,19.23,190,123.52,109,-14.52,0
e3-json,json,20,bot_2,4265,w,47,55.63,188,140.84,120,-20.84,0
e3-json,json,20,bot_2,4265,w,49,43.05,188,107.73,114,6.27,0
e3-json,json,20,bot_2,4265,w,51,40.53,188,142.06,132,-10.06,0
e3-json,json,20,bot_2,4265,w,53,29.84,188,116.18,110,-6.18,0
e3-json,json,20,bot_2,4265,w,55,12.44,188,108.52,98,-10.52,0
e3-json,json,20,bot_2,4265,w,57,57.6,189,90.73,122,31.27,0
e3-json,json,20,bot_2,4265,w,59,49.36,189,126.51,116,-10.51,0
e3-json,json,20,bot_3,4266,w,1,9.09,181,76.18,55,-21.18,0
e3-json,json,20,bot_3,4266,w,3,15.04,182,70.01,46,-24.01,0
e3-json,json,20,bot_3,4266,w,5,6.79,183,61.89,40,-21.89,0
e3-json,json,20,bot_3,4266,w,7,18.22,185,72.55,54,-18.55,0
e3-json,json,20,bot_3,4266,w,9,6.83,185,61.57,45,-16.57,0
e3-json,json,20,bot_3,4266,w,11,12.68,189,86.28,64,-22.28,0
e3-json,json,20,bot_3,4266,w,13,9.93,193,107.82,85,-22.82,0
e3-json,json,20,bot_3,4266,w,15,37.24,194,63.9,74,10.1,0
e3-json,json,20,bot_3,4266,w,17,8.52,197,56.96,48,-8.96,0
e3-json,json,20,bot_3,4266,w,19,19.89,196,76.27,57,-19.27,0
e3-json,json,20,bot_3,4266,w,21,6.94,196,64.62,49,-15.62,0
e3-json,json,20,bot_3,4266,w,23,13.61,193,56.49,49,-7.49,0
e3-json,json,20,bot_3,4266,w,25,10.66,188,77.5,65,-12.5,0
e3-json,json,20,bot_3,4266,w,27,1.87,189,77.9,58,-19.9,0
e3-json,json,20,bot_3,4266,w,29,4.33,189,80.98,57,-23.98,0
e3-json,json,20,bot_3,4266,w,31,43.98,188,137.46,117,-20.46,0
e3-json,json,20,bot_3,4266,w,33,30.71,191,92.51,113,20.49,0
e3-json,json,20,bot_3,4266,w,35,61.59,191,79.59,133,53.41,0
e3-json,json,20,bot_3,4266,w,37,47.97,191,86.11,116,29.89,0
e3-json,json,20,bot_3,4266,w,39,34.43,191,100.41,125,24.59,0
e3-json,json,20,bot_3,4266,w,41,27.26,190,113.31,118,4.69,0
e3-json,json,20,bot_3,4266,w,43,12.28,193,140.65,132,-8.65,0
e3-json,json,20,bot_3,4266,w,45,35.46,187,112.36,136,23.64,0
e3-json,json,20,bot_3,4266,w,47,27.12,191,146.78,131,-15.78,0
e3-json,json,20,bot_3,4266,w,49,32.45,190,118.66,118,-0.66,0
e3-json,json,20,bot_3,4266,w,51,18.69,190,147.41,144,-3.41,0
e3-json,json,20,bot_3,4266,w,53,62.29,191,139.81,122,-17.81,0
e3-json,json,20,bot_3,4266,w,55,49.4,190,99.13,100,0.88,0
e3-json,json,20,bot_3,4266,w,57,37.3,190,111.17,124,12.83,0
e3-json,json,20,bot_3,4266,w,59,29.29,191,118.88,126,7.12,0
e3-json,json,20,bot_4,4254,w,1,15.79,181,66.31,42,-24.31,0
e3-json,json,20,bot_4,4254,w,3,5.67,185,59.41,21,-38.41,0
e3-json,json,20,bot_4,4254,w,5,15.47,187,72.38,46,-26.38,0
e3-json,json,20,bot_4,4254,w,7,13.57,189,66.89,39,-27.89,0
e3-json,json,20,bot_4,4254,w,9,29.43,190,72.09,57,-15.09,0
e3-json,json,20,bot_4,4254,w,11,18.86,190,74.77,65,-9.77,0
e3-json,json,20,bot_4,4254,w,13,11.78,190,81.2,62,-19.2,0
e3-json,json,20,bot_4,4254,w,15,11.19,190,88.38,62,-26.38,0
e3-json,json,20,bot_4,4254,w,17,29.36,191,75.49,56,-19.49,0
e3-json,json,20,bot_4,4254,w,19,20.58,192,58.35,47,-11.35,0
e3-json,json,20,bot_4,4254,w,21,11.17,190,65.2,52,-13.2,0
e3-json,json,20,bot_4,4254,w,23,14.49,192,66.45,62,-4.45,0
e3-json,json,20,bot_4,4254,w,25,9,191,57.73,45,-12.73,0
e3-json,json,20,bot_4,4254,w,27,18.65,190,93.25,77,-16.25,0
e3-json,json,20,bot_4,4254,w,29,6.46,189,76.11,62,-14.11,0
e3-json,json,20,bot_4,4254,w,31,71.82,189,110.88,86,-24.88,0
e3-json,json,20,bot_4,4254,w,33,62.74,190,74.7,93,18.3,0
e3-json,json,20,bot_4,4254,w,35,30.84,190,114.39,108,-6.39,0
e3-json,json,20,bot_4,4254,w,37,14.57,188,121.1,109,-12.1,0
e3-json,json,20,bot_4,4254,w,39,48.22,185,92.95,119,26.05,0
e3-json,json,20,bot_4,4254,w,41,30.69,185,91,91,0,0
e3-json,json,20,bot_4,4254,w,43,16.6,184,120.59,109,-11.59,0
e3-json,json,20,bot_4,4254,w,45,89.8,181,99.84,81,-18.84,0
e3-json,json,20,bot_4,4254,w,47,73.51,184,76.68,77,0.32,0
e3-json,json,20,bot_4,4254,w,49,57.46,185,79.28,85,5.72,0
e3-json,json,20,bot_4,4254,w,51,40.7,183,95.64,94,-1.64,0
e3-json,json,20,bot_4,4254,w,53,42.37,183,84.81,79,-5.81,0
e3-json,json,20,bot_4,4254,w,55,23.82,182,78.87,75,-3.87,0
e3-json,json,20,bot_4,4254,w,57,13.3,182,95.75,87,-8.75,0
e3-json,json,20,bot_4,4254,w,59,53.28,181,73.82,94,20.18,0
e3-json,json,20,bot_5,4263,b,2,13.62,183,62.47,39,-23.47,0
e3-json,json,20,bot_5,4263,b,4,20.29,186,60.39,45,-15.39,0
e3-json,json,20,bot_5,4263,b,6,13.32,188,71.3,45,-26.3,0
e3-json,json,20,bot_5,4263,b,8,13.38,191,69.94,68,-1.94,0
e3-json,json,20,bot_5,4263,b,10,10.25,192,92.41,74,-18.41,0
e3-json,json,20,bot_5,4263,b,12,8.85,189,64.2,57,-7.2,0
e3-json,json,20,bot_5,4263,b,14,12.15,192,71.5,66,-5.5,0
e3-json,json,20,bot_5,4263,b,16,3.51,193,69.61,52,-17.61,0
e3-json,json,20,bot_5,4263,b,18,17.59,193,85.23,62,-23.23,0
e3-json,json,20,bot_5,4263,b,20,19.57,194,57.62,57,-0.62,0
e3-json,json,20,bot_5,4263,b,22,10.64,193,61.68,48,-13.68,0
e3-json,json,20,bot_5,4263,b,24,22.41,189,91.23,67,-24.23,0
e3-json,json,20,bot_5,4263,b,26,13.67,190,79.29,67,-12.29,0
e3-json,json,20,bot_5,4263,b,28,8.93,192,79.46,57,-22.46,0
e3-json,json,20,bot_5,4263,b,30,13.72,191,85.11,64,-21.11,0
e3-json,json,20,bot_5,4263,b,32,15.72,192,103.26,95,-8.26,0
e3-json,json,20,bot_5,4263,b,34,18.95,191,91.59,114,22.41,0
e3-json,json,20,bot_5,4263,b,36,75.16,190,125.41,112,-13.41,0
e3-json,json,20,bot_5,4263,b,38,59.18,186,74.86,104,29.14,0
e3-json,json,20,bot_5,4263,b,40,41.52,186,77.71,92,14.29,0
