label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4663,w,1,117.93,25,69.16,129,59.84,0
e4-qua-proxy,binary,1,bot_203,4663,w,3,124.31,25,65.48,130,64.52,0
e4-qua-proxy,binary,1,bot_203,4663,w,5,117.59,25,68.6,130,61.4,0
e4-qua-proxy,binary,1,bot_203,4663,w,7,122.51,25,63.9,125,61.1,0
e4-qua-proxy,binary,1,bot_203,4663,w,9,119.59,25,66.66,129,62.34,0
e4-qua-proxy,binary,1,bot_203,4663,w,11,118.87,25,65.94,130,64.06,0
e4-qua-proxy,binary,1,bot_203,4663,w,13,106.68,25,66.01,132,65.99,0
e4-qua-proxy,binary,1,bot_203,4663,w,15,121.98,25,65.41,130,64.59,0
e4-qua-proxy,binary,1,bot_203,4663,w,17,124.53,25,64.69,131,66.31,0
e4-qua-proxy,binary,1,bot_203,4663,w,19,123.78,25,64.85,133,68.15,0
e4-qua-proxy,binary,1,bot_203,4663,w,21,123.48,25,64.46,132,67.54,0
e4-qua-proxy,binary,1,bot_203,4663,w,23,125.22,25,63.64,132,68.36,0
e4-qua-proxy,binary,1,bot_203,4663,w,25,123.01,25,64.7,129,64.3,0
e4-qua-proxy,binary,1,bot_203,4663,w,27,121.47,25,64.81,130,65.19,0
e4-qua-proxy,binary,1,bot_203,4663,w,29,114.58,25,73.98,131,57.02,0
e4-qua-proxy,binary,1,bot_203,4663,w,31,107.6,25,65.28,131,65.72,0
e4-qua-proxy,binary,1,bot_203,4663,w,33,119.64,25,66.77,130,63.23,0
e4-qua-proxy,binary,1,bot_203,4663,w,35,121.95,25,67.05,116,48.95,0
e4-qua-proxy,binary,1,bot_203,4663,w,37,124.13,25,65.72,131,65.28,0
e4-qua-proxy,binary,1,bot_203,4663,w,39,120.62,25,67.44,131,63.56,0
e4-qua-proxy,binary,1,bot_204,4663,b,2,122.82,25,62.73,128,65.27,0
e4-qua-proxy,binary,1,bot_204,4663,b,4,122.81,25,64.69,126,61.31,0
e4-qua-proxy,binary,1,bot_204,4663,b,6,115.91,25,68.02,123,54.98,0
e4-qua-proxy,binary,1,bot_204,4663,b,8,124.4,25,64.54,128,63.46,0
e4-qua-proxy,binary,1,bot_204,4663,b,10,106.38,25,64.21,124,59.79,0
e4-qua-proxy,binary,1,bot_204,4663,b,12,123.33,25,65.78,125,59.22,0
e4-qua-proxy,binary,1,bot_204,4663,b,14,123.75,25,64.9,112,47.1,0
e4-qua-proxy,binary,1,bot_204,4663,b,16,119.89,25,66.1,125,58.9,0
e4-qua-proxy,binary,1,bot_204,4663,b,18,124.44,25,62.91,126,63.09,0
e4-qua-proxy,binary,1,bot_204,4663,b,20,122.2,25,66.58,127,60.42,0
e4-qua-proxy,binary,1,bot_204,4663,b,22,121.92,25,67.01,127,59.99,0
e4-qua-proxy,binary,1,bot_204,4663,b,24,124.08,25,64.76,127,62.24,0
e4-qua-proxy,binary,1,bot_204,4663,b,26,122.88,25,64.73,127,62.27,0
e4-qua-proxy,binary,1,bot_204,4663,b,28,123.83,25,66,128,62,0
e4-qua-proxy,binary,1,bot_204,4663,b,30,119.52,25,65.97,125,59.03,0
e4-qua-proxy,binary,1,bot_204,4663,b,32,122.34,25,63.99,124,60.01,0
e4-qua-proxy,binary,1,bot_204,4663,b,34,123.07,25,62.44,124,61.56,0
e4-qua-proxy,binary,1,bot_204,4663,b,36,123.99,25,64.29,129,64.71,0
e4-qua-proxy,binary,1,bot_204,4663,b,38,122.49,25,65.16,126,60.84,0
e4-qua-proxy,binary,1,bot_204,4663,b,40,123.53,25,66.82,127,60.18,0
