label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-qua-proxy,binary,1,bot_203,4633,w,15.85,40,0-1,resign,27.64,0,0,,0,0,1961,452,
e4-qua-proxy,binary,1,bot_204,4633,b,15.79,40,0-1,resign,29.02,0,0,,0,0,1960,443,
