label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4661,b,2,123.93,25,65.5,123,57.5,0
e4-qua-proxy,binary,1,bot_203,4661,b,4,125.24,25,63.85,123,59.15,0
e4-qua-proxy,binary,1,bot_203,4661,b,6,120.14,25,67.83,109,41.17,0
e4-qua-proxy,binary,1,bot_203,4661,b,8,122.93,25,65.5,125,59.5,0
e4-qua-proxy,binary,1,bot_203,4661,b,10,123.88,25,65.68,124,58.32,0
e4-qua-proxy,binary,1,bot_203,4661,b,12,107.16,25,63.39,123,59.61,0
e4-qua-proxy,binary,1,bot_203,4661,b,14,123.91,25,64.52,122,57.48,0
e4-qua-proxy,binary,1,bot_203,4661,b,16,104.97,25,66.17,106,39.83,0
e4-qua-proxy,binary,1,bot_203,4661,b,18,121.93,25,65.05,126,60.95,0
e4-qua-proxy,binary,1,bot_203,4661,b,20,118.48,25,68.3,123,54.7,0
e4-qua-proxy,binary,1,bot_203,4661,b,22,120.75,25,64.37,123,58.63,0
e4-qua-proxy,binary,1,bot_203,4661,b,24,120.11,25,68.42,125,56.58,0
e4-qua-proxy,binary,1,bot_203,4661,b,26,105.35,25,65.61,123,57.39,0
e4-qua-proxy,binary,1,bot_203,4661,b,28,120.74,25,67.54,109,41.46,0
e4-qua-proxy,binary,1,bot_203,4661,b,30,119.22,25,67.34,123,55.66,0
e4-qua-proxy,binary,1,bot_203,4661,b,32,121.99,25,66.56,123,56.44,0
e4-qua-proxy,binary,1,bot_203,4661,b,34,122.82,25,65.84,125,59.16,0
e4-qua-proxy,binary,1,bot_203,4661,b,36,122.54,25,65.43,124,58.57,0
e4-qua-proxy,binary,1,bot_203,4661,b,38,116.33,25,72.12,123,50.88,0
e4-qua-proxy,binary,1,bot_203,4661,b,40,121.54,25,67.4,124,56.6,0
e4-qua-proxy,binary,1,bot_204,4661,w,1,121.17,25,66.77,125,58.23,0
e4-qua-proxy,binary,1,bot_204,4661,w,3,117.79,25,68.37,125,56.63,0
e4-qua-proxy,binary,1,bot_204,4661,w,5,118.93,25,68.45,127,58.55,0
e4-qua-proxy,binary,1,bot_204,4661,w,7,123.41,25,65.15,125,59.85,0
e4-qua-proxy,binary,1,bot_204,4661,w,9,120.91,25,65.7,123,57.3,0
e4-qua-proxy,binary,1,bot_204,4661,w,11,123.91,25,64.91,127,62.09,0
e4-qua-proxy,binary,1,bot_204,4661,w,13,120.28,25,65.93,125,59.07,0
e4-qua-proxy,binary,1,bot_204,4661,w,15,120.86,25,67.54,128,60.46,0
e4-qua-proxy,binary,1,bot_204,4661,w,17,123.65,25,65.32,127,61.68,0
e4-qua-proxy,binary,1,bot_204,4661,w,19,120.29,25,66.66,108,41.34,0
e4-qua-proxy,binary,1,bot_204,4661,w,21,121.18,25,66.75,124,57.25,0
e4-qua-proxy,binary,1,bot_204,4661,w,23,122.79,25,65.14,124,58.86,0
e4-qua-proxy,binary,1,bot_204,4661,w,25,123.16,25,65.83,125,59.17,0
e4-qua-proxy,binary,1,bot_204,4661,w,27,122.11,25,66.16,126,59.84,0
e4-qua-proxy,binary,1,bot_204,4661,w,29,125.14,25,63.98,113,49.02,0
e4-qua-proxy,binary,1,bot_204,4661,w,31,121.82,25,65.23,124,58.77,0
e4-qua-proxy,binary,1,bot_204,4661,w,33,123.49,25,64.21,127,62.79,0
e4-qua-proxy,binary,1,bot_204,4661,w,35,123.35,25,66.88,128,61.12,0
e4-qua-proxy,binary,1,bot_204,4661,w,37,120.01,25,66.38,125,58.62,0
e4-qua-proxy,binary,1,bot_204,4661,w,39,104.84,25,67.56,126,58.44,0
