label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-qua-proxy,binary,1,bot_203,4661,b,170.91,40,0-1,resign,121.54,0,0,,0,0,1968,452,
e4-qua-proxy,binary,1,bot_204,4661,w,122.03,40,0-1,resign,121.82,0,0,,0,0,1969,461,
