label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-qua-proxy,binary,1,bot_203,4673,b,620.66,0,0-1,timeout,,0,0,,0,0,1048,418,
e4-qua-proxy,binary,1,bot_204,4673,w,574.15,0,0-1,timeout,,0,0,,0,0,1049,418,
