label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4633,w,1,26.67,25,68.21,84,15.79,0
e4-qua-proxy,binary,1,bot_203,4633,w,3,29.71,25,65.02,93,27.98,0
e4-qua-proxy,binary,1,bot_203,4633,w,5,14.4,25,65.87,92,26.13,0
e4-qua-proxy,binary,1,bot_203,4633,w,7,29.19,25,61.64,77,15.36,0
e4-qua-proxy,binary,1,bot_203,4633,w,9,28.42,25,66.72,93,26.28,0
e4-qua-proxy,binary,1,bot_203,4633,w,11,30.41,25,64.6,92,27.4,0
e4-qua-proxy,binary,1,bot_203,4633,w,13,26.5,25,67.01,93,25.99,0
e4-qua-proxy,binary,1,bot_203,4633,w,15,16.14,25,63.13,91,27.87,0
e4-qua-proxy,binary,1,bot_203,4633,w,17,28.46,25,64.88,92,27.12,0
e4-qua-proxy,binary,1,bot_203,4633,w,19,28.93,25,64.85,92,27.15,0
e4-qua-proxy,binary,1,bot_203,4633,w,21,28.82,25,64.54,92,27.46,0
e4-qua-proxy,binary,1,bot_203,4633,w,23,14,25,66.23,89,22.77,0
e4-qua-proxy,binary,1,bot_203,4633,w,25,28.29,25,65.32,89,23.68,0
e4-qua-proxy,binary,1,bot_203,4633,w,27,25.8,25,67.25,93,25.75,0
e4-qua-proxy,binary,1,bot_203,4633,w,29,28.93,25,64.55,92,27.45,0
e4-qua-proxy,binary,1,bot_203,4633,w,31,26.48,25,68.36,93,24.64,0
e4-qua-proxy,binary,1,bot_203,4633,w,33,24.87,25,68.82,92,23.18,0
e4-qua-proxy,binary,1,bot_203,4633,w,35,27.55,25,65.02,91,25.98,0
e4-qua-proxy,binary,1,bot_203,4633,w,37,26.79,25,67.6,92,24.4,0
e4-qua-proxy,binary,1,bot_203,4633,w,39,27.64,25,65.76,92,26.24,0
e4-qua-proxy,binary,1,bot_204,4633,b,2,28.18,25,63.78,91,27.22,0
e4-qua-proxy,binary,1,bot_204,4633,b,4,30.26,25,64,91,27,0
e4-qua-proxy,binary,1,bot_204,4633,b,6,25.86,25,65.94,91,25.06,0
e4-qua-proxy,binary,1,bot_204,4633,b,8,28.49,25,65.92,91,25.08,0
e4-qua-proxy,binary,1,bot_204,4633,b,10,28.93,25,64.63,92,27.37,0
e4-qua-proxy,binary,1,bot_204,4633,b,12,25.79,25,69.88,92,22.12,0
e4-qua-proxy,binary,1,bot_204,4633,b,14,27.21,25,65.94,90,24.06,0
e4-qua-proxy,binary,1,bot_204,4633,b,16,31.08,25,65.41,93,27.59,0
e4-qua-proxy,binary,1,bot_204,4633,b,18,29.46,25,64.37,92,27.63,0
e4-qua-proxy,binary,1,bot_204,4633,b,20,30.01,25,63.82,93,29.18,0
e4-qua-proxy,binary,1,bot_204,4633,b,22,14.73,25,62.51,78,15.49,0
e4-qua-proxy,binary,1,bot_204,4633,b,24,13.4,25,64.29,77,12.71,0
e4-qua-proxy,binary,1,bot_204,4633,b,26,29.55,25,65.2,93,27.8,0
e4-qua-proxy,binary,1,bot_204,4633,b,28,30.06,25,64.63,93,28.37,0
e4-qua-proxy,binary,1,bot_204,4633,b,30,29.18,25,64.72,93,28.28,0
e4-qua-proxy,binary,1,bot_204,4633,b,32,29.02,25,65.88,95,29.12,0
e4-qua-proxy,binary,1,bot_204,4633,b,34,28.24,25,65.95,92,26.05,0
e4-qua-proxy,binary,1,bot_204,4633,b,36,31.39,25,63.14,94,30.86,0
e4-qua-proxy,binary,1,bot_204,4633,b,38,31.15,25,61.08,92,30.92,0
e4-qua-proxy,binary,1,bot_204,4633,b,40,26.12,25,67.06,91,23.94,0
