label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-truc-tiep,binary,1,bot_201,4642,w,1,23.39,25,60.14,63,2.86,0
e4-truc-tiep,binary,1,bot_201,4642,w,3,5.29,25,60.14,62,1.86,0
e4-truc-tiep,binary,1,bot_201,4642,w,5,4.61,25,58.91,60,1.09,0
e4-truc-tiep,binary,1,bot_201,4642,w,7,3.03,25,59.44,61,1.56,0
e4-truc-tiep,binary,1,bot_201,4642,w,9,3.95,25,55,57,2,0
e4-truc-tiep,binary,1,bot_201,4642,w,11,3.77,25,55.05,57,1.95,0
e4-truc-tiep,binary,1,bot_201,4642,w,13,3.24,25,57.61,59,1.39,0
e4-truc-tiep,binary,1,bot_201,4642,w,15,3.56,25,60.51,62,1.49,0
e4-truc-tiep,binary,1,bot_201,4642,w,17,4.11,25,58.51,60,1.49,0
e4-truc-tiep,binary,1,bot_201,4642,w,19,3.37,25,60.08,60,-0.08,0
e4-truc-tiep,binary,1,bot_201,4642,w,21,2.67,25,56.72,57,0.28,0
e4-truc-tiep,binary,1,bot_201,4642,w,23,3.54,25,64.57,66,1.43,0
e4-truc-tiep,binary,1,bot_201,4642,w,25,3.27,25,61.85,63,1.15,0
e4-truc-tiep,binary,1,bot_201,4642,w,27,2.15,25,60.76,62,1.24,0
e4-truc-tiep,binary,1,bot_201,4642,w,29,2.68,25,61.73,63,1.27,0
e4-truc-tiep,binary,1,bot_201,4642,w,31,2.52,25,59.47,60,0.53,0
e4-truc-tiep,binary,1,bot_201,4642,w,33,2.72,25,59.86,61,1.14,0
e4-truc-tiep,binary,1,bot_201,4642,w,35,2.65,25,62.72,63,0.28,0
e4-truc-tiep,binary,1,bot_201,4642,w,37,2.52,25,61.98,63,1.02,0
e4-truc-tiep,binary,1,bot_201,4642,w,39,2.72,25,58.58,60,1.42,0
e4-truc-tiep,binary,1,bot_202,4642,b,2,4.59,25,68.78,72,3.22,0
e4-truc-tiep,binary,1,bot_202,4642,b,4,5.08,25,69.46,72,2.54,0
e4-truc-tiep,binary,1,bot_202,4642,b,6,3.6,25,54.43,56,1.57,0
e4-truc-tiep,binary,1,bot_202,4642,b,8,3.81,25,64.07,64,-0.07,0
e4-truc-tiep,binary,1,bot_202,4642,b,10,4.13,25,62.45,63,0.55,0
e4-truc-tiep,binary,1,bot_202,4642,b,12,3.93,25,58.54,60,1.46,0
e4-truc-tiep,binary,1,bot_202,4642,b,14,3.06,25,59.49,62,2.51,0
e4-truc-tiep,binary,1,bot_202,4642,b,16,4.24,25,60.18,62,1.82,0
e4-truc-tiep,binary,1,bot_202,4642,b,18,3.26,25,55.89,58,2.11,0
e4-truc-tiep,binary,1,bot_202,4642,b,20,4.11,25,58.3,60,1.7,0
e4-truc-tiep,binary,1,bot_202,4642,b,22,2.81,25,59.96,62,2.04,0
e4-truc-tiep,binary,1,bot_202,4642,b,24,3.6,25,57.47,59,1.53,0
e4-truc-tiep,binary,1,bot_202,4642,b,26,2.73,25,52.9,55,2.1,0
e4-truc-tiep,binary,1,bot_202,4642,b,28,3.29,25,61.45,63,1.55,0
e4-truc-tiep,binary,1,bot_202,4642,b,30,3.8,25,60.19,61,0.81,0
e4-truc-tiep,binary,1,bot_202,4642,b,32,3.12,25,59.8,61,1.2,0
e4-truc-tiep,binary,1,bot_202,4642,b,34,3.03,25,60.54,62,1.46,0
e4-truc-tiep,binary,1,bot_202,4642,b,36,2.54,25,58.84,60,1.16,0
e4-truc-tiep,binary,1,bot_202,4642,b,38,2.91,25,58.1,58,-0.1,0
e4-truc-tiep,binary,1,bot_202,4642,b,40,3.36,25,59.59,61,1.41,0
