label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4637,b,2,119.83,25,64.93,184,119.07,0
e4-qua-proxy,binary,1,bot_203,4637,b,4,124.28,25,64.26,184,119.74,0
e4-qua-proxy,binary,1,bot_203,4637,b,6,123.52,25,65.72,187,121.28,0
e4-qua-proxy,binary,1,bot_203,4637,b,8,124.37,25,63.2,187,123.8,0
e4-qua-proxy,binary,1,bot_203,4637,b,10,122.74,25,65.08,186,120.92,0
e4-qua-proxy,binary,1,bot_203,4637,b,12,123.65,25,64.72,188,123.28,0
e4-qua-proxy,binary,1,bot_203,4637,b,14,110.27,25,64.85,172,107.15,0
e4-qua-proxy,binary,1,bot_203,4637,b,16,122.91,25,65.62,187,121.38,0
e4-qua-proxy,binary,1,bot_203,4637,b,18,122.21,25,65.19,187,121.81,0
e4-qua-proxy,binary,1,bot_203,4637,b,20,120.93,25,65.2,185,119.8,0
e4-qua-proxy,binary,1,bot_203,4637,b,22,123.04,25,65.42,187,121.58,0
e4-qua-proxy,binary,1,bot_203,4637,b,24,124.18,25,65.81,187,121.19,0
e4-qua-proxy,binary,1,bot_203,4637,b,26,121.72,25,66.62,186,119.38,0
e4-qua-proxy,binary,1,bot_203,4637,b,28,123.42,25,64.95,189,124.05,0
e4-qua-proxy,binary,1,bot_203,4637,b,30,123.83,25,64.18,184,119.82,0
e4-qua-proxy,binary,1,bot_203,4637,b,32,122.76,25,64.39,187,122.61,0
e4-qua-proxy,binary,1,bot_203,4637,b,34,124.63,25,63.26,185,121.74,0
e4-qua-proxy,binary,1,bot_203,4637,b,36,124,25,63.23,184,120.77,0
e4-qua-proxy,binary,1,bot_203,4637,b,38,108.38,25,63.41,186,122.59,0
e4-qua-proxy,binary,1,bot_203,4637,b,40,123.43,25,63.22,187,123.78,0
e4-qua-proxy,binary,1,bot_204,4637,w,1,120.23,25,66.52,184,117.48,0
e4-qua-proxy,binary,1,bot_204,4637,w,3,121.82,25,65.53,185,119.47,0
e4-qua-proxy,binary,1,bot_204,4637,w,5,123.56,25,63.75,187,123.25,0
e4-qua-proxy,binary,1,bot_204,4637,w,7,123.67,25,64.45,186,121.55,0
e4-qua-proxy,binary,1,bot_204,4637,w,9,124.31,25,63.2,186,122.8,0
e4-qua-proxy,binary,1,bot_204,4637,w,11,123.78,25,64.8,186,121.2,0
e4-qua-proxy,binary,1,bot_204,4637,w,13,123.47,25,64.52,186,121.48,0
e4-qua-proxy,binary,1,bot_204,4637,w,15,121.97,25,65.66,188,122.34,0
e4-qua-proxy,binary,1,bot_204,4637,w,17,123.69,25,65.79,187,121.21,0
e4-qua-proxy,binary,1,bot_204,4637,w,19,121.26,25,65.76,185,119.24,0
e4-qua-proxy,binary,1,bot_204,4637,w,21,123.25,25,66.08,187,120.92,0
e4-qua-proxy,binary,1,bot_204,4637,w,23,124.74,25,62.54,185,122.46,0
e4-qua-proxy,binary,1,bot_204,4637,w,25,118.83,25,70.46,187,116.54,0
e4-qua-proxy,binary,1,bot_204,4637,w,27,126.91,25,62.36,188,125.64,0
e4-qua-proxy,binary,1,bot_204,4637,w,29,121.62,25,65.6,186,120.4,0
e4-qua-proxy,binary,1,bot_204,4637,w,31,121.29,25,67.84,186,118.16,0
e4-qua-proxy,binary,1,bot_204,4637,w,33,119.78,25,68.57,186,117.43,0
e4-qua-proxy,binary,1,bot_204,4637,w,35,120.53,25,67.27,186,118.73,0
e4-qua-proxy,binary,1,bot_204,4637,w,37,120.4,25,68.46,186,117.54,0
e4-qua-proxy,binary,1,bot_204,4637,w,39,120.45,25,67.75,185,117.25,0
