label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4669,b,2,296.57,25,65.61,196,130.39,0
e4-qua-proxy,binary,1,bot_203,4669,b,4,311.13,25,67.27,229,161.73,0
e4-qua-proxy,binary,1,bot_203,4669,b,6,311.55,25,63.76,226,162.24,0
e4-qua-proxy,binary,1,bot_203,4669,b,8,308.45,25,64.51,209,144.49,0
e4-qua-proxy,binary,1,bot_203,4669,b,10,326.95,25,63.8,240,176.2,0
e4-qua-proxy,binary,1,bot_203,4669,b,12,295.92,25,63.38,197,133.62,0
e4-qua-proxy,binary,1,bot_203,4669,b,14,328.9,25,65.17,231,165.83,0
e4-qua-proxy,binary,1,bot_203,4669,b,16,323.94,25,64.83,240,175.17,0
e4-qua-proxy,binary,1,bot_203,4669,b,18,311.48,25,64.15,211,146.85,0
e4-qua-proxy,binary,1,bot_203,4669,b,20,330.49,25,63,227,164,0
e4-qua-proxy,binary,1,bot_203,4669,b,22,328.81,25,63.15,227,163.85,0
e4-qua-proxy,binary,1,bot_203,4669,b,24,327.68,25,63.8,214,150.2,0
e4-qua-proxy,binary,1,bot_203,4669,b,26,328.41,25,64.21,213,148.79,0
e4-qua-proxy,binary,1,bot_203,4669,b,28,324.43,25,64.55,214,149.45,0
e4-qua-proxy,binary,1,bot_203,4669,b,30,313.73,25,64.76,213,148.24,0
e4-qua-proxy,binary,1,bot_203,4669,b,32,328.96,25,61.95,212,150.05,0
e4-qua-proxy,binary,1,bot_203,4669,b,34,322.17,25,64.68,209,144.32,0
e4-qua-proxy,binary,1,bot_203,4669,b,36,310.48,25,63.77,213,149.23,0
e4-qua-proxy,binary,1,bot_203,4669,b,38,312.48,25,63.81,214,150.19,0
e4-qua-proxy,binary,1,bot_203,4669,b,40,325.73,25,63.02,239,175.98,0
e4-qua-proxy,binary,1,bot_204,4669,w,1,306.14,25,72.08,246,173.92,0
e4-qua-proxy,binary,1,bot_204,4669,w,3,310.19,25,66.62,213,146.38,0
e4-qua-proxy,binary,1,bot_204,4669,w,5,322.58,25,68.67,228,159.33,0
e4-qua-proxy,binary,1,bot_204,4669,w,7,322.9,25,69.63,230,160.38,0
e4-qua-proxy,binary,1,bot_204,4669,w,9,309.91,25,66.44,226,159.56,0
e4-qua-proxy,binary,1,bot_204,4669,w,11,308.35,25,66.57,210,143.43,0
e4-qua-proxy,binary,1,bot_204,4669,w,13,280.91,25,62.79,195,132.21,0
e4-qua-proxy,binary,1,bot_204,4669,w,15,340.51,25,67.73,216,148.27,0
e4-qua-proxy,binary,1,bot_204,4669,w,17,323.35,25,66.71,214,147.29,0
e4-qua-proxy,binary,1,bot_204,4669,w,19,299.13,25,64.01,199,134.99,0
e4-qua-proxy,binary,1,bot_204,4669,w,21,341.81,25,63.3,247,183.7,0
e4-qua-proxy,binary,1,bot_204,4669,w,23,314.9,25,65.14,234,168.86,0
e4-qua-proxy,binary,1,bot_204,4669,w,25,325.92,25,64.79,247,182.21,0
e4-qua-proxy,binary,1,bot_204,4669,w,27,313.68,25,64.12,216,151.88,0
e4-qua-proxy,binary,1,bot_204,4669,w,29,310.53,25,64.55,198,133.45,0
e4-qua-proxy,binary,1,bot_204,4669,w,31,328.86,25,64.92,204,139.08,0
e4-qua-proxy,binary,1,bot_204,4669,w,33,328.54,25,65.36,220,154.64,0
e4-qua-proxy,binary,1,bot_204,4669,w,35,325.43,25,64.18,231,166.82,0
e4-qua-proxy,binary,1,bot_204,4669,w,37,294.53,25,66.65,229,162.35,0
e4-qua-proxy,binary,1,bot_204,4669,w,39,294.03,25,64.88,202,137.12,0
