label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4671,w,1,587.21,25,67.8,502,434.2,0
e4-qua-proxy,binary,1,bot_203,4671,w,3,635.74,25,66.23,485,418.77,0
e4-qua-proxy,binary,1,bot_203,4671,w,5,591.6,25,65.86,485,419.14,0
e4-qua-proxy,binary,1,bot_203,4671,w,7,640.63,25,64.32,500,435.68,0
e4-qua-proxy,binary,1,bot_203,4671,w,9,577.71,25,63.4,489,425.6,0
e4-qua-proxy,binary,1,bot_203,4671,w,11,614.98,25,69.4,503,433.6,0
e4-qua-proxy,binary,1,bot_203,4671,w,13,645.55,25,72.94,470,397.06,0
e4-qua-proxy,binary,1,bot_203,4671,w,15,604.48,25,70.21,484,413.79,0
e4-qua-proxy,binary,1,bot_203,4671,w,17,576.53,25,66.94,453,386.06,0
e4-qua-proxy,binary,1,bot_203,4671,w,19,621.26,25,65.77,487,421.23,0
e4-qua-proxy,binary,1,bot_203,4671,w,21,619.59,25,67.84,453,385.16,0
e4-qua-proxy,binary,1,bot_203,4671,w,23,626.04,25,67.32,506,438.68,0
e4-qua-proxy,binary,1,bot_203,4671,w,25,573,25,66.56,452,385.44,0
e4-qua-proxy,binary,1,bot_203,4671,w,27,619.94,25,70.76,499,428.24,0
e4-qua-proxy,binary,1,bot_203,4671,w,29,664.36,25,66.66,484,417.34,0
e4-qua-proxy,binary,1,bot_203,4671,w,31,612.72,25,61.77,487,425.23,0
e4-qua-proxy,binary,1,bot_203,4671,w,33,617.5,25,68.47,515,446.53,0
e4-qua-proxy,binary,1,bot_203,4671,w,35,610.13,25,65.01,504,438.99,0
e4-qua-proxy,binary,1,bot_203,4671,w,37,627.99,25,66.77,475,408.23,0
e4-qua-proxy,binary,1,bot_203,4671,w,39,606.26,25,64.59,473,408.41,0
e4-qua-proxy,binary,1,bot_204,4671,b,2,591.5,25,64.98,451,386.02,0
e4-qua-proxy,binary,1,bot_204,4671,b,4,607.87,25,65.2,517,451.8,0
e4-qua-proxy,binary,1,bot_204,4671,b,6,622.41,25,66.1,507,440.9,0
e4-qua-proxy,binary,1,bot_204,4671,b,8,594.36,25,63.28,471,407.72,0
e4-qua-proxy,binary,1,bot_204,4671,b,10,563.56,25,64.52,452,387.48,0
e4-qua-proxy,binary,1,bot_204,4671,b,12,623.82,25,65.39,498,432.61,0
e4-qua-proxy,binary,1,bot_204,4671,b,14,559.28,25,64.58,438,373.42,0
e4-qua-proxy,binary,1,bot_204,4671,b,16,625.3,25,64.75,457,392.25,0
e4-qua-proxy,binary,1,bot_204,4671,b,18,640.68,25,64.03,490,425.97,0
e4-qua-proxy,binary,1,bot_204,4671,b,20,619.83,25,64.32,483,418.68,0
e4-qua-proxy,binary,1,bot_204,4671,b,22,577.39,25,64.93,483,418.07,0
e4-qua-proxy,binary,1,bot_204,4671,b,24,608.65,25,66.34,490,423.66,0
e4-qua-proxy,binary,1,bot_204,4671,b,26,588.94,25,66.48,457,390.52,0
e4-qua-proxy,binary,1,bot_204,4671,b,28,626.85,25,62.89,459,396.11,0
e4-qua-proxy,binary,1,bot_204,4671,b,30,623.13,25,66.52,503,436.48,0
e4-qua-proxy,binary,1,bot_204,4671,b,32,606.79,25,65.52,501,435.48,0
e4-qua-proxy,binary,1,bot_204,4671,b,34,593.14,25,62.53,440,377.47,0
e4-qua-proxy,binary,1,bot_204,4671,b,36,619.61,25,65.65,529,463.35,0
e4-qua-proxy,binary,1,bot_204,4671,b,38,623.34,25,65.89,489,423.11,0
e4-qua-proxy,binary,1,bot_204,4671,b,40,592.32,25,65.35,468,402.65,0
