label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-truc-tiep,binary,1,bot_201,4672,w,193.25,40,0-1,resign,3.42,0,0,,0,0,1956,452,
e4-truc-tiep,binary,1,bot_202,4672,b,195.44,40,0-1,resign,3.61,0,0,,0,0,1955,443,
