label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-truc-tiep,binary,1,bot_201,4670,w,187.62,40,0-1,resign,3.54,0,0,,0,0,1952,452,
e4-truc-tiep,binary,1,bot_202,4670,b,188.69,40,0-1,resign,3.62,0,0,,0,0,1951,443,
