label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-truc-tiep,binary,1,bot_201,4630,w,1,20.74,25,61.76,64,2.24,0
e4-truc-tiep,binary,1,bot_201,4630,w,3,3.17,25,57.54,59,1.46,0
e4-truc-tiep,binary,1,bot_201,4630,w,5,4.24,25,62.2,64,1.8,0
e4-truc-tiep,binary,1,bot_201,4630,w,7,3.99,25,63.76,65,1.24,0
e4-truc-tiep,binary,1,bot_201,4630,w,9,3.26,25,57.35,59,1.65,0
e4-truc-tiep,binary,1,bot_201,4630,w,11,3.5,25,61.37,62,0.63,0
e4-truc-tiep,binary,1,bot_201,4630,w,13,3.4,25,63.95,64,0.05,0
e4-truc-tiep,binary,1,bot_201,4630,w,15,3.16,25,58.61,60,1.39,0
e4-truc-tiep,binary,1,bot_201,4630,w,17,2.67,25,58.69,60,1.31,0
e4-truc-tiep,binary,1,bot_201,4630,w,19,3.14,25,58.69,59,0.31,0
e4-truc-tiep,binary,1,bot_201,4630,w,21,3.32,25,64.69,66,1.31,0
e4-truc-tiep,binary,1,bot_201,4630,w,23,3.28,25,58.59,59,0.41,0
e4-truc-tiep,binary,1,bot_201,4630,w,25,2.9,25,62.11,62,-0.11,0
e4-truc-tiep,binary,1,bot_201,4630,w,27,3.03,25,58.81,60,1.19,0
e4-truc-tiep,binary,1,bot_201,4630,w,29,2.51,25,60.29,62,1.71,0
e4-truc-tiep,binary,1,bot_201,4630,w,31,2.46,25,60.57,62,1.43,0
e4-truc-tiep,binary,1,bot_201,4630,w,33,2.85,25,61.55,63,1.45,0
e4-truc-tiep,binary,1,bot_201,4630,w,35,2.31,25,59.53,60,0.47,0
e4-truc-tiep,binary,1,bot_201,4630,w,37,2.46,25,61.5,63,1.5,0
e4-truc-tiep,binary,1,bot_201,4630,w,39,2.54,25,62.18,64,1.82,0
e4-truc-tiep,binary,1,bot_202,4630,b,2,5.23,25,55.25,58,2.75,0
e4-truc-tiep,binary,1,bot_202,4630,b,4,4.27,25,58.47,61,2.53,0
e4-truc-tiep,binary,1,bot_202,4630,b,6,3.62,25,53.38,55,1.62,0
e4-truc-tiep,binary,1,bot_202,4630,b,8,3.96,25,53.21,54,0.79,0
e4-truc-tiep,binary,1,bot_202,4630,b,10,3.46,25,59.72,62,2.28,0
e4-truc-tiep,binary,1,bot_202,4630,b,12,3.19,25,54.77,56,1.23,0
e4-truc-tiep,binary,1,bot_202,4630,b,14,2.82,25,56.5,59,2.5,0
e4-truc-tiep,binary,1,bot_202,4630,b,16,3.69,25,59,60,1,0
e4-truc-tiep,binary,1,bot_202,4630,b,18,3.5,25,61.74,63,1.26,0
e4-truc-tiep,binary,1,bot_202,4630,b,20,2.32,25,58.88,60,1.12,0
e4-truc-tiep,binary,1,bot_202,4630,b,22,4.03,25,59.86,61,1.14,0
e4-truc-tiep,binary,1,bot_202,4630,b,24,3.11,25,58.33,61,2.67,0
e4-truc-tiep,binary,1,bot_202,4630,b,26,3.62,25,58.89,61,2.11,0
e4-truc-tiep,binary,1,bot_202,4630,b,28,2.71,25,59.89,61,1.11,0
e4-truc-tiep,binary,1,bot_202,4630,b,30,3.47,25,57.54,59,1.46,0
e4-truc-tiep,binary,1,bot_202,4630,b,32,3.36,25,59.97,62,2.03,0
e4-truc-tiep,binary,1,bot_202,4630,b,34,2.57,25,58.71,60,1.29,0
e4-truc-tiep,binary,1,bot_202,4630,b,36,3.03,25,59.25,60,0.75,0
e4-truc-tiep,binary,1,bot_202,4630,b,38,2.91,25,57.89,59,1.11,0
e4-truc-tiep,binary,1,bot_202,4630,b,40,2.48,25,56.33,57,0.67,0
