label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-truc-tiep,binary,1,bot_201,4638,w,1,18.32,25,67.98,72,4.02,0
e4-truc-tiep,binary,1,bot_201,4638,w,3,4.71,25,64.52,66,1.48,0
e4-truc-tiep,binary,1,bot_201,4638,w,5,4.83,25,70.76,72,1.24,0
e4-truc-tiep,binary,1,bot_201,4638,w,7,2.81,25,63.55,65,1.45,0
e4-truc-tiep,binary,1,bot_201,4638,w,9,2.75,25,61.1,62,0.9,0
e4-truc-tiep,binary,1,bot_201,4638,w,11,2.56,25,58.87,60,1.13,0
e4-truc-tiep,binary,1,bot_201,4638,w,13,3.05,25,59,60,1,0
e4-truc-tiep,binary,1,bot_201,4638,w,15,2.71,25,57.02,57,-0.02,0
e4-truc-tiep,binary,1,bot_201,4638,w,17,2.95,25,59.6,60,0.4,0
e4-truc-tiep,binary,1,bot_201,4638,w,19,3.24,25,60.55,62,1.45,0
e4-truc-tiep,binary,1,bot_201,4638,w,21,3.25,25,56.59,57,0.41,0
e4-truc-tiep,binary,1,bot_201,4638,w,23,3.25,25,66.29,67,0.71,0
e4-truc-tiep,binary,1,bot_201,4638,w,25,2.02,25,56.89,57,0.11,0
e4-truc-tiep,binary,1,bot_201,4638,w,27,2.66,25,65.43,67,1.57,0
e4-truc-tiep,binary,1,bot_201,4638,w,29,2.99,25,55.21,56,0.79,0
e4-truc-tiep,binary,1,bot_201,4638,w,31,2.65,25,57.04,58,0.96,0
e4-truc-tiep,binary,1,bot_201,4638,w,33,2.55,25,58.36,59,0.64,0
e4-truc-tiep,binary,1,bot_201,4638,w,35,2.45,25,53.43,57,3.57,0
e4-truc-tiep,binary,1,bot_201,4638,w,37,2.83,25,60.03,61,0.97,0
e4-truc-tiep,binary,1,bot_201,4638,w,39,2.83,25,58.36,59,0.64,0
e4-truc-tiep,binary,1,bot_202,4638,b,2,4.18,25,55.36,59,3.64,0
e4-truc-tiep,binary,1,bot_202,4638,b,4,3.86,25,65.33,67,1.67,0
e4-truc-tiep,binary,1,bot_202,4638,b,6,3.91,25,60.76,62,1.24,0
e4-truc-tiep,binary,1,bot_202,4638,b,8,4.28,25,55.48,57,1.52,0
e4-truc-tiep,binary,1,bot_202,4638,b,10,3.37,25,60.96,62,1.04,0
e4-truc-tiep,binary,1,bot_202,4638,b,12,3.89,25,60.37,62,1.63,0
e4-truc-tiep,binary,1,bot_202,4638,b,14,3.84,25,61.43,63,1.57,0
e4-truc-tiep,binary,1,bot_202,4638,b,16,3.31,25,61.39,63,1.61,0
e4-truc-tiep,binary,1,bot_202,4638,b,18,3.32,25,61.42,63,1.58,0
e4-truc-tiep,binary,1,bot_202,4638,b,20,3.16,25,59.02,60,0.98,0
e4-truc-tiep,binary,1,bot_202,4638,b,22,4.33,25,68.35,70,1.65,0
e4-truc-tiep,binary,1,bot_202,4638,b,24,3.98,25,62.51,64,1.49,0
e4-truc-tiep,binary,1,bot_202,4638,b,26,3.89,25,67.97,69,1.03,0
e4-truc-tiep,binary,1,bot_202,4638,b,28,3.29,25,62.97,65,2.03,0
e4-truc-tiep,binary,1,bot_202,4638,b,30,3.21,25,60.51,61,0.49,0
e4-truc-tiep,binary,1,bot_202,4638,b,32,2.8,25,60.83,63,2.17,0
e4-truc-tiep,binary,1,bot_202,4638,b,34,4.11,25,63.89,65,1.11,0
e4-truc-tiep,binary,1,bot_202,4638,b,36,2.38,25,61.97,63,1.03,0
e4-truc-tiep,binary,1,bot_202,4638,b,38,3.27,25,59.38,61,1.62,0
e4-truc-tiep,binary,1,bot_202,4638,b,40,2.4,25,59.5,61,1.5,0
