label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-truc-tiep,binary,1,bot_201,4632,w,179.45,40,0-1,resign,2.84,0,0,,0,0,1955,452,
e4-truc-tiep,binary,1,bot_202,4632,b,180.94,40,0-1,resign,3.14,0,0,,0,0,1954,443,
