label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4629,w,1,19.38,25,70.61,88,17.39,0
e4-qua-proxy,binary,1,bot_203,4629,w,3,27.67,25,56.36,69,12.64,0
e4-qua-proxy,binary,1,bot_203,4629,w,5,28.38,25,64.32,89,24.68,0
e4-qua-proxy,binary,1,bot_203,4629,w,7,25.04,25,69.41,91,21.59,0
e4-qua-proxy,binary,1,bot_203,4629,w,9,27.51,25,64.76,90,25.24,0
e4-qua-proxy,binary,1,bot_203,4629,w,11,29.73,25,60.01,76,15.99,0
e4-qua-proxy,binary,1,bot_203,4629,w,13,16.75,25,63.6,91,27.4,0
e4-qua-proxy,binary,1,bot_203,4629,w,15,26.94,25,65.48,89,23.52,0
e4-qua-proxy,binary,1,bot_203,4629,w,17,26.86,25,66.58,91,24.42,0
e4-qua-proxy,binary,1,bot_203,4629,w,19,15.96,25,64.93,92,27.07,0
e4-qua-proxy,binary,1,bot_203,4629,w,21,28.3,25,66.55,91,24.45,0
e4-qua-proxy,binary,1,bot_203,4629,w,23,27.9,25,64.72,85,20.28,0
e4-qua-proxy,binary,1,bot_203,4629,w,25,28.44,25,66.59,93,26.41,0
e4-qua-proxy,binary,1,bot_203,4629,w,27,28.03,25,65.2,90,24.8,0
e4-qua-proxy,binary,1,bot_203,4629,w,29,26.28,25,64.01,76,11.99,0
e4-qua-proxy,binary,1,bot_203,4629,w,31,14.14,25,68.02,90,21.98,0
e4-qua-proxy,binary,1,bot_203,4629,w,33,25.7,25,61.64,73,11.36,0
e4-qua-proxy,binary,1,bot_203,4629,w,35,25.89,25,63.21,74,10.79,0
e4-qua-proxy,binary,1,bot_203,4629,w,37,25.1,25,68.8,93,24.2,0
e4-qua-proxy,binary,1,bot_203,4629,w,39,13.58,25,68.31,91,22.69,0
e4-qua-proxy,binary,1,bot_204,4629,b,2,11.81,25,65.13,71,5.87,0
e4-qua-proxy,binary,1,bot_204,4629,b,4,29.14,25,64.28,91,26.72,0
e4-qua-proxy,binary,1,bot_204,4629,b,6,25.8,25,66.97,91,24.03,0
e4-qua-proxy,binary,1,bot_204,4629,b,8,30.04,25,62.18,91,28.82,0
e4-qua-proxy,binary,1,bot_204,4629,b,10,25.46,25,68,92,24,0
e4-qua-proxy,binary,1,bot_204,4629,b,12,28.08,25,65.53,91,25.47,0
e4-qua-proxy,binary,1,bot_204,4629,b,14,26.47,25,68.49,92,23.51,0
e4-qua-proxy,binary,1,bot_204,4629,b,16,26.85,25,67.44,92,24.56,0
e4-qua-proxy,binary,1,bot_204,4629,b,18,28.04,25,65.96,90,24.04,0
e4-qua-proxy,binary,1,bot_204,4629,b,20,26.43,25,69.47,92,22.53,0
e4-qua-proxy,binary,1,bot_204,4629,b,22,11.52,25,66.16,80,13.84,0
e4-qua-proxy,binary,1,bot_204,4629,b,24,27.93,25,66.14,92,25.86,0
e4-qua-proxy,binary,1,bot_204,4629,b,26,28.19,25,66.23,94,27.77,0
e4-qua-proxy,binary,1,bot_204,4629,b,28,27.4,25,66.44,92,25.56,0
e4-qua-proxy,binary,1,bot_204,4629,b,30,26.71,25,67.83,92,24.17,0
e4-qua-proxy,binary,1,bot_204,4629,b,32,25.46,25,62.55,76,13.45,0
e4-qua-proxy,binary,1,bot_204,4629,b,34,14.4,25,62.87,77,14.13,0
e4-qua-proxy,binary,1,bot_204,4629,b,36,30.98,25,63.49,92,28.51,0
e4-qua-proxy,binary,1,bot_204,4629,b,38,30.2,25,63.32,91,27.68,0
e4-qua-proxy,binary,1,bot_204,4629,b,40,28.55,25,65.37,90,24.63,0
