label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-truc-tiep,binary,1,bot_201,4664,w,176.77,40,0-1,resign,3.48,0,0,,0,0,1951,452,
e4-truc-tiep,binary,1,bot_202,4664,b,178.69,40,0-1,resign,3.77,0,0,,0,0,1950,443,
