label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-qua-proxy,binary,1,bot_203,4639,w,116.75,40,0-1,resign,122.94,0,0,,0,0,1959,461,
e4-qua-proxy,binary,1,bot_204,4639,b,116.71,40,0-1,resign,122.2,0,0,,0,0,1958,452,
