label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-truc-tiep,binary,1,bot_201,4650,w,1,22.8,25,70.33,75,4.67,0
e4-truc-tiep,binary,1,bot_201,4650,w,3,3.56,25,58.12,60,1.88,0
e4-truc-tiep,binary,1,bot_201,4650,w,5,4.96,25,56.71,57,0.29,0
e4-truc-tiep,binary,1,bot_201,4650,w,7,3.51,25,57.85,60,2.15,0
e4-truc-tiep,binary,1,bot_201,4650,w,9,3.68,25,54.26,55,0.74,0
e4-truc-tiep,binary,1,bot_201,4650,w,11,2.91,25,56.47,59,2.53,0
e4-truc-tiep,binary,1,bot_201,4650,w,13,3.25,25,58.32,59,0.68,0
e4-truc-tiep,binary,1,bot_201,4650,w,15,2.68,25,58.53,61,2.47,0
e4-truc-tiep,binary,1,bot_201,4650,w,17,3.03,25,59.12,60,0.88,0
e4-truc-tiep,binary,1,bot_201,4650,w,19,3.08,25,57.57,59,1.43,0
e4-truc-tiep,binary,1,bot_201,4650,w,21,3.22,25,56.11,58,1.89,0
e4-truc-tiep,binary,1,bot_201,4650,w,23,3.09,25,56.01,57,0.99,0
e4-truc-tiep,binary,1,bot_201,4650,w,25,2.66,25,57.75,59,1.25,0
e4-truc-tiep,binary,1,bot_201,4650,w,27,2.9,25,56.56,58,1.44,0
e4-truc-tiep,binary,1,bot_201,4650,w,29,3.02,25,57.08,59,1.92,0
e4-truc-tiep,binary,1,bot_201,4650,w,31,2.94,25,55.96,56,0.04,0
e4-truc-tiep,binary,1,bot_201,4650,w,33,2.97,25,61.02,61,-0.02,0
e4-truc-tiep,binary,1,bot_201,4650,w,35,2.6,25,58.81,59,0.19,0
e4-truc-tiep,binary,1,bot_201,4650,w,37,3.5,25,54.97,56,1.03,0
e4-truc-tiep,binary,1,bot_201,4650,w,39,2.65,25,57.98,59,1.02,0
e4-truc-tiep,binary,1,bot_202,4650,b,2,5.5,25,64.66,69,4.34,0
e4-truc-tiep,binary,1,bot_202,4650,b,4,4.82,25,60.49,63,2.51,0
e4-truc-tiep,binary,1,bot_202,4650,b,6,3.71,25,57.31,58,0.69,0
e4-truc-tiep,binary,1,bot_202,4650,b,8,3.32,25,63.08,64,0.92,0
e4-truc-tiep,binary,1,bot_202,4650,b,10,4.44,25,61.74,63,1.26,0
e4-truc-tiep,binary,1,bot_202,4650,b,12,3.97,25,60.66,62,1.34,0
e4-truc-tiep,binary,1,bot_202,4650,b,14,4.4,25,61.16,63,1.84,0
e4-truc-tiep,binary,1,bot_202,4650,b,16,4.45,25,59,61,2,0
e4-truc-tiep,binary,1,bot_202,4650,b,18,3.18,25,59.32,60,0.68,0
e4-truc-tiep,binary,1,bot_202,4650,b,20,4.12,25,61.8,63,1.2,0
e4-truc-tiep,binary,1,bot_202,4650,b,22,3.8,25,59.17,60,0.83,0
e4-truc-tiep,binary,1,bot_202,4650,b,24,3.22,25,62.25,63,0.75,0
e4-truc-tiep,binary,1,bot_202,4650,b,26,3.38,25,63.57,65,1.43,0
e4-truc-tiep,binary,1,bot_202,4650,b,28,4.11,25,65.73,68,2.27,0
e4-truc-tiep,binary,1,bot_202,4650,b,30,3.36,25,58.85,60,1.15,0
e4-truc-tiep,binary,1,bot_202,4650,b,32,2.89,25,56.54,58,1.46,0
e4-truc-tiep,binary,1,bot_202,4650,b,34,2.4,25,59.75,62,2.25,0
e4-truc-tiep,binary,1,bot_202,4650,b,36,3.12,25,65.77,68,2.23,0
e4-truc-tiep,binary,1,bot_202,4650,b,38,3.11,25,58.26,60,1.74,0
e4-truc-tiep,binary,1,bot_202,4650,b,40,3.04,25,62.62,64,1.38,0
