label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-truc-tiep,binary,1,bot_201,4654,w,1,21.5,25,61.91,62,0.09,0
e4-truc-tiep,binary,1,bot_201,4654,w,3,5.23,25,60.36,58,-2.36,0
e4-truc-tiep,binary,1,bot_201,4654,w,5,4.17,25,60.86,60,-0.86,0
e4-truc-tiep,binary,1,bot_201,4654,w,7,3.59,25,59.8,58,-1.8,0
e4-truc-tiep,binary,1,bot_201,4654,w,9,3.23,25,57.66,56,-1.66,0
e4-truc-tiep,binary,1,bot_201,4654,w,11,3.42,25,59.7,57,-2.7,0
e4-truc-tiep,binary,1,bot_201,4654,w,13,2.99,25,57.66,56,-1.66,0
e4-truc-tiep,binary,1,bot_201,4654,w,15,2.21,25,58.67,57,-1.67,0
e4-truc-tiep,binary,1,bot_201,4654,w,17,2.35,25,58.91,58,-0.91,0
e4-truc-tiep,binary,1,bot_201,4654,w,19,2.31,25,60.17,58,-2.17,0
e4-truc-tiep,binary,1,bot_201,4654,w,21,2.51,25,59.84,58,-1.84,0
e4-truc-tiep,binary,1,bot_201,4654,w,23,2.23,25,59.4,58,-1.4,0
e4-truc-tiep,binary,1,bot_201,4654,w,25,2.68,25,59.55,58,-1.55,0
e4-truc-tiep,binary,1,bot_201,4654,w,27,3,25,61,60,-1,0
e4-truc-tiep,binary,1,bot_201,4654,w,29,2.55,25,60.23,58,-2.23,0
e4-truc-tiep,binary,1,bot_201,4654,w,31,2.92,25,62.34,60,-2.34,0
e4-truc-tiep,binary,1,bot_201,4654,w,33,2.94,25,56.65,55,-1.65,0
e4-truc-tiep,binary,1,bot_201,4654,w,35,2.23,25,59.03,58,-1.03,0
e4-truc-tiep,binary,1,bot_201,4654,w,37,2.49,25,59.23,58,-1.23,0
e4-truc-tiep,binary,1,bot_201,4654,w,39,2.6,25,62.64,60,-2.64,0
e4-truc-tiep,binary,1,bot_202,4654,b,2,4.55,25,66.71,63,-3.71,0
e4-truc-tiep,binary,1,bot_202,4654,b,4,4.95,25,54.5,50,-4.5,0
e4-truc-tiep,binary,1,bot_202,4654,b,6,2.64,25,54.48,50,-4.48,0
e4-truc-tiep,binary,1,bot_202,4654,b,8,4.24,25,58.66,56,-2.66,0
e4-truc-tiep,binary,1,bot_202,4654,b,10,3.48,25,58.66,55,-3.66,0
e4-truc-tiep,binary,1,bot_202,4654,b,12,2.8,25,59.98,56,-3.98,0
e4-truc-tiep,binary,1,bot_202,4654,b,14,2.86,25,60.85,57,-3.85,0
e4-truc-tiep,binary,1,bot_202,4654,b,16,2.5,25,62.99,59,-3.99,0
e4-truc-tiep,binary,1,bot_202,4654,b,18,3.02,25,60.94,58,-2.94,0
e4-truc-tiep,binary,1,bot_202,4654,b,20,2.92,25,58.29,55,-3.29,0
e4-truc-tiep,binary,1,bot_202,4654,b,22,3.1,25,60.7,57,-3.7,0
e4-truc-tiep,binary,1,bot_202,4654,b,24,3.49,25,61.03,56,-5.03,0
e4-truc-tiep,binary,1,bot_202,4654,b,26,3.56,25,56.92,54,-2.92,0
e4-truc-tiep,binary,1,bot_202,4654,b,28,3.03,25,59.39,55,-4.39,0
e4-truc-tiep,binary,1,bot_202,4654,b,30,3.34,25,58.39,55,-3.39,0
e4-truc-tiep,binary,1,bot_202,4654,b,32,2.98,25,59.59,56,-3.59,0
e4-truc-tiep,binary,1,bot_202,4654,b,34,2.82,25,58.8,54,-4.8,0
e4-truc-tiep,binary,1,bot_202,4654,b,36,3.18,25,59.97,56,-3.97,0
e4-truc-tiep,binary,1,bot_202,4654,b,38,3.8,25,57.14,53,-4.14,0
e4-truc-tiep,binary,1,bot_202,4654,b,40,3.69,25,61.23,59,-2.23,0
