label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,moves_lost,waits,bytes_in,bytes_out,error
e4-qua-proxy,binary,1,bot_203,4653,w,10.96,40,0-1,resign,25.15,0,0,,0,0,1953,452,
e4-qua-proxy,binary,1,bot_204,4653,b,10.9,40,0-1,resign,28.99,0,0,,0,0,1952,443,
