label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-qua-proxy,binary,1,bot_203,4667,b,2,323.2,25,65.48,282,216.52,0
e4-qua-proxy,binary,1,bot_203,4667,b,4,344.79,25,65.3,302,236.7,0
e4-qua-proxy,binary,1,bot_203,4667,b,6,326.11,25,63.38,300,236.63,0
e4-qua-proxy,binary,1,bot_203,4667,b,8,311.17,25,63.44,298,234.56,0
e4-qua-proxy,binary,1,bot_203,4667,b,10,325.16,25,63.6,297,233.4,0
e4-qua-proxy,binary,1,bot_203,4667,b,12,340.77,25,66.77,314,247.23,0
e4-qua-proxy,binary,1,bot_203,4667,b,14,323.64,25,65.53,300,234.47,0
e4-qua-proxy,binary,1,bot_203,4667,b,16,325.44,25,68.4,292,223.6,0
e4-qua-proxy,binary,1,bot_203,4667,b,18,324.5,25,70.97,293,222.03,0
e4-qua-proxy,binary,1,bot_203,4667,b,20,320.87,25,72.7,290,217.3,0
e4-qua-proxy,binary,1,bot_203,4667,b,22,326.23,25,65.85,287,221.15,0
e4-qua-proxy,binary,1,bot_203,4667,b,24,323.3,25,67.89,276,208.11,0
e4-qua-proxy,binary,1,bot_203,4667,b,26,309.39,25,67.68,277,209.32,0
e4-qua-proxy,binary,1,bot_203,4667,b,28,308.32,25,68.01,291,222.99,0
e4-qua-proxy,binary,1,bot_203,4667,b,30,338.39,25,66.87,262,195.13,0
e4-qua-proxy,binary,1,bot_203,4667,b,32,324.76,25,67.57,264,196.43,0
e4-qua-proxy,binary,1,bot_203,4667,b,34,305.78,25,68.68,262,193.32,0
e4-qua-proxy,binary,1,bot_203,4667,b,36,334.81,25,69.62,275,205.38,0
e4-qua-proxy,binary,1,bot_203,4667,b,38,340.14,25,65.81,290,224.19,0
e4-qua-proxy,binary,1,bot_203,4667,b,40,323.5,25,65.27,276,210.73,0
e4-qua-proxy,binary,1,bot_204,4667,w,1,337.33,25,69.56,327,257.44,0
e4-qua-proxy,binary,1,bot_204,4667,w,3,340.37,25,68.79,345,276.21,0
e4-qua-proxy,binary,1,bot_204,4667,w,5,310.56,25,67.42,330,262.58,0
e4-qua-proxy,binary,1,bot_204,4667,w,7,340.12,25,67.57,331,263.43,0
e4-qua-proxy,binary,1,bot_204,4667,w,9,326.32,25,61.84,312,250.16,0
e4-qua-proxy,binary,1,bot_204,4667,w,11,308.67,25,66.98,345,278.02,0
e4-qua-proxy,binary,1,bot_204,4667,w,13,298.22,25,64.06,283,218.94,0
e4-qua-proxy,binary,1,bot_204,4667,w,15,312.1,25,63.16,321,257.84,0
e4-qua-proxy,binary,1,bot_204,4667,w,17,314.02,25,63.87,290,226.13,0
e4-qua-proxy,binary,1,bot_204,4667,w,19,326.9,25,64.52,309,244.48,0
e4-qua-proxy,binary,1,bot_204,4667,w,21,321.65,25,64.82,303,238.18,0
e4-qua-proxy,binary,1,bot_204,4667,w,23,327.12,25,68.67,312,243.33,0
e4-qua-proxy,binary,1,bot_204,4667,w,25,297.37,25,64.95,294,229.05,0
e4-qua-proxy,binary,1,bot_204,4667,w,27,281.29,25,63.61,293,229.39,0
e4-qua-proxy,binary,1,bot_204,4667,w,29,294.55,25,65.54,278,212.46,0
e4-qua-proxy,binary,1,bot_204,4667,w,31,329.95,25,63.39,289,225.61,0
e4-qua-proxy,binary,1,bot_204,4667,w,33,327.21,25,63.89,274,210.11,0
e4-qua-proxy,binary,1,bot_204,4667,w,35,310.3,25,64.71,272,207.29,0
e4-qua-proxy,binary,1,bot_204,4667,w,37,309.86,25,62.9,290,227.1,0
e4-qua-proxy,binary,1,bot_204,4667,w,39,297.07,25,63.57,289,225.43,0
