label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e4-truc-tiep,binary,1,bot_201,4662,w,1,22.15,25,62.4,61,-1.4,0
e4-truc-tiep,binary,1,bot_201,4662,w,3,3.61,25,55.14,52,-3.14,0
e4-truc-tiep,binary,1,bot_201,4662,w,5,4.56,25,61.72,59,-2.72,0
e4-truc-tiep,binary,1,bot_201,4662,w,7,3.79,25,56.5,54,-2.5,0
e4-truc-tiep,binary,1,bot_201,4662,w,9,3.29,25,56.16,54,-2.16,0
e4-truc-tiep,binary,1,bot_201,4662,w,11,3.65,25,56.82,55,-1.82,0
e4-truc-tiep,binary,1,bot_201,4662,w,13,3.54,25,61.62,60,-1.62,0
e4-truc-tiep,binary,1,bot_201,4662,w,15,3.24,25,59.49,58,-1.49,0
e4-truc-tiep,binary,1,bot_201,4662,w,17,3.18,25,60.69,58,-2.69,0
e4-truc-tiep,binary,1,bot_201,4662,w,19,2.98,25,58.46,56,-2.46,0
e4-truc-tiep,binary,1,bot_201,4662,w,21,2.75,25,60.99,59,-1.99,0
e4-truc-tiep,binary,1,bot_201,4662,w,23,2.29,25,59.02,57,-2.02,0
e4-truc-tiep,binary,1,bot_201,4662,w,25,2.38,25,59.52,58,-1.52,0
e4-truc-tiep,binary,1,bot_201,4662,w,27,2.68,25,59.48,57,-2.48,0
e4-truc-tiep,binary,1,bot_201,4662,w,29,2.96,25,60.11,58,-2.11,0
e4-truc-tiep,binary,1,bot_201,4662,w,31,1.67,25,58.83,56,-2.83,0
e4-truc-tiep,binary,1,bot_201,4662,w,33,2.69,25,60.66,59,-1.66,0
e4-truc-tiep,binary,1,bot_201,4662,w,35,3.24,25,61.14,59,-2.14,0
e4-truc-tiep,binary,1,bot_201,4662,w,37,2.52,25,60.24,58,-2.24,0
e4-truc-tiep,binary,1,bot_201,4662,w,39,2.53,25,55.51,52,-3.51,0
e4-truc-tiep,binary,1,bot_202,4662,b,2,6.62,25,54.43,54,-0.43,0
e4-truc-tiep,binary,1,bot_202,4662,b,4,2.88,25,58.59,54,-4.59,0
e4-truc-tiep,binary,1,bot_202,4662,b,6,5.28,25,55.97,52,-3.97,0
e4-truc-tiep,binary,1,bot_202,4662,b,8,3.41,25,59.73,57,-2.73,0
e4-truc-tiep,binary,1,bot_202,4662,b,10,3.4,25,62.69,59,-3.69,0
e4-truc-tiep,binary,1,bot_202,4662,b,12,3.64,25,59.3,55,-4.3,0
e4-truc-tiep,binary,1,bot_202,4662,b,14,4.22,25,58.33,55,-3.33,0
e4-truc-tiep,binary,1,bot_202,4662,b,16,3.28,25,57.91,55,-2.91,0
e4-truc-tiep,binary,1,bot_202,4662,b,18,3.56,25,58.9,55,-3.9,0
e4-truc-tiep,binary,1,bot_202,4662,b,20,3.39,25,56.89,52,-4.89,0
e4-truc-tiep,binary,1,bot_202,4662,b,22,2.91,25,56.9,54,-2.9,0
e4-truc-tiep,binary,1,bot_202,4662,b,24,2.59,25,57.33,53,-4.33,0
e4-truc-tiep,binary,1,bot_202,4662,b,26,3.11,25,61.35,58,-3.35,0
e4-truc-tiep,binary,1,bot_202,4662,b,28,2.4,25,60.62,57,-3.62,0
e4-truc-tiep,binary,1,bot_202,4662,b,30,3.13,25,59.15,54,-5.15,0
e4-truc-tiep,binary,1,bot_202,4662,b,32,2.55,25,59.47,55,-4.47,0
e4-truc-tiep,binary,1,bot_202,4662,b,34,3.11,25,59.68,56,-3.68,0
e4-truc-tiep,binary,1,bot_202,4662,b,36,3.5,25,56.58,52,-4.58,0
e4-truc-tiep,binary,1,bot_202,4662,b,38,4.04,25,60.52,57,-3.52,0
e4-truc-tiep,binary,1,bot_202,4662,b,40,2.89,25,60.85,58,-2.85,0
