label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e2-blocking-100,binary,100,bot_1,4079,w,853.97,60,0-1,resign,42.03,0,0,,0,0,2580,638,
e2-blocking-100,binary,100,bot_2,4094,b,853.71,60,0-1,resign,41.49,0,0,,0,0,2581,629,
e2-blocking-100,binary,100,bot_3,4074,b,829.42,60,0-1,resign,34.95,0,0,,0,0,2581,629,
e2-blocking-100,binary,100,bot_4,4072,w,811.96,60,0-1,resign,39.63,0,0,,0,0,2593,638,
e2-blocking-100,binary,100,bot_5,4093,w,807.14,60,0-1,resign,34.14,0,0,,0,0,2584,638,
e2-blocking-100,binary,100,bot_6,4084,w,785.76,60,0-1,resign,31.78,0,0,,0,0,2584,638,
e2-blocking-100,binary,100,bot_7,4075,b,761.95,60,0-1,resign,32.3,0,0,,0,0,2584,629,
e2-blocking-100,binary,100,bot_8,4087,w,755.08,60,0-1,resign,40.45,0,0,,0,0,2584,638,
e2-blocking-100,binary,100,bot_9,4095,b,744.21,60,0-1,resign,39.28,0,0,,0,0,2589,629,
e2-blocking-100,binary,100,bot_10,4086,w,723.71,60,0-1,resign,38.24,0,0,,0,0,2590,639,
e2-blocking-100,binary,100,bot_11,4079,b,704.23,60,0-1,resign,43.17,0,0,,0,0,2580,630,
e2-blocking-100,binary,100,bot_12,4080,b,684.53,60,0-1,resign,53.44,0,0,,0,0,2586,630,
e2-blocking-100,binary,100,bot_13,4076,w,668.22,60,0-1,resign,39.52,0,0,,0,0,2596,639,
e2-blocking-100,binary,100,bot_14,4098,w,669.11,60,0-1,resign,45.15,0,0,,0,0,2591,639,
e2-blocking-100,binary,100,bot_15,4078,w,639.11,60,0-1,resign,31.68,0,0,,0,0,2583,639,
e2-blocking-100,binary,100,bot_16,4090,w,633.54,60,0-1,resign,48.43,0,0,,0,0,2595,639,
e2-blocking-100,binary,100,bot_17,4091,b,619.23,60,0-1,resign,46,0,0,,0,0,2583,630,
e2-blocking-100,binary,100,bot_18,4096,b,605.81,60,0-1,resign,48.76,0,0,,0,0,2586,630,
e2-blocking-100,binary,100,bot_19,4085,b,582.54,60,0-1,resign,45.09,0,0,,0,0,2587,630,
e2-blocking-100,binary,100,bot_20,4081,b,565.59,60,0-1,resign,42.48,0,0,,0,0,2589,630,
e2-blocking-100,binary,100,bot_21,4096,w,557.72,60,0-1,resign,38.06,0,0,,0,0,2587,639,
e2-blocking-100,binary,100,bot_22,4080,w,528.81,60,0-1,resign,49.8,0,0,,0,0,2587,639,
e2-blocking-100,binary,100,bot_23,4087,b,521.97,60,0-1,resign,42.56,0,0,,0,0,2583,630,
e2-blocking-100,binary,100,bot_24,4075,w,497.31,60,0-1,resign,32.3,0,0,,0,0,2585,639,
e2-blocking-100,binary,100,bot_25,4078,b,481.35,60,0-1,resign,46.72,0,0,,0,0,2582,630,
e2-blocking-100,binary,100,bot_26,4097,b,481.57,60,0-1,resign,52.55,0,0,,0,0,2588,630,
e2-blocking-100,binary,100,bot_27,4098,b,466.04,60,0-1,resign,52.57,0,0,,0,0,2590,630,
e2-blocking-100,binary,100,bot_28,4072,b,437.81,60,0-1,resign,47.41,0,0,,0,0,2592,630,
