label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e2-nio-10,binary,10,bot_1,3222,w,186.89,60,0-1,resign,4.89,0,0,,0,0,2559,620,
e2-nio-10,binary,10,bot_2,3222,b,77.15,60,0-1,resign,5.54,0,0,,0,0,2558,611,
e2-nio-10,binary,10,bot_3,3223,w,3.2,60,0-1,resign,7.55,0,0,,0,0,2567,620,
e2-nio-10,binary,10,bot_4,3223,b,3.88,60,0-1,resign,8.7,0,0,,0,0,2567,611,
e2-nio-10,binary,10,bot_5,3224,w,3.75,60,0-1,resign,10.56,0,0,,0,0,2562,620,
e2-nio-10,binary,10,bot_6,3224,b,2.86,60,0-1,resign,11.35,0,0,,0,0,2561,611,
e2-nio-10,binary,10,bot_7,3225,w,5.25,60,0-1,resign,13.46,0,0,,0,0,2574,620,
e2-nio-10,binary,10,bot_8,3225,b,3.3,60,0-1,resign,12.87,0,0,,0,0,2573,611,
e2-nio-10,binary,10,bot_9,3226,w,73.87,60,0-1,resign,12.18,0,0,,0,0,2567,620,
e2-nio-10,binary,10,bot_10,3226,b,40.89,60,0-1,resign,10.95,0,0,,0,0,2566,612,
e2-nio-10,binary,10,bot_11,3227,w,5.46,60,0-1,resign,11.07,0,0,,0,0,2569,621,
e2-nio-10,binary,10,bot_12,3227,b,3.47,60,0-1,resign,10.69,0,0,,0,0,2568,612,
e2-nio-10,binary,10,bot_13,3228,w,2.8,60,0-1,resign,8.94,0,0,,0,0,2571,621,
e2-nio-10,binary,10,bot_14,3228,b,3.16,60,0-1,resign,8.44,0,0,,0,0,2570,612,
e2-nio-10,binary,10,bot_15,3229,w,2.61,60,0-1,resign,8.4,0,0,,0,0,2575,621,
e2-nio-10,binary,10,bot_16,3229,b,3.66,60,0-1,resign,12.3,0,0,,0,0,2574,612,
e2-nio-10,binary,10,bot_17,3230,w,2.99,60,0-1,resign,12.15,0,0,,0,0,2566,621,
e2-nio-10,binary,10,bot_18,3230,b,2.39,60,0-1,resign,9.98,0,0,,0,0,2565,612,
e2-nio-10,binary,10,bot_19,3231,w,35.2,60,0-1,resign,6.75,0,0,,0,0,2576,621,
e2-nio-10,binary,10,bot_20,3231,b,7.46,60,0-1,resign,7.73,0,0,,0,0,2575,612,
