label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e2-blocking-50,binary,50,bot_1,3781,b,705.11,60,0-1,resign,25.49,0,0,,0,0,2577,620,
e2-blocking-50,binary,50,bot_2,3775,w,682.33,60,0-1,resign,33.56,0,0,,0,0,2569,629,
e2-blocking-50,binary,50,bot_3,3778,w,645.12,60,0-1,resign,23.92,0,0,,0,0,2575,629,
e2-blocking-50,binary,50,bot_4,3772,w,619.23,60,0-1,resign,31.17,0,0,,0,0,2582,629,
e2-blocking-50,binary,50,bot_5,3773,w,585.21,60,0-1,resign,28.8,0,0,,0,0,2573,629,
e2-blocking-50,binary,50,bot_6,3776,b,558.68,60,0-1,resign,27.03,0,0,,0,0,2566,620,
e2-blocking-50,binary,50,bot_7,3776,w,527.59,60,0-1,resign,24.35,0,0,,0,0,2567,629,
e2-blocking-50,binary,50,bot_8,3777,w,490.68,60,0-1,resign,22.24,0,0,,0,0,2580,629,
e2-blocking-50,binary,50,bot_9,3782,b,462.9,60,0-1,resign,26.76,0,0,,0,0,2584,620,
e2-blocking-50,binary,50,bot_10,3783,w,433.41,60,0-1,resign,38.8,0,0,,0,0,2590,630,
e2-blocking-50,binary,50,bot_11,3781,w,397.55,60,0-1,resign,26.47,0,0,,0,0,2579,630,
e2-blocking-50,binary,50,bot_12,3777,b,365.64,60,0-1,resign,24.61,0,0,,0,0,2579,621,
e2-blocking-50,binary,50,bot_13,3774,b,336.22,60,0-1,resign,26.48,0,0,,0,0,2579,621,
e2-blocking-50,binary,50,bot_14,3779,w,307.96,60,0-1,resign,22.87,0,0,,0,0,2579,630,
e2-blocking-50,binary,50,bot_15,3780,b,271.57,60,0-1,resign,29.86,0,0,,0,0,2577,621,
e2-blocking-50,binary,50,bot_16,3772,b,245.64,60,0-1,resign,30.79,0,0,,0,0,2581,621,
e2-blocking-50,binary,50,bot_17,3780,w,213.84,60,0-1,resign,27.45,0,0,,0,0,2578,630,
e2-blocking-50,binary,50,bot_18,3775,b,184.85,60,0-1,resign,28,0,0,,0,0,2569,621,
e2-blocking-50,binary,50,bot_19,3773,b,147.7,60,0-1,resign,28.2,0,0,,0,0,2572,621,
e2-blocking-50,binary,50,bot_20,3778,b,117.57,60,0-1,resign,24.61,0,0,,0,0,2575,621,
e2-blocking-50,binary,50,bot_21,3774,w,84.86,60,0-1,resign,26.38,0,0,,0,0,2580,630,
e2-blocking-50,binary,50,bot_22,3779,b,58.11,60,0-1,resign,27.16,0,0,,0,0,2578,621,
e2-blocking-50,binary,50,bot_23,3782,w,25.67,60,0-1,resign,27.45,0,0,,0,0,2585,630,
e2-blocking-50,binary,50,bot_24,3783,b,4.88,60,0-1,resign,37.56,0,0,,0,0,2589,621,
e2-blocking-50,binary,50,bot_25,3784,w,3.51,60,0-1,resign,32.76,0,0,,0,0,2582,630,
e2-blocking-50,binary,50,bot_26,3784,b,3.21,60,0-1,resign,42.39,0,0,,0,0,2581,621,
e2-blocking-50,binary,50,bot_27,3785,w,2.66,60,0-1,resign,37.23,0,0,,0,0,2570,621,
e2-blocking-50,binary,50,bot_28,3785,b,3.09,60,0-1,resign,28.63,0,0,,0,0,2569,612,
e2-blocking-50,binary,50,bot_29,3786,w,4.04,60,0-1,resign,27.69,0,0,,0,0,2575,621,
e2-blocking-50,binary,50,bot_30,3786,b,3.43,60,0-1,resign,34.4,0,0,,0,0,2574,612,
e2-blocking-50,binary,50,bot_31,3787,w,40.11,60,0-1,resign,31.97,0,0,,0,0,2576,621,
e2-blocking-50,binary,50,bot_32,3787,b,2.5,60,0-1,resign,26.16,0,0,,0,0,2575,612,
e2-blocking-50,binary,50,bot_33,3788,w,3.4,60,0-1,resign,27.21,0,0,,0,0,2568,621,
e2-blocking-50,binary,50,bot_34,3788,b,5.89,60,0-1,resign,31.75,0,0,,0,0,2567,612,
e2-blocking-50,binary,50,bot_35,3789,w,2.84,60,0-1,resign,26.7,0,0,,0,0,2568,621,
e2-blocking-50,binary,50,bot_36,3789,b,2.37,60,0-1,resign,31.27,0,0,,0,0,2567,612,
e2-blocking-50,binary,50,bot_37,3790,w,2.92,60,0-1,resign,32.9,0,0,,0,0,2570,621,
e2-blocking-50,binary,50,bot_38,3790,b,2.72,60,0-1,resign,34.72,0,0,,0,0,2569,612,
e2-blocking-50,binary,50,bot_39,3791,w,2.75,60,0-1,resign,32.54,0,0,,0,0,2570,621,
e2-blocking-50,binary,50,bot_40,3791,b,8.07,60,0-1,resign,40.75,0,0,,0,0,2569,612,
e2-blocking-50,binary,50,bot_41,3792,w,2.56,60,0-1,resign,33.91,0,0,,0,0,2574,621,
e2-blocking-50,binary,50,bot_42,3792,b,4.55,60,0-1,resign,39.81,0,0,,0,0,2573,612,
e2-blocking-50,binary,50,bot_43,3793,w,3.05,60,0-1,resign,37.14,0,0,,0,0,2570,621,
e2-blocking-50,binary,50,bot_44,3793,b,3.26,60,0-1,resign,30.45,0,0,,0,0,2569,612,
e2-blocking-50,binary,50,bot_45,3794,w,8.73,60,0-1,resign,36.68,0,0,,0,0,2569,621,
e2-blocking-50,binary,50,bot_46,3794,b,15.79,60,0-1,resign,32.59,0,0,,0,0,2568,612,
e2-blocking-50,binary,50,bot_47,3795,w,2.33,60,0-1,resign,33.66,0,0,,0,0,2566,621,
e2-blocking-50,binary,50,bot_48,3795,b,14.93,60,0-1,resign,28.14,0,0,,0,0,2565,612,
e2-blocking-50,binary,50,bot_49,3796,w,1.94,60,0-1,resign,32.9,0,0,,0,0,2577,630,
e2-blocking-50,binary,50,bot_50,3796,b,22.86,60,0-1,resign,35.61,0,0,,0,0,2576,621,
e2-blocking-50,binary,50,bot_51,3797,w,11.4,60,0-1,resign,32.92,0,0,,0,0,2586,630,
e2-blocking-50,binary,50,bot_52,3797,b,4.36,60,0-1,resign,30.68,0,0,,0,0,2585,621,
e2-blocking-50,binary,50,bot_53,3798,w,25.04,60,0-1,resign,31.19,0,0,,0,0,2581,630,
e2-blocking-50,binary,50,bot_54,3798,b,21.46,60,0-1,resign,35.63,0,0,,0,0,2580,621,
e2-blocking-50,binary,50,bot_55,3799,w,21.32,60,0-1,resign,34.58,0,0,,0,0,2575,630,
e2-blocking-50,binary,50,bot_56,3799,b,14.64,60,0-1,resign,42.7,0,0,,0,0,2574,621,
e2-blocking-50,binary,50,bot_57,3800,w,12.17,60,0-1,resign,41.86,0,0,,0,0,2580,630,
e2-blocking-50,binary,50,bot_58,3800,b,2.01,60,0-1,resign,41.12,0,0,,0,0,2579,621,
e2-blocking-50,binary,50,bot_59,3801,w,10.08,60,0-1,resign,37.84,0,0,,0,0,2575,630,
e2-blocking-50,binary,50,bot_60,3801,b,2.55,60,0-1,resign,46.61,0,0,,0,0,2574,621,
e2-blocking-50,binary,50,bot_61,3802,w,15.16,60,0-1,resign,35.92,0,0,,0,0,2590,630,
e2-blocking-50,binary,50,bot_62,3802,b,24.61,60,0-1,resign,29.21,0,0,,0,0,2589,621,
e2-blocking-50,binary,50,bot_63,3803,w,15.29,60,0-1,resign,34.18,0,0,,0,0,2581,630,
e2-blocking-50,binary,50,bot_64,3803,b,18.83,60,0-1,resign,38.34,0,0,,0,0,2580,621,
e2-blocking-50,binary,50,bot_65,3804,w,15.07,60,0-1,resign,40.72,0,0,,0,0,2582,630,
e2-blocking-50,binary,50,bot_66,3804,b,21.55,60,0-1,resign,38.37,0,0,,0,0,2581,621,
e2-blocking-50,binary,50,bot_67,3805,w,13.77,60,0-1,resign,40.21,0,0,,0,0,2582,630,
e2-blocking-50,binary,50,bot_68,3805,b,3.14,60,0-1,resign,41.11,0,0,,0,0,2581,621,
e2-blocking-50,binary,50,bot_69,3806,w,43.8,60,0-1,resign,45.41,0,0,,0,0,2581,630,
e2-blocking-50,binary,50,bot_70,3806,b,5.83,60,0-1,resign,40.77,0,0,,0,0,2580,621,
e2-blocking-50,binary,50,bot_71,3807,w,26.75,60,0-1,resign,34.11,0,0,,0,0,2582,630,
e2-blocking-50,binary,50,bot_72,3807,b,46.36,60,0-1,resign,37.6,0,0,,0,0,2581,621,
