label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e2-blocking-10,binary,10,bot_1,3703,w,335.44,60,0-1,resign,15.39,0,0,,0,0,2562,620,
e2-blocking-10,binary,10,bot_2,3702,b,236.7,60,0-1,resign,15.81,0,0,,0,0,2578,611,
e2-blocking-10,binary,10,bot_3,3703,b,128.05,60,0-1,resign,11.01,0,0,,0,0,2561,611,
e2-blocking-10,binary,10,bot_4,3702,w,17.46,60,0-1,resign,14.9,0,0,,0,0,2580,620,
e2-blocking-10,binary,10,bot_5,3704,w,7.76,60,0-1,resign,11.27,0,0,,0,0,2563,620,
e2-blocking-10,binary,10,bot_6,3704,b,4.53,60,0-1,resign,13.63,0,0,,0,0,2562,611,
e2-blocking-10,binary,10,bot_7,3705,w,7.59,60,0-1,resign,3.83,0,0,,0,0,2566,620,
e2-blocking-10,binary,10,bot_8,3705,b,3.62,60,0-1,resign,3.72,0,0,,0,0,2565,611,
e2-blocking-10,binary,10,bot_9,3706,w,4.04,60,0-1,resign,9.88,0,0,,0,0,2572,620,
e2-blocking-10,binary,10,bot_10,3706,b,2.56,60,0-1,resign,9.46,0,0,,0,0,2571,612,
e2-blocking-10,binary,10,bot_11,3707,w,3.48,60,0-1,resign,6.44,0,0,,0,0,2571,621,
e2-blocking-10,binary,10,bot_12,3707,b,2.94,60,0-1,resign,8.28,0,0,,0,0,2570,612,
e2-blocking-10,binary,10,bot_13,3708,w,5.85,60,0-1,resign,17.83,0,0,,0,0,2574,621,
e2-blocking-10,binary,10,bot_14,3708,b,3.22,60,0-1,resign,24.06,0,0,,0,0,2573,612,
e2-blocking-10,binary,10,bot_15,3709,w,3.11,60,0-1,resign,20.56,0,0,,0,0,2576,621,
e2-blocking-10,binary,10,bot_16,3709,b,2.91,60,0-1,resign,14.95,0,0,,0,0,2575,612,
e2-blocking-10,binary,10,bot_17,3710,w,2.17,60,0-1,resign,13.39,0,0,,0,0,2573,621,
e2-blocking-10,binary,10,bot_18,3710,b,3.35,60,0-1,resign,15.56,0,0,,0,0,2572,612,
e2-blocking-10,binary,10,bot_19,3711,w,3.48,60,0-1,resign,12.06,0,0,,0,0,2575,621,
e2-blocking-10,binary,10,bot_20,3711,b,3.17,60,0-1,resign,12.93,0,0,,0,0,2574,612,
