label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e2-nio-10,binary,10,bot_1,3212,w,212.99,60,0-1,resign,10.96,0,0,,0,0,2570,620,
e2-nio-10,binary,10,bot_2,3212,b,109.61,60,0-1,resign,8.25,0,0,,0,0,2569,611,
e2-nio-10,binary,10,bot_3,3213,w,17.55,60,0-1,resign,7.28,0,0,,0,0,2560,620,
e2-nio-10,binary,10,bot_4,3213,b,3.41,60,0-1,resign,8.54,0,0,,0,0,2560,611,
e2-nio-10,binary,10,bot_5,3214,w,5.65,60,0-1,resign,7.93,0,0,,0,0,2564,620,
e2-nio-10,binary,10,bot_6,3214,b,4.63,60,0-1,resign,7.18,0,0,,0,0,2563,611,
e2-nio-10,binary,10,bot_7,3215,w,2.57,60,0-1,resign,5.55,0,0,,0,0,2570,620,
e2-nio-10,binary,10,bot_8,3215,b,3.16,60,0-1,resign,9.2,0,0,,0,0,2569,611,
e2-nio-10,binary,10,bot_9,3216,w,4.33,60,0-1,resign,9.33,0,0,,0,0,2563,611,
e2-nio-10,binary,10,bot_10,3216,b,2.45,60,0-1,resign,9.77,0,0,,0,0,2562,603,
e2-nio-10,binary,10,bot_11,3217,w,3.25,60,0-1,resign,9.36,0,0,,0,0,2565,621,
e2-nio-10,binary,10,bot_12,3217,b,2.73,60,0-1,resign,10.17,0,0,,0,0,2564,612,
e2-nio-10,binary,10,bot_13,3218,w,3.1,60,0-1,resign,12.39,0,0,,0,0,2568,621,
e2-nio-10,binary,10,bot_14,3218,b,2.88,60,0-1,resign,10.25,0,0,,0,0,2567,612,
e2-nio-10,binary,10,bot_15,3219,w,2.5,60,0-1,resign,8.67,0,0,,0,0,2574,621,
e2-nio-10,binary,10,bot_16,3219,b,3.53,60,0-1,resign,8.73,0,0,,0,0,2573,612,
e2-nio-10,binary,10,bot_17,3220,w,2.41,60,0-1,resign,4.34,0,0,,0,0,2575,621,
e2-nio-10,binary,10,bot_18,3220,b,2.76,60,0-1,resign,6.14,0,0,,0,0,2574,612,
e2-nio-10,binary,10,bot_19,3221,w,2.22,60,0-1,resign,2.89,0,0,,0,0,2570,621,
e2-nio-10,binary,10,bot_20,3221,b,2.47,60,0-1,resign,3.82,0,0,,0,0,2569,612,
