label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e2-nio-50,binary,50,bot_1,3342,w,209.27,60,0-1,resign,27.92,0,0,,0,0,2579,629,
e2-nio-50,binary,50,bot_2,3342,b,182.77,60,0-1,resign,25.53,0,0,,0,0,2578,620,
e2-nio-50,binary,50,bot_3,3343,w,160.45,60,0-1,resign,23.53,0,0,,0,0,2575,629,
e2-nio-50,binary,50,bot_4,3343,b,142.84,60,0-1,resign,27.22,0,0,,0,0,2575,620,
e2-nio-50,binary,50,bot_5,3344,w,113.69,60,0-1,resign,22.29,0,0,,0,0,2577,629,
e2-nio-50,binary,50,bot_6,3344,b,86.46,60,0-1,resign,26.48,0,0,,0,0,2576,620,
e2-nio-50,binary,50,bot_7,3345,w,58.91,60,0-1,resign,20.97,0,0,,0,0,2566,629,
e2-nio-50,binary,50,bot_8,3345,b,39.79,60,0-1,resign,25.35,0,0,,0,0,2565,620,
e2-nio-50,binary,50,bot_9,3346,w,17.93,60,0-1,resign,25.82,0,0,,0,0,2572,629,
e2-nio-50,binary,50,bot_10,3346,b,3.91,60,0-1,resign,24.85,0,0,,0,0,2571,621,
e2-nio-50,binary,50,bot_11,3347,w,2.75,60,0-1,resign,25.97,0,0,,0,0,2574,630,
e2-nio-50,binary,50,bot_12,3347,b,234.13,60,0-1,resign,23.1,0,0,,0,0,2573,621,
e2-nio-50,binary,50,bot_13,3348,w,226.39,60,0-1,resign,25.64,0,0,,0,0,2580,630,
e2-nio-50,binary,50,bot_14,3348,b,191.35,60,0-1,resign,28.09,0,0,,0,0,2579,621,
e2-nio-50,binary,50,bot_15,3349,w,170.83,60,0-1,resign,25.8,0,0,,0,0,2582,630,
e2-nio-50,binary,50,bot_16,3349,b,148.16,60,0-1,resign,32.87,0,0,,0,0,2581,621,
e2-nio-50,binary,50,bot_17,3350,w,118.77,60,0-1,resign,23.42,0,0,,0,0,2578,630,
e2-nio-50,binary,50,bot_18,3350,b,91.58,60,0-1,resign,32.66,0,0,,0,0,2577,621,
e2-nio-50,binary,50,bot_19,3351,b,65.31,60,0-1,resign,29.87,0,0,,0,0,2577,621,
e2-nio-50,binary,50,bot_20,3351,w,42.71,60,0-1,resign,27.1,0,0,,0,0,2578,630,
e2-nio-50,binary,50,bot_21,3352,w,24.63,60,0-1,resign,23.93,0,0,,0,0,2583,630,
e2-nio-50,binary,50,bot_22,3352,b,7.64,60,0-1,resign,32.76,0,0,,0,0,2582,621,
e2-nio-50,binary,50,bot_23,3353,w,8.42,60,0-1,resign,20.83,0,0,,0,0,2588,630,
e2-nio-50,binary,50,bot_24,3353,b,2.59,60,0-1,resign,23.84,0,0,,0,0,2587,621,
e2-nio-50,binary,50,bot_25,3354,w,3.02,60,0-1,resign,24.01,0,0,,0,0,2579,630,
e2-nio-50,binary,50,bot_26,3354,b,9.62,60,0-1,resign,26.01,0,0,,0,0,2578,621,
e2-nio-50,binary,50,bot_27,3355,w,4.29,60,0-1,resign,26.86,0,0,,0,0,2596,630,
e2-nio-50,binary,50,bot_28,3355,b,5.48,60,0-1,resign,25.72,0,0,,0,0,2595,621,
e2-nio-50,binary,50,bot_29,3356,w,4.9,60,0-1,resign,27.94,0,0,,0,0,2585,630,
e2-nio-50,binary,50,bot_30,3356,b,3.1,60,0-1,resign,28.66,0,0,,0,0,2575,612,
e2-nio-50,binary,50,bot_31,3357,w,8.25,60,0-1,resign,33.51,0,0,,0,0,2566,621,
e2-nio-50,binary,50,bot_32,3357,b,2.93,60,0-1,resign,28.36,0,0,,0,0,2565,612,
e2-nio-50,binary,50,bot_33,3358,w,27.11,60,0-1,resign,26.16,0,0,,0,0,2567,621,
e2-nio-50,binary,50,bot_34,3358,b,2.14,60,0-1,resign,32.66,0,0,,0,0,2566,612,
e2-nio-50,binary,50,bot_35,3359,w,4.74,60,0-1,resign,31.05,0,0,,0,0,2571,621,
e2-nio-50,binary,50,bot_36,3359,b,2.17,60,0-1,resign,26.19,0,0,,0,0,2570,612,
e2-nio-50,binary,50,bot_37,3360,w,1.81,60,0-1,resign,28.58,0,0,,0,0,2577,621,
e2-nio-50,binary,50,bot_38,3360,b,2.43,60,0-1,resign,32.29,0,0,,0,0,2576,612,
e2-nio-50,binary,50,bot_39,3361,w,5.66,60,0-1,resign,30.4,0,0,,0,0,2573,621,
e2-nio-50,binary,50,bot_40,3361,b,31.05,60,0-1,resign,30.26,0,0,,0,0,2572,612,
e2-nio-50,binary,50,bot_41,3362,w,9.26,60,0-1,resign,25.85,0,0,,0,0,2578,621,
e2-nio-50,binary,50,bot_42,3362,b,2.12,60,0-1,resign,29.85,0,0,,0,0,2577,612,
e2-nio-50,binary,50,bot_43,3363,w,20.81,60,0-1,resign,28.18,0,0,,0,0,2569,621,
e2-nio-50,binary,50,bot_44,3363,b,19.47,60,0-1,resign,23.9,0,0,,0,0,2568,612,
e2-nio-50,binary,50,bot_45,3364,w,1.79,60,0-1,resign,31.18,0,0,,0,0,2573,621,
e2-nio-50,binary,50,bot_46,3364,b,25.48,60,0-1,resign,33.84,0,0,,0,0,2572,612,
e2-nio-50,binary,50,bot_47,3365,w,10.69,60,0-1,resign,38.79,0,0,,0,0,2571,621,
e2-nio-50,binary,50,bot_48,3365,b,2.61,60,0-1,resign,39.85,0,0,,0,0,2570,612,
e2-nio-50,binary,50,bot_49,3366,w,18.03,60,0-1,resign,37.24,0,0,,0,0,2573,621,
e2-nio-50,binary,50,bot_50,3366,b,16.56,60,0-1,resign,37.97,0,0,,0,0,2572,612,
e2-nio-50,binary,50,bot_51,3367,w,1.98,60,0-1,resign,33.36,0,0,,0,0,2561,621,
e2-nio-50,binary,50,bot_52,3367,b,18.41,60,0-1,resign,34.76,0,0,,0,0,2560,612,
e2-nio-50,binary,50,bot_53,3368,w,1.72,60,0-1,resign,36.98,0,0,,0,0,2570,621,
e2-nio-50,binary,50,bot_54,3368,b,22.71,60,0-1,resign,38.75,0,0,,0,0,2569,612,
e2-nio-50,binary,50,bot_55,3369,w,11.65,60,0-1,resign,33.38,0,0,,0,0,2561,621,
e2-nio-50,binary,50,bot_56,3369,b,1.7,60,0-1,resign,31.71,0,0,,0,0,2560,612,
e2-nio-50,binary,50,bot_57,3370,w,1.85,60,0-1,resign,33.79,0,0,,0,0,2563,621,
e2-nio-50,binary,50,bot_58,3370,b,8.68,60,0-1,resign,26.89,0,0,,0,0,2562,612,
e2-nio-50,binary,50,bot_59,3371,w,9.59,60,0-1,resign,30.36,0,0,,0,0,2568,621,
e2-nio-50,binary,50,bot_60,3371,b,20.1,60,0-1,resign,33.78,0,0,,0,0,2567,612,
e2-nio-50,binary,50,bot_61,3372,w,43.69,60,0-1,resign,31.92,0,0,,0,0,2564,621,
e2-nio-50,binary,50,bot_62,3372,b,20.93,60,0-1,resign,26.13,0,0,,0,0,2563,612,
e2-nio-50,binary,50,bot_63,3373,w,1.78,60,0-1,resign,36.5,0,0,,0,0,2567,621,
e2-nio-50,binary,50,bot_64,3373,b,32.99,60,0-1,resign,34.9,0,0,,0,0,2566,612,
e2-nio-50,binary,50,bot_65,3374,w,1.69,60,0-1,resign,31.19,0,0,,0,0,2578,621,
