label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,warmup
e2-blocking-10,binary,10,bot_1,3692,w,1,20.86,25,67.45,67,-0.45,0
e2-blocking-10,binary,10,bot_1,3692,w,3,6.46,25,61.72,60,-1.72,0
e2-blocking-10,binary,10,bot_1,3692,w,5,2.27,25,56.7,56,-0.7,0
e2-blocking-10,binary,10,bot_1,3692,w,7,5.79,25,65.29,67,1.71,0
e2-blocking-10,binary,10,bot_1,3692,w,9,7.85,25,53.52,53,-0.52,0
e2-blocking-10,binary,10,bot_1,3692,w,11,9.45,25,65.87,73,7.13,0
e2-blocking-10,binary,10,bot_1,3692,w,13,5.67,25,57.16,58,0.84,0
e2-blocking-10,binary,10,bot_1,3692,w,15,9.11,25,64.78,72,7.22,0
e2-blocking-10,binary,10,bot_1,3692,w,17,2.66,25,56.51,57,0.49,0
e2-blocking-10,binary,10,bot_1,3692,w,19,13.85,25,52.82,57,4.18,0
e2-blocking-10,binary,10,bot_1,3692,w,21,15.73,25,66.65,71,4.35,0
e2-blocking-10,binary,10,bot_1,3692,w,23,23.2,25,64.44,75,10.56,0
e2-blocking-10,binary,10,bot_1,3692,w,25,24.76,25,65.79,72,6.21,0
e2-blocking-10,binary,10,bot_1,3692,w,27,3.01,25,61.16,59,-2.16,0
e2-blocking-10,binary,10,bot_1,3692,w,29,2.67,25,65.66,64,-1.66,0
e2-blocking-10,binary,10,bot_1,3692,w,31,2.11,25,73.56,71,-2.56,0
e2-blocking-10,binary,10,bot_1,3692,w,33,4.46,25,70.18,68,-2.18,0
e2-blocking-10,binary,10,bot_1,3692,w,35,5.63,25,77.39,81,3.61,0
e2-blocking-10,binary,10,bot_1,3692,w,37,22.64,25,75.28,81,5.72,0
e2-blocking-10,binary,10,bot_1,3692,w,39,11.62,25,66.32,74,7.68,0
e2-blocking-10,binary,10,bot_1,3692,w,41,8.11,25,64.77,70,5.23,0
e2-blocking-10,binary,10,bot_1,3692,w,43,4.65,25,66.05,70,3.95,0
e2-blocking-10,binary,10,bot_1,3692,w,45,3.51,25,73.5,74,0.5,0
e2-blocking-10,binary,10,bot_1,3692,w,47,4.46,25,59.83,60,0.17,0
e2-blocking-10,binary,10,bot_1,3692,w,49,3.71,25,83.49,82,-1.49,0
e2-blocking-10,binary,10,bot_1,3692,w,51,5.66,25,87.48,87,-0.48,0
