label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-co-cache,binary,20,bot_1,4542,b,2,12.99,25,71.68,37,-34.68,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,4,8.45,25,76.32,38,-38.32,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,6,3.58,25,61.2,14,-47.2,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,8,28.06,25,72.1,44,-28.1,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,10,36.48,25,65.91,66,0.09,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,12,23.58,25,58.93,41,-17.93,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,14,5.88,25,53.46,25,-28.46,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,16,5.71,25,60.53,30,-30.53,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,18,25.72,25,61.79,58,-3.79,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,20,4.96,25,56.3,43,-13.3,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,22,4.75,25,77.36,43,-34.36,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,24,23.22,25,77.13,79,1.87,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,26,17.07,25,75.65,72,-3.65,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,28,9.56,25,62.57,37,-25.57,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,30,10.08,25,69.63,44,-25.63,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,32,13.89,25,110.05,91,-19.05,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,34,35.04,25,67.96,86,18.04,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,36,22.94,25,59.95,55,-4.95,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,38,61.18,25,129.42,119,-10.42,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,40,6.22,25,89.96,62,-27.96,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,42,29.78,25,64,49,-15,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,44,17.22,25,64.59,42,-22.59,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,46,12.14,25,76.39,51,-25.39,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,48,2.54,25,81.52,53,-28.52,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,50,24.47,25,78.81,48,-30.81,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,52,26.18,25,79.66,54,-25.66,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,54,20.14,25,69.93,52,-17.93,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,56,12.07,25,73.02,46,-27.02,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,58,9.36,25,82.64,52,-30.64,0
e7-remote-1-co-cache,binary,20,bot_1,4542,b,60,23.75,25,99.19,75,-24.19,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,1,11.12,25,97.1,76,-21.1,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,3,12.48,25,77.61,53,-24.61,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,5,12.16,25,67.07,45,-22.07,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,7,7.91,25,52.04,55,2.96,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,9,10.06,25,95.69,73,-22.69,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,11,7.07,25,69.83,59,-10.83,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,13,4.16,25,72.9,54,-18.9,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,15,1.44,25,64.36,39,-25.36,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,17,9.05,25,92.34,65,-27.34,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,19,3.5,25,84.96,61,-23.96,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,21,31.57,25,87.11,65,-22.11,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,23,39.19,25,67.35,86,18.65,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,25,18.51,25,66.74,75,8.26,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,27,6.26,25,75.18,54,-21.18,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,29,33.08,25,97.58,74,-23.58,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,31,38.77,25,94.66,104,9.34,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,33,17.06,25,97.99,89,-8.99,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,35,9.95,25,93.02,72,-21.02,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,37,9.79,25,82.02,114,31.98,0
e7-remote-1-co-cache,binary,20,bot_2,4550,w,39,32.34,25,77.66,99,21.34,0
