label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-khong-cache,binary,20,bot_2,4450,w,59,21.66,25,78.56,57,-21.56,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,1,10.25,25,87.78,67,-20.78,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,3,16.22,25,94.89,68,-26.89,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,5,13.24,25,82.15,63,-19.15,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,7,22.53,25,70.75,63,-7.75,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,9,23.58,25,69.36,62,-7.36,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,11,11.58,25,69.76,54,-15.76,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,13,18.51,25,77.43,61,-16.43,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,15,12.01,25,66.41,46,-20.41,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,17,6.84,25,79.8,55,-24.8,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,19,3.06,25,78.27,52,-26.27,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,21,6.05,25,101.62,73,-28.62,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,23,16.88,25,83.98,56,-27.98,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,25,16.68,25,64.75,54,-10.75,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,27,6.9,25,66.94,49,-17.94,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,29,12.72,25,99.55,77,-22.55,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,31,13.73,25,86.64,66,-20.64,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,33,37.21,25,89.59,68,-21.59,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,35,18.44,25,72.34,55,-17.34,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,37,7.76,25,81.19,59,-22.19,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,39,5.69,25,73.08,48,-25.08,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,41,11.46,25,77.2,54,-23.2,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,43,9.31,25,70.82,50,-20.82,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,45,7.91,25,85.14,63,-22.14,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,47,19.77,25,51.94,73,21.06,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,49,10.46,25,64.76,45,-19.76,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,51,30.91,25,78.7,53,-25.7,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,53,5.96,25,67.37,59,-8.37,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,55,14.87,25,57.53,50,-7.53,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,57,17.36,25,64.3,55,-9.3,0
e7-remote-1-khong-cache,binary,20,bot_3,4451,w,59,21.45,25,78.66,53,-25.66,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,1,25.22,25,73.49,51,-22.49,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,3,15.12,25,71.79,42,-29.79,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,5,6.61,25,78.34,42,-36.34,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,7,10.19,25,111.93,84,-27.93,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,9,7.71,25,99.13,69,-30.13,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,11,21.31,25,86.55,61,-25.55,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,13,7.34,25,64.58,43,-21.58,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,15,5.24,25,66.91,42,-24.91,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,17,8.1,25,69.01,42,-27.01,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,19,10.46,25,92.68,65,-27.68,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,21,36.74,25,69.92,63,-6.92,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,23,31.88,25,80.53,51,-29.53,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,25,15.41,25,55.55,44,-11.55,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,27,20.39,25,80.31,63,-17.31,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,29,14.12,25,86.53,69,-17.53,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,31,48.82,25,85.75,57,-28.75,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,33,33.12,25,61.4,57,-4.4,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,35,25.59,25,55.78,45,-10.78,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,37,21.86,25,63.7,44,-19.7,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,39,13.26,25,60.36,38,-22.36,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,41,8.26,25,65.24,37,-28.24,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,43,14.61,25,65.88,50,-15.88,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,45,8.43,25,61.38,36,-25.38,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,47,16.78,25,96.08,67,-29.08,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,49,36.69,25,75.91,45,-30.91,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,51,26.02,25,61.13,42,-19.13,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,53,25.28,25,67.71,50,-17.71,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,55,13.56,25,72.02,50,-22.02,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,57,25.21,25,82.4,54,-28.4,0
e7-remote-1-khong-cache,binary,20,bot_4,4439,w,59,16.64,25,60.83,42,-18.83,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,2,11.39,25,60.46,37,-23.46,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,4,21.98,25,62.71,50,-12.71,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,6,36.05,25,77.34,58,-19.34,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,8,15.56,25,91.1,74,-17.1,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,10,31.52,25,75.31,61,-14.31,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,12,15.06,25,57.39,48,-9.39,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,14,10.01,25,62.53,48,-14.53,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,16,11.53,25,65.3,45,-20.3,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,18,23.86,25,79.25,60,-19.25,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,20,9.48,25,81.5,61,-20.5,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,22,10.3,25,82.34,57,-25.34,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,24,10.39,25,84.99,59,-25.99,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,26,30.55,25,91.34,64,-27.34,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,28,23.75,25,76.82,66,-10.82,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,30,12.22,25,77.93,59,-18.93,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,32,10.18,25,85.49,64,-21.49,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,34,10.77,25,72.25,52,-20.25,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,36,5.7,25,73.29,45,-28.29,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,38,16.72,25,71.85,51,-20.85,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,40,15.88,25,57.97,37,-20.97,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,42,8,25,72.09,53,-19.09,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,44,15.92,25,66.19,37,-29.19,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,46,25.23,25,87.24,65,-22.24,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,48,12.69,25,67.1,47,-20.1,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,50,5.99,25,75.52,54,-21.52,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,52,33.04,25,97.81,79,-18.81,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,54,22.68,25,63.24,51,-12.24,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,56,15.77,25,70.19,52,-18.19,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,58,11.76,25,68.52,43,-25.52,0
e7-remote-1-khong-cache,binary,20,bot_5,4448,b,60,6.61,25,80.4,54,-26.4,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,2,7.8,25,64.14,38,-26.14,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,4,14.07,25,70.14,48,-22.14,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,6,22.4,25,89.54,68,-21.54,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,8,19.74,25,78.23,64,-14.23,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,10,9.21,25,83.48,64,-19.48,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,12,10.42,25,80.14,55,-25.14,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,14,5.65,25,74.92,54,-20.92,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,16,21.87,25,54.97,50,-4.97,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,18,45.68,25,57.38,55,-2.38,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,20,22.92,25,68.28,58,-10.28,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,22,14.63,25,62.82,50,-12.82,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,24,10.12,25,80.66,56,-24.66,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,26,49.2,25,87.28,65,-22.28,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,28,40.28,25,60.37,65,4.63,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,30,24.92,25,65.35,62,-3.35,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,32,20.69,25,75.21,67,-8.21,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,34,5.47,25,63.25,54,-9.25,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,36,20.44,25,69.14,47,-22.14,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,38,13.61,25,62.02,61,-1.02,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,40,8.35,25,58.66,37,-21.66,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,42,17.62,25,63.37,56,-7.37,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,44,11.39,25,58.27,43,-15.27,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,46,38.57,25,72.84,61,-11.84,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,48,5.07,25,65.91,40,-25.91,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,50,16.68,25,66.29,56,-10.29,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,52,12.7,25,80.95,73,-7.95,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,54,9.79,25,71.02,50,-21.02,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,56,9.07,25,82.51,59,-23.51,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,58,21.28,25,71.48,48,-23.48,0
e7-remote-1-khong-cache,binary,20,bot_6,4452,b,60,11.02,25,64.87,47,-17.87,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,1,16.59,25,81.77,64,-17.77,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,3,35,25,75.75,49,-26.75,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,5,23.22,25,71.69,55,-16.69,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,7,20.63,25,71.34,79,7.66,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,9,19.19,25,73.52,62,-11.52,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,11,9.66,25,71.6,51,-20.6,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,13,15.84,25,79.51,59,-20.51,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,15,9.27,25,69.33,42,-27.33,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,17,36.1,25,82.37,51,-31.37,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,19,26.36,25,54.41,68,13.59,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,21,23.09,25,66.65,59,-7.65,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,23,11.98,25,54.32,38,-16.32,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,25,14.11,25,67.55,49,-18.55,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,27,7.37,25,70.75,44,-26.75,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,29,8.78,25,103.53,73,-30.53,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,31,10.3,25,90.07,62,-28.07,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,33,29.8,25,72.38,68,-4.37,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,35,15.28,25,75.76,51,-24.76,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,37,5.4,25,83.46,56,-27.46,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,39,1.66,25,77.26,45,-32.26,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,41,6.9,25,69.35,49,-20.35,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,43,3.88,25,76.18,43,-33.18,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,45,27.48,25,89.6,59,-30.6,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,47,13.6,25,58.01,67,8.99,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,49,5.8,25,69.32,43,-26.32,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,51,28.47,25,81.22,49,-32.22,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,53,17.05,25,70.86,55,-15.86,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,55,12.57,25,59.05,40,-19.05,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,57,14.66,25,66.85,49,-17.85,0
e7-remote-1-khong-cache,binary,20,bot_7,4446,w,59,17.38,25,56.72,49,-7.72,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,1,5.82,25,91.79,67,-24.79,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,3,6.2,25,102.35,76,-26.35,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,5,8.2,25,87.51,63,-24.51,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,7,19.89,25,71.93,47,-24.93,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,9,14.89,25,77.65,69,-8.65,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,11,6.77,25,74.46,55,-19.46,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,13,13.78,25,81.47,64,-17.47,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,15,6.52,25,72.27,49,-23.27,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,17,29.94,25,65.79,62,-3.79,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,19,22.95,25,57.89,74,16.11,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,21,21.96,25,67.87,64,-3.87,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,23,8.94,25,56.96,45,-11.96,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,25,11.11,25,70.78,55,-15.78,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,27,1.56,25,77.13,53,-24.13,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,29,4.95,25,107.41,81,-26.41,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,31,32.34,25,94.41,71,-23.41,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,33,24.55,25,77.63,72,-5.63,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,35,11.31,25,79.96,59,-20.96,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,37,34.76,25,86.23,64,-22.23,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,39,14.07,25,63.54,49,-14.54,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,41,31.43,25,73.08,53,-20.08,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,43,19.39,25,61.64,51,-10.64,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,45,23.16,25,69.6,52,-17.6,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,47,10.89,25,60.74,71,10.26,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,49,3.4,25,71.52,48,-23.52,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,51,25.71,25,67.77,57,-10.77,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,53,12.42,25,75.39,60,-15.39,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,55,10.15,25,61.28,44,-17.28,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,57,10.52,25,70.96,53,-17.96,0
e7-remote-1-khong-cache,binary,20,bot_8,4455,w,59,14.6,25,59.13,52,-7.13,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,2,13.87,25,57.18,30,-27.18,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,4,5.96,25,53.8,30,-23.8,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,6,9.43,25,86.52,53,-33.52,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,8,8.7,25,75.8,51,-24.8,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,10,13.5,25,84.12,59,-25.12,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,12,17.19,25,73.19,63,-10.19,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,14,13.36,25,74.52,47,-27.52,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,16,10.16,25,76.52,48,-28.52,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,18,9.77,25,86.23,59,-27.23,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,20,7.34,25,73.37,51,-22.37,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,22,7.37,25,53.88,61,7.12,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,24,1.79,25,59.42,28,-31.42,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,26,18.54,25,65.99,51,-14.99,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,28,18.62,25,85.71,72,-13.71,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,30,7.96,25,87.06,66,-21.06,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,32,5.31,25,75.63,46,-29.63,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,34,5.6,25,96.11,66,-30.11,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,36,2.42,25,84.36,50,-34.36,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,38,20.14,25,100.81,68,-32.81,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,40,7.79,25,69.77,46,-23.77,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,42,6.54,25,78.91,53,-25.91,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,44,10.37,25,67.86,50,-17.86,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,46,6.59,25,72.81,47,-25.81,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,48,6.55,25,77.64,61,-16.64,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,50,4.86,25,69.08,40,-29.08,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,52,7.13,25,87.84,54,-33.84,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,54,16.38,25,56.62,47,-9.62,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,56,9.8,25,64.35,45,-19.35,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,58,2.23,25,67.16,39,-28.16,0
e7-remote-1-khong-cache,binary,20,bot_9,4437,b,60,3.33,25,68.87,39,-29.87,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,1,9.11,25,88.66,67,-21.66,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,3,13.56,25,97.53,71,-26.53,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,5,12.05,25,83.48,63,-20.48,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,7,18.4,25,73.21,66,-7.21,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,9,12.4,25,79.97,68,-11.97,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,11,5.74,25,75.45,53,-22.45,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,13,12.55,25,82.72,62,-20.72,0
e7-remote-1-khong-cache,binary,20,bot_10,4452,w,15,27.11,25,74.59,50,-24.59,0
