label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-embedded,binary,20,bot_5,4426,b,44,3.82,25,72.36,58,-14.36,0
e7-embedded,binary,20,bot_5,4426,b,46,28.52,25,63.45,68,4.55,0
e7-embedded,binary,20,bot_5,4426,b,48,24.03,25,66.98,69,2.02,0
e7-embedded,binary,20,bot_5,4426,b,50,19.33,25,66.39,67,0.61,0
e7-embedded,binary,20,bot_5,4426,b,52,15.67,25,65.45,60,-5.45,0
e7-embedded,binary,20,bot_5,4426,b,54,11.98,25,60.62,45,-15.62,0
e7-embedded,binary,20,bot_5,4426,b,56,10.31,25,86.08,63,-23.08,0
e7-embedded,binary,20,bot_5,4426,b,58,4.34,25,82.6,60,-22.6,0
e7-embedded,binary,20,bot_5,4426,b,60,3.25,25,85.72,62,-23.72,0
e7-embedded,binary,20,bot_6,4422,w,1,11,25,77.91,50,-27.91,0
e7-embedded,binary,20,bot_6,4422,w,3,30.32,25,59.44,52,-7.44,0
e7-embedded,binary,20,bot_6,4422,w,5,8.79,25,53.7,46,-7.7,0
e7-embedded,binary,20,bot_6,4422,w,7,1.29,25,62.49,33,-29.49,0
e7-embedded,binary,20,bot_6,4422,w,9,2.71,25,65.42,43,-22.42,0
e7-embedded,binary,20,bot_6,4422,w,11,7.71,25,69.88,48,-21.88,0
e7-embedded,binary,20,bot_6,4422,w,13,25.7,25,84.76,67,-17.76,0
e7-embedded,binary,20,bot_6,4422,w,15,11.54,25,56.19,47,-9.19,0
e7-embedded,binary,20,bot_6,4422,w,17,14.13,25,64.43,52,-12.43,0
e7-embedded,binary,20,bot_6,4422,w,19,9.72,25,55.96,38,-17.96,0
e7-embedded,binary,20,bot_6,4422,w,21,13.15,25,71.17,56,-15.17,0
e7-embedded,binary,20,bot_6,4422,w,23,18.51,25,73.99,62,-11.99,0
e7-embedded,binary,20,bot_6,4422,w,25,15.66,25,70.35,56,-14.35,0
e7-embedded,binary,20,bot_6,4422,w,27,4.97,25,78.34,66,-12.34,0
e7-embedded,binary,20,bot_6,4422,w,29,6.47,25,82.68,63,-19.68,0
e7-embedded,binary,20,bot_6,4422,w,31,39.87,25,95.29,75,-20.29,0
e7-embedded,binary,20,bot_6,4422,w,33,24.09,25,57.02,66,8.98,0
e7-embedded,binary,20,bot_6,4422,w,35,14.97,25,60.39,45,-15.39,0
e7-embedded,binary,20,bot_6,4422,w,37,36.52,25,77.23,63,-14.23,0
e7-embedded,binary,20,bot_6,4422,w,39,28.12,25,69.95,59,-10.95,0
e7-embedded,binary,20,bot_6,4422,w,41,16,25,79.09,74,-5.09,0
e7-embedded,binary,20,bot_6,4422,w,43,13.79,25,71.7,56,-15.7,0
e7-embedded,binary,20,bot_6,4422,w,45,5.1,25,73.98,54,-19.98,0
e7-embedded,binary,20,bot_6,4422,w,47,12.58,25,73.84,67,-6.84,0
e7-embedded,binary,20,bot_6,4422,w,49,13.88,25,67.7,63,-4.7,0
e7-embedded,binary,20,bot_6,4422,w,51,17.33,25,86.69,81,-5.69,0
e7-embedded,binary,20,bot_6,4422,w,53,9.14,25,83.73,66,-17.73,0
e7-embedded,binary,20,bot_6,4422,w,55,1.53,25,67.85,46,-21.85,0
e7-embedded,binary,20,bot_6,4422,w,57,0.96,25,83.27,60,-23.27,0
e7-embedded,binary,20,bot_6,4422,w,59,15.45,25,70.04,71,0.96,0
e7-embedded,binary,20,bot_7,4423,w,1,22.53,25,81.13,54,-27.13,0
e7-embedded,binary,20,bot_7,4423,w,3,26.59,25,63.14,51,-12.14,0
e7-embedded,binary,20,bot_7,4423,w,5,4.15,25,58.15,48,-10.15,0
e7-embedded,binary,20,bot_7,4423,w,7,20.84,25,57.83,49,-8.83,0
e7-embedded,binary,20,bot_7,4423,w,9,17.67,25,63.04,66,2.96,0
e7-embedded,binary,20,bot_7,4423,w,11,20.05,25,66.09,53,-13.09,0
e7-embedded,binary,20,bot_7,4423,w,13,18.62,25,69.08,64,-5.08,0
e7-embedded,binary,20,bot_7,4423,w,15,7.11,25,60.31,49,-11.31,0
e7-embedded,binary,20,bot_7,4423,w,17,9.41,25,69.6,53,-16.6,0
e7-embedded,binary,20,bot_7,4423,w,19,4.22,25,61.68,41,-20.68,0
e7-embedded,binary,20,bot_7,4423,w,21,7.39,25,77.26,58,-19.26,0
e7-embedded,binary,20,bot_7,4423,w,23,14.13,25,78.58,62,-16.58,0
e7-embedded,binary,20,bot_7,4423,w,25,8.84,25,77.59,59,-18.59,0
e7-embedded,binary,20,bot_7,4423,w,27,19.05,25,55.01,91,35.99,0
e7-embedded,binary,20,bot_7,4423,w,29,7.7,25,53.09,53,-0.09,0
e7-embedded,binary,20,bot_7,4423,w,31,27.96,25,90.95,82,-8.95,0
e7-embedded,binary,20,bot_7,4423,w,33,19.29,25,61.32,66,4.68,0
e7-embedded,binary,20,bot_7,4423,w,35,7.45,25,68.28,51,-17.28,0
e7-embedded,binary,20,bot_7,4423,w,37,28.42,25,85.38,66,-19.38,0
e7-embedded,binary,20,bot_7,4423,w,39,19.98,25,78.55,66,-12.55,0
e7-embedded,binary,20,bot_7,4423,w,41,10.92,25,84.53,75,-9.53,0
e7-embedded,binary,20,bot_7,4423,w,43,5.69,25,79.78,59,-20.78,0
e7-embedded,binary,20,bot_7,4423,w,45,9.06,25,75.1,61,-14.1,0
e7-embedded,binary,20,bot_7,4423,w,47,5.99,25,80.18,64,-16.18,0
e7-embedded,binary,20,bot_7,4423,w,49,7.72,25,73.91,62,-11.91,0
e7-embedded,binary,20,bot_7,4423,w,51,11.28,25,92.82,80,-12.82,0
e7-embedded,binary,20,bot_7,4423,w,53,19.79,25,90.4,68,-22.4,0
e7-embedded,binary,20,bot_7,4423,w,55,7.28,25,64.73,61,-3.73,0
e7-embedded,binary,20,bot_7,4423,w,57,11.8,25,67.93,67,-0.93,0
e7-embedded,binary,20,bot_7,4423,w,59,12.7,25,72.31,66,-6.31,0
e7-embedded,binary,20,bot_8,4430,w,1,7.71,25,73.93,55,-18.93,0
e7-embedded,binary,20,bot_8,4430,w,3,13.54,25,76.17,56,-20.17,0
e7-embedded,binary,20,bot_8,4430,w,5,8.22,25,70.29,54,-16.29,0
e7-embedded,binary,20,bot_8,4430,w,7,8.19,25,72.67,55,-17.67,0
e7-embedded,binary,20,bot_8,4430,w,9,8.24,25,69.47,51,-18.47,0
e7-embedded,binary,20,bot_8,4430,w,11,45.11,25,82.92,63,-19.92,0
e7-embedded,binary,20,bot_8,4430,w,13,25.47,25,67.38,67,-0.38,0
e7-embedded,binary,20,bot_8,4430,w,15,5.07,25,57.04,39,-18.04,0
e7-embedded,binary,20,bot_8,4430,w,17,6.01,25,79.18,59,-20.18,0
e7-embedded,binary,20,bot_8,4430,w,19,14.48,25,65.73,52,-13.73,0
e7-embedded,binary,20,bot_8,4430,w,21,13.93,25,70.75,57,-13.75,0
e7-embedded,binary,20,bot_8,4430,w,23,11.5,25,78.8,66,-12.8,0
e7-embedded,binary,20,bot_8,4430,w,25,10.54,25,92.38,74,-18.38,0
e7-embedded,binary,20,bot_8,4430,w,27,4.18,25,68.33,62,-6.33,0
e7-embedded,binary,20,bot_8,4430,w,29,3.01,25,73.73,56,-17.73,0
e7-embedded,binary,20,bot_8,4430,w,31,4.97,25,115,93,-22,0
e7-embedded,binary,20,bot_8,4430,w,33,31.22,25,75.8,57,-18.8,0
e7-embedded,binary,20,bot_8,4430,w,35,19.29,25,66.74,73,6.26,0
e7-embedded,binary,20,bot_8,4430,w,37,19.62,25,55.95,64,8.05,0
e7-embedded,binary,20,bot_8,4430,w,39,22.37,25,72.11,74,1.89,0
e7-embedded,binary,20,bot_8,4430,w,41,15.95,25,80.86,75,-5.86,0
e7-embedded,binary,20,bot_8,4430,w,43,15.63,25,72.73,62,-10.73,0
e7-embedded,binary,20,bot_8,4430,w,45,15.53,25,65.77,61,-4.77,0
e7-embedded,binary,20,bot_8,4430,w,47,17.21,25,76.61,73,-3.61,0
e7-embedded,binary,20,bot_8,4430,w,49,10.21,25,82.55,74,-8.55,0
e7-embedded,binary,20,bot_8,4430,w,51,8.89,25,72.51,58,-14.51,0
e7-embedded,binary,20,bot_8,4430,w,53,5.84,25,83.44,67,-16.44,0
e7-embedded,binary,20,bot_8,4430,w,55,11.26,25,53.69,50,-3.69,0
e7-embedded,binary,20,bot_8,4430,w,57,34.85,25,63.11,62,-1.11,0
e7-embedded,binary,20,bot_8,4430,w,59,19.16,25,68.8,73,4.2,0
e7-embedded,binary,20,bot_9,4431,w,1,6.88,25,74.66,54,-20.66,0
e7-embedded,binary,20,bot_9,4431,w,3,12.22,25,77.49,57,-20.49,0
e7-embedded,binary,20,bot_9,4431,w,5,6.49,25,71.71,54,-17.71,0
e7-embedded,binary,20,bot_9,4431,w,7,37.67,25,75.16,56,-19.16,0
e7-embedded,binary,20,bot_9,4431,w,9,6.04,25,71.76,50,-21.76,0
e7-embedded,binary,20,bot_9,4431,w,11,40.65,25,67.14,68,0.86,0
e7-embedded,binary,20,bot_9,4431,w,13,22.54,25,70.09,70,-0.09,0
e7-embedded,binary,20,bot_9,4431,w,15,3.26,25,58.89,41,-17.89,0
e7-embedded,binary,20,bot_9,4431,w,17,23.17,25,82.97,62,-20.97,0
e7-embedded,binary,20,bot_9,4431,w,19,12.29,25,67.61,53,-14.61,0
e7-embedded,binary,20,bot_9,4431,w,21,10.6,25,74.36,60,-14.36,0
e7-embedded,binary,20,bot_9,4431,w,23,7.92,25,82.43,67,-15.43,0
e7-embedded,binary,20,bot_9,4431,w,25,6.78,25,96.16,79,-17.16,0
e7-embedded,binary,20,bot_9,4431,w,27,4.37,25,69.75,60,-9.75,0
e7-embedded,binary,20,bot_9,4431,w,29,33.42,25,67.46,78,10.54,0
e7-embedded,binary,20,bot_9,4431,w,31,38.72,25,57.75,68,10.25,0
e7-embedded,binary,20,bot_9,4431,w,33,25.77,25,65.05,49,-16.05,0
e7-embedded,binary,20,bot_9,4431,w,35,17.07,25,68.92,71,2.08,0
e7-embedded,binary,20,bot_9,4431,w,37,15.46,25,59.37,63,3.63,0
e7-embedded,binary,20,bot_9,4431,w,39,16.38,25,77.8,75,-2.8,0
e7-embedded,binary,20,bot_9,4431,w,41,11.18,25,85.8,77,-8.8,0
e7-embedded,binary,20,bot_9,4431,w,43,10.28,25,78.1,67,-11.1,0
e7-embedded,binary,20,bot_9,4431,w,45,12.73,25,68.4,64,-4.4,0
e7-embedded,binary,20,bot_9,4431,w,47,10.64,25,83.17,77,-6.17,0
e7-embedded,binary,20,bot_9,4431,w,49,7.05,25,85.54,73,-12.54,0
e7-embedded,binary,20,bot_9,4431,w,51,3.44,25,77.98,61,-16.98,0
e7-embedded,binary,20,bot_9,4431,w,53,2.84,25,86.25,66,-20.25,0
e7-embedded,binary,20,bot_9,4431,w,55,5.35,25,59.64,54,-5.64,0
e7-embedded,binary,20,bot_9,4431,w,57,28.52,25,69.64,66,-3.64,0
e7-embedded,binary,20,bot_9,4431,w,59,12.02,25,75.94,76,0.06,0
e7-embedded,binary,20,bot_10,4419,w,1,18.68,25,66.3,43,-23.3,0
e7-embedded,binary,20,bot_10,4419,w,3,11.76,25,65.41,42,-23.41,0
e7-embedded,binary,20,bot_10,4419,w,5,14.47,25,63.91,40,-23.91,0
e7-embedded,binary,20,bot_10,4419,w,7,10.18,25,65.4,37,-28.4,0
e7-embedded,binary,20,bot_10,4419,w,9,5.25,25,62.81,45,-17.81,0
e7-embedded,binary,20,bot_10,4419,w,11,10.05,25,63.88,47,-16.88,0
e7-embedded,binary,20,bot_10,4419,w,13,12.21,25,70.41,61,-9.41,0
e7-embedded,binary,20,bot_10,4419,w,15,3.11,25,64.61,44,-20.61,0
e7-embedded,binary,20,bot_10,4419,w,17,3.94,25,66.1,43,-23.1,0
e7-embedded,binary,20,bot_10,4419,w,19,5.5,25,60.36,39,-21.36,0
e7-embedded,binary,20,bot_10,4419,w,21,20.99,25,62.92,54,-8.92,0
e7-embedded,binary,20,bot_10,4419,w,23,26.69,25,66.59,64,-2.59,0
e7-embedded,binary,20,bot_10,4419,w,25,25.44,25,59.6,52,-7.6,0
e7-embedded,binary,20,bot_10,4419,w,27,16.04,25,69.43,63,-6.43,0
e7-embedded,binary,20,bot_10,4419,w,29,16.46,25,85.36,62,-23.36,0
e7-embedded,binary,20,bot_10,4419,w,31,19.09,25,80.53,72,-8.53,0
e7-embedded,binary,20,bot_10,4419,w,33,5.08,25,67.77,66,-1.77,0
e7-embedded,binary,20,bot_10,4419,w,35,9.39,25,77.66,61,-16.66,0
e7-embedded,binary,20,bot_10,4419,w,37,50.21,25,87.64,67,-20.64,0
e7-embedded,binary,20,bot_10,4419,w,39,39.56,25,57.8,53,-4.8,0
e7-embedded,binary,20,bot_10,4419,w,41,27.59,25,67.09,72,4.91,0
e7-embedded,binary,20,bot_10,4419,w,43,27.11,25,58.48,55,-3.48,0
e7-embedded,binary,20,bot_10,4419,w,45,15.82,25,62.95,52,-10.95,0
e7-embedded,binary,20,bot_10,4419,w,47,27.73,25,75.36,55,-20.36,0
e7-embedded,binary,20,bot_10,4419,w,49,22.13,25,59.27,61,1.73,0
e7-embedded,binary,20,bot_10,4419,w,51,31.46,25,71.8,69,-2.8,0
e7-embedded,binary,20,bot_10,4419,w,53,27.54,25,79.73,57,-22.73,0
e7-embedded,binary,20,bot_10,4419,w,55,11.02,25,52.42,34,-18.42,0
e7-embedded,binary,20,bot_10,4419,w,57,6.21,25,79.6,58,-21.6,0
e7-embedded,binary,20,bot_10,4419,w,59,25.43,25,93.99,75,-18.99,0
e7-embedded,binary,20,bot_11,4428,b,2,13.98,25,67.05,43,-24.05,0
e7-embedded,binary,20,bot_11,4428,b,4,18.3,25,66.93,50,-16.93,0
e7-embedded,binary,20,bot_11,4428,b,6,10.42,25,56.91,35,-21.91,0
e7-embedded,binary,20,bot_11,4428,b,8,10.05,25,74.02,60,-14.02,0
e7-embedded,binary,20,bot_11,4428,b,10,7.66,25,63.47,48,-15.47,0
e7-embedded,binary,20,bot_11,4428,b,12,7.02,25,67.52,50,-17.52,0
e7-embedded,binary,20,bot_11,4428,b,14,7.32,25,73.56,54,-19.56,0
e7-embedded,binary,20,bot_11,4428,b,16,4.73,25,76.74,54,-22.74,0
e7-embedded,binary,20,bot_11,4428,b,18,5.38,25,68.87,57,-11.87,0
e7-embedded,binary,20,bot_11,4428,b,20,5.14,25,61.73,55,-6.73,0
e7-embedded,binary,20,bot_11,4428,b,22,17.5,25,56.96,55,-1.96,0
e7-embedded,binary,20,bot_11,4428,b,24,8.58,25,68.4,62,-6.4,0
e7-embedded,binary,20,bot_11,4428,b,26,25.13,25,89.87,80,-9.87,0
e7-embedded,binary,20,bot_11,4428,b,28,14.57,25,70.22,56,-14.22,0
e7-embedded,binary,20,bot_11,4428,b,30,6.39,25,71.59,55,-16.59,0
e7-embedded,binary,20,bot_11,4428,b,32,13.55,25,86.93,76,-10.93,0
e7-embedded,binary,20,bot_11,4428,b,34,4.42,25,72.63,56,-16.63,0
e7-embedded,binary,20,bot_11,4428,b,36,2.42,25,80.18,61,-19.18,0
e7-embedded,binary,20,bot_11,4428,b,38,38.77,25,75.23,56,-19.23,0
e7-embedded,binary,20,bot_11,4428,b,40,24.55,25,75.58,75,-0.58,0
e7-embedded,binary,20,bot_11,4428,b,42,21.48,25,62.47,60,-2.47,0
e7-embedded,binary,20,bot_11,4428,b,44,26.97,25,55.85,57,1.15,0
e7-embedded,binary,20,bot_11,4428,b,46,25.81,25,66.51,63,-3.51,0
e7-embedded,binary,20,bot_11,4428,b,48,19.56,25,71.11,67,-4.11,0
