label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-2-co-cache,binary,20,bot_1,4562,b,2,8.94,25,62.56,31,-31.56,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,4,4.04,25,72.02,33,-39.02,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,6,15.18,25,56.09,24,-32.09,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,8,7.16,25,58.65,37,-21.65,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,10,17.94,25,77.21,62,-15.21,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,12,11.14,25,62.6,46,-16.6,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,14,12.13,25,60.14,47,-13.14,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,16,29.59,25,77.86,45,-32.86,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,18,19.14,25,59.31,41,-18.31,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,20,15.48,25,63.61,42,-21.61,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,22,12.85,25,66.14,46,-20.14,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,24,6.91,25,67.6,39,-28.6,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,26,59.5,25,76.97,48,-28.97,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,28,16.59,25,63.38,53,-10.38,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,30,20.98,25,65.6,41,-24.6,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,32,39.19,25,70.09,71,0.91,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,34,17.1,25,66.08,54,-12.08,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,36,15.13,25,63.8,49,-14.8,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,38,14.46,25,71.87,52,-19.87,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,40,16.73,25,86.68,67,-19.68,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,42,17.53,25,86.43,64,-22.43,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,44,5.57,25,80.76,55,-25.76,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,46,41.44,25,62.68,61,-1.68,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,48,8.89,25,54.71,42,-12.71,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,50,19.4,25,85.26,62,-23.26,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,52,12.59,25,72.29,54,-18.29,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,54,5.48,25,70.48,40,-30.48,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,56,4.98,25,70.56,40,-30.56,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,58,8.54,25,90.87,63,-27.87,0
e7-remote-2-co-cache,binary,20,bot_1,4562,b,60,29.56,25,90.36,57,-33.36,0
e7-remote-2-co-cache,binary,20,bot_2,4570,w,1,10.64,25,78.84,58,-20.84,0
e7-remote-2-co-cache,binary,20,bot_2,4570,w,3,14.85,25,71.66,48,-23.66,0
e7-remote-2-co-cache,binary,20,bot_2,4570,w,5,7.11,25,56.98,43,-13.98,0
e7-remote-2-co-cache,binary,20,bot_2,4570,w,7,28.58,25,84.69,66,-18.69,0
e7-remote-2-co-cache,binary,20,bot_2,4570,w,9,24.8,25,71.86,68,-3.86,0
