label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,2,9.22,25,65.88,26,-39.88,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,4,26.95,25,80.52,34,-46.52,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,6,20.08,25,55.71,38,-17.71,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,8,9.77,25,68.61,33,-35.61,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,10,15.43,25,97.29,63,-34.29,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,12,12.38,25,78.67,51,-27.67,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,14,7.26,25,76.78,46,-30.78,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,16,18.18,25,55.62,40,-15.62,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,18,8.29,25,57.45,31,-26.45,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,20,4.16,25,73.94,43,-30.94,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,22,19.75,25,81.71,44,-37.71,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,24,16.65,25,58.85,29,-29.85,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,26,14.81,25,70.47,43,-27.47,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,28,7.64,25,66.94,34,-32.94,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,30,22.71,25,76.17,39,-37.17,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,32,18.63,25,57.37,36,-21.37,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,34,11.69,25,83.22,49,-34.22,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,36,31.36,25,69.41,53,-16.41,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,38,3.95,25,52.05,39,-13.05,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,40,21.47,25,69.78,55,-14.78,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,42,27.15,25,83.41,69,-14.41,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,44,13.46,25,80.99,54,-26.99,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,46,12.95,25,79.25,55,-24.25,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,48,5.25,25,94.06,63,-31.06,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,50,6.87,25,81.73,52,-29.73,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,52,53.12,25,76.24,54,-22.24,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,54,19.93,25,62.98,56,-6.98,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,56,32.48,25,73.93,66,-7.93,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,58,22.21,25,79.61,71,-8.61,0
e7-remote-1-khong-cache,binary,20,bot_1,4462,b,60,14.58,25,74.21,56,-18.21,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,1,10.21,25,89.79,67,-22.79,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,3,17.45,25,75.63,52,-23.63,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,5,24.79,25,81.11,56,-25.11,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,7,20.23,25,66.59,57,-9.59,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,9,27.09,25,56.97,50,-6.97,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,11,16.78,25,64.51,60,-4.51,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,13,18.57,25,72.96,56,-16.96,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,15,13.27,25,63.38,50,-13.38,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,17,7.11,25,72.89,52,-20.89,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,19,20.8,25,75.94,53,-22.94,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,21,9.32,25,60.23,48,-12.23,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,23,3.3,25,62.45,44,-18.45,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,25,12.85,25,71.16,45,-26.16,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,27,6.68,25,66.54,45,-21.54,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,29,3.68,25,61.59,47,-14.59,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,31,5.95,25,74.51,59,-15.51,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,33,1.56,25,69.55,46,-23.55,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,35,10.39,25,85.08,72,-13.08,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,37,14.11,25,76.24,68,-8.24,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,39,9.69,25,83.32,65,-18.32,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,41,11.51,25,95.96,78,-17.96,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,43,3.78,25,83.8,63,-20.8,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,45,30.73,25,78.51,77,-1.51,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,47,28.42,25,71.84,84,12.16,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,49,12.25,25,74.2,61,-13.2,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,51,4.69,25,79.49,57,-22.49,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,53,21.71,25,72.05,78,5.95,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,55,16.74,25,86.24,66,-20.24,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,57,15.43,25,96.21,87,-9.21,0
e7-remote-1-khong-cache,binary,20,bot_2,4470,w,59,8.82,25,78.81,59,-19.81,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,1,8.87,25,91.17,67,-24.17,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,3,16.41,25,76.82,53,-23.82,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,5,23.54,25,82.39,60,-22.39,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,7,19.2,25,67.65,57,-10.65,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,9,26.1,25,58.09,52,-6.09,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,11,15.47,25,65.34,60,-5.34,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,13,17.39,25,74.24,57,-17.24,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,15,11.04,25,65.41,52,-13.41,0
e7-remote-1-khong-cache,binary,20,bot_3,4471,w,17,5.37,25,74.81,54,-20.81,0
