label,format,games,username,game_id,color,login_ms,plies,result,reason,move_p50_ms,rejects,resumes,recovery_ms,bytes_in,bytes_out,error
e5-20s,binary,10,bot_1,4352,w,181.07,60,0-1,resign,12.38,0,1,19.299999999999272,0,0,3078,714,
e5-20s,binary,10,bot_2,4352,b,215.69,60,0-1,resign,11.63,0,0,,0,19,4045,970,
e5-20s,binary,10,bot_3,4354,b,216.5,60,0-1,resign,10.99,0,0,,0,19,4072,970,
e5-20s,binary,10,bot_4,4353,w,215.51,60,0-1,resign,9.66,0,1,27.549999999999272,0,0,3077,714,
e5-20s,binary,10,bot_5,4351,w,214.37,60,0-1,resign,7.99,0,1,24.729999999999563,0,0,3085,714,
e5-20s,binary,10,bot_6,4356,w,216.47,60,0-1,resign,13.38,0,1,19.93999999999869,0,0,3083,714,
e5-20s,binary,10,bot_7,4358,b,217.32,60,0-1,resign,9.36,0,0,,0,19,4044,970,
e5-20s,binary,10,bot_8,4358,w,216.67,60,0-1,resign,8.83,0,1,18.290000000000873,0,0,3076,714,
e5-20s,binary,10,bot_9,4350,b,212.8,60,0-1,resign,9.45,0,0,,0,19,4065,970,
e5-20s,binary,10,bot_10,4355,w,214.64,60,0-1,resign,10.79,0,1,20.590000000000146,0,0,3091,715,
e5-20s,binary,10,bot_11,4351,b,212.76,60,0-1,resign,7.71,0,0,,0,19,4051,971,
e5-20s,binary,10,bot_12,4350,w,211.47,60,0-1,resign,10.45,0,1,27.0099999999984,0,0,3078,715,
e5-20s,binary,10,bot_13,4353,b,213.57,60,0-1,resign,9.6,0,0,,0,19,4041,971,
e5-20s,binary,10,bot_14,4355,b,214.27,60,0-1,resign,8.61,0,0,,0,19,4074,971,
e5-20s,binary,10,bot_15,4354,w,213.57,60,0-1,resign,11.27,0,1,22.040000000000873,0,0,3086,715,
e5-20s,binary,10,bot_16,4357,w,214.63,60,0-1,resign,12.13,0,1,14.06000000000131,0,0,3092,715,
e5-20s,binary,10,bot_17,4356,b,214.32,60,0-1,resign,14.68,0,0,,0,19,4046,971,
e5-20s,binary,10,bot_18,4357,b,214.67,60,0-1,resign,10.89,0,0,,0,19,4072,971,
e5-20s,binary,10,bot_19,4359,w,215.11,60,0-1,resign,10.66,0,1,17,0,0,3088,715,
e5-20s,binary,10,bot_20,4359,b,215.19,60,0-1,resign,11.67,0,0,,0,19,4070,971,
